Id,Se_Ini,THETAs,THETAr,Ks,N,Hvg,Km,Sigma,Hkg,Err_Ks_BestG_Kg,Err_Ks_BestG_Vg,Err_Ks_BestGi_Kg,Err_Ks_BestGi_Vg,Err_Ks_Qe_Kg,Err_Ks_Qe_Vg,Err_Qe,Err_Sorpt_BestG_Kg,Err_Sorpt_BestG_Vg,Err_Sorpt_BestGi_Kg,Err_Sorpt_BestGi_Vg,Err_Sorpt_Qe_Kg,Err_Sorpt_Qe_Vg,Hkg_Qe,Hvg_BestG,Hvg_BestGi,Hvg_Qe,Hkg_BestG,Kr_THETAini_Vg,Ks_BestG_Kg,Ks_BestG_Vg,Ks_BestGi_Kg,Ks_BestGi_Vg,Ks_Qe_Kg,Ks_Qe_Vg,N_BestG,N_BestGi,N_Qe,NSE_Hydro_Inf_BestG_Kg,NSE_Hydro_Inf_BestG_Vg,NSE_Hydro_Inf_BestG_Vg,NSE_Hydro_Inf_BestGi_Kg,NSE_Hydro_Inf_BestGi_Vg,NSE_Hydro_Inf_Qe_Kg,NSE_Hydro_Inf_Qe_Vg,NSE_Inf_BestG_Vg,NSE_Inf_BestGi_Kg,NSE_Inf_BestGi_Kg,NSE_Inf_BestGi_Vg,NSE_Inf_Qe_Kg,NSE_Inf_Qe_Vg,NSE_BestGi_Kg,NSE_BestGi_Vg,NSE_BestG_Kg,NSE_BestG_Vg,NSE_Qe_Kg,NSE_Qe_Vg,Sorpt_BestG_Kg,Sorpt_BestGi_Kg,Sorpt_BestGi_Vg,Sorpt_Hydro_Kg,Sorpt_Hydro_Vg,Sorpt_Qe_Kg,Time_TransStead_BestG_Vg,Time_TransStead_Hydro_Kg,Time_TransStead_Hydro_Vg,Hkg_BestGi,NSE_Hydro_Inf_BestGi_Vg,NSE_Inf_BestG_Kg,Sorpt_BestG_Kg,Sigma_BestG,Sigma_BestGi,Sigma_Qe
4.0,0.0,0.32999999999999996,0.0,0.012,2.21,303.03,1.0,0.98489779,485.8352136,0.41328711880015834,0.22022589268081938,0.41327909303035704,0.2202395789824323,0.26353186815760743,0.6236216346608447,0.041673652497154476,0.9917380967898846,0.9679094424469589,0.9917375317493047,0.9679104444789097,0.9681921330463951,0.9868243307385203,2488.9538249118527,131.13398523140245,129.74552837533327,236.37081298767197,2859.478177389451,0.0,0.0190405545743981,0.021357289287830167,0.019040650883635716,0.021357125052210813,0.02083761758210871,0.016516540384069862,2.732519836677882,2.7722475233187662,2.0415308572480666,0.9990365645471759,0.999597889400907,0.999597889400907,0.9990365645471759,0.999597889400907,0.9992019529704711,0.9996969992033071,0.9995594087105909,0.9997421427495031,0.9997421427495031,0.9995594255830977,0.9992697719650557,0.9997793802067634,-1.4489082280797911,0.4069477567771962,-1.4482668881732788,0.43384350900793106,-1.1826148658782865,0.9826480773785329,1.0072090172709791,1.0072084434158766,0.9938275492971567,1.0155998045564365,1.02677634585522,0.9832957410949982,3.051640256e-315,6295.4282410587875,6434.7513696765,2860.204530323223,0.999597889400907,0.9997421494146979,1.0072090172709791,1.8846152655472892,1.8846985925680226,1.8844451556847146
5.0,0.0,0.352,0.0,0.00288,1.56,278.0,1.0,1.603598489,1001.729235,0.8338069035566462,0.9402171322273642,0.8338163013082678,0.9402188403352217,0.8974838699284816,0.7476852632626063,0.052805960601526744,0.9922295071249105,0.9792213019852211,0.9922304509294858,0.9792211037657633,0.9902180192870192,0.9955758010798988,2488.953418375514,138.69679707944314,127.95069849676918,181.34804369456683,2776.324497776496,0.0,0.002401363882243141,0.002707825340814809,0.0024013909477678115,0.0027078302601654387,0.002584753545394027,0.0021533335581963063,2.4512152806129324,2.6981821820715712,2.4357065632129116,0.9994640671843058,0.998940606269924,0.998940606269924,0.9994640671843058,0.998940606269924,0.999003698401729,0.9981174668054192,0.9995171094098426,0.9996679854531634,0.9996679854531634,0.9995171067864963,0.9994109119304629,0.9996888099560076,0.7313407844938995,0.1409883156497177,0.7310870801701883,0.28577509711285387,0.7771281456895626,0.41560877252009354,0.36401130499446555,0.36401096408794215,0.35929178114427385,0.3612045674764401,0.3669158883142484,0.357671271363945,3.051637726e-315,13824.965113093278,14265.618758459505,2775.014451615539,0.998940606269924,0.9996679942273563,0.36401130499446555,1.8846152655472892,1.884468282347078,1.884445103358718
6.0,0.0,0.13999999999999996,0.0,0.00936,1.53,196.078,1.0,1.653746361,770.5191115,0.9175162925620342,0.898206229629086,0.5398030054224536,0.580928599676656,0.9448600774675401,0.9448601156851743,0.05332770822112748,0.8727505923852767,0.8722984067080564,0.8591479054088138,0.9207386354453655,0.8596053202461506,0.8471845063736893,156248.04051580495,103.45885140190411,167.16742880946958,63.135573452314794,299999.9172359327,0.0,0.00858795249838064,0.008407210309328245,0.013667443869245835,0.0132825083070265,0.008843890325096176,0.008843890682813231,1.9144904335306627,1.3811754556963594,2.7282282776250533,0.9822911628446576,0.979071168959299,0.979071168959299,0.9805433339115555,0.9813121144014777,0.9825595964010321,0.9793827092389301,0.9531102747626756,0.9995556501277002,0.9995556501277002,0.9979796331888499,0.9998170588523211,0.9998170587021732,-8.838779532864963,0.8487638700264677,-9.053284289904054,0.6208990033959223,-6.124830773406344,-0.08261501478968031,0.2932790312651633,0.28870798554618293,0.31394120124991687,0.3360399108565657,0.34096668605424824,0.28886169518734606,3.051637884e-315,1132.8504381899718,1166.3120227020308,299999.9172359327,0.9813121144014777,0.953120395288937,0.2932790312651633,3.5185364886239587,3.5185364886239587,3.1053554078536396
8.0,0.0,0.33,0.0,0.0835,1.46,52.083,1.0,1.785777829,260.8859344,0.7371816498145884,0.706006566985458,0.976427643654388,0.9634062163410633,0.39216314803375985,0.1340880102769494,0.053843197208947806,0.74660113845324,0.7015687702690456,0.676124320464619,0.5946326710872829,0.3361380613463858,0.09541608015920378,2488.953674754677,2287.487221428888,44.26267733258915,1270.9616311013058,299999.9172359327,0.0,0.06155466775951814,0.05895154834328575,0.0815317082451414,0.08044441906447879,0.032745622860818946,0.011196348858125274,1.0639296222350036,2.3627715841149017,1.5077555871409718,0.9931656438976716,0.992769631332295,0.992769631332295,0.9996109121419319,0.9995128154678197,0.9585732359258399,0.9597338762796834,0.9767030451847292,0.9878955621200084,0.9878955621200084,0.9813921458585778,0.9717405973248399,0.9510031927977421,-9.65484655923278,0.348455768479502,-9.770816303094072,-Inf,0.15310482846410628,0.21208062750333873,0.9285574159532018,0.9807688659583179,1.0525683458438302,0.7408315456799708,0.7489631530413938,1.2326414118108298,3.0516382e-315,69.18445684890281,70.71157425311273,299999.9172359327,0.9995128154678197,0.9806113760482343,0.9285574159532018,3.5185364886239587,3.5185364886239587,1.8844451363577253
9.0,0.0,0.42600000000000005,0.0,0.000695,1.37,625.0,1.0,1.996444099,4841.225167,0.3571064860164036,0.4386223650424437,0.35709954890269424,0.43861421065990647,0.8041095992567564,0.39596414338793107,0.05466628575701553,0.9916558862124252,0.9986409577240638,0.9916554029136468,0.9986399924607728,0.938009323373113,0.9960860641355311,2488.9540104382027,524.4992960898876,449.6032872446651,554.2556447875331,9639.507827494032,0.0,0.00024818900778140053,0.00030484254370449835,0.00024818418648737245,0.00030483687640863496,0.0008311438285165543,0.0002751950796546121,2.1154412456918488,2.4423904886837655,2.2109348869946963,0.9978782880137693,0.9978165491347601,0.9978165491347601,0.9978782880137693,0.9978165491347601,0.9975058914160205,0.9974380373989435,0.9995359416341857,0.9996006876775495,0.9996006876775495,0.9995359540164596,0.9980023355736393,0.9995625223659939,0.9332360328494067,0.14178410381723844,0.9332409728119105,0.3445937943250788,0.933047862163895,0.3104858441803284,0.23985438405614398,0.23985449901821815,0.23837634784749664,0.23786957327017577,0.23805259452421113,0.22312387747420873,3.051645473e-315,102955.77937170441,103114.27248795355,9639.7576964129,0.9978165491347601,0.9996006832537754,0.23985438405614398,1.8846968188493731,1.8846985925680226,1.8844451795641297
11.0,0.0,0.37,0.0,0.00452,1.18,384.615,1.0,2.744735173,26151.11618,0.6095104572661691,0.8329802924426102,0.9503676086834559,0.9517236022518197,0.6954366879239452,0.6954367257760818,0.057517445121208405,0.7970820232102354,0.7779961891115238,0.7215354817148585,0.8308595774911649,0.7577286310671443,0.8714238487164792,56.74372416858896,41.47248609644433,34.14085338569715,55.21646268758346,299999.9172359327,0.0,0.0027549872668430845,0.0037650709218405975,0.004744338408750779,0.004738209317821774,0.003143373829416232,0.0031433740005078897,2.0258615473312234,2.1872284227226966,2.2360740490145377,0.8607609470391646,0.9353865845394717,0.9353865845394717,0.9314054853855668,0.9834799547011763,0.8628398758745637,0.9373290860718925,0.9736841679232318,0.9973346994928306,0.9973346994928306,0.9973623542955441,0.998070472637943,0.9980704721797115,0.2310929268510739,NaN,0.16426057609011024,NaN,-2.7509442230116927,NaN,0.25150826949647936,0.22767059738160506,0.2279613032954917,0.31553624617393045,0.27436802736731497,0.23909084786543774,3.051638675e-315,4283.158957543322,3238.416359881087,299999.9172359327,0.9834799547011763,0.9923424707532803,0.25150826949647936,3.5185364886239587,3.5185364886239587,0.7
