Id,Se_Ini,THETAs,THETAr,Ks,N,Hvg,Km,Sigma,Hkg,Err_Ks_BestG_Kg,Err_Ks_BestG_Vg,Err_Ks_BestGi_Kg,Err_Ks_BestGi_Vg,Err_Ks_Qe_Kg,Err_Ks_Qe_Vg,Err_Qe,Err_Sorpt_BestG_Kg,Err_Sorpt_BestG_Vg,Err_Sorpt_BestGi_Kg,Err_Sorpt_BestGi_Vg,Err_Sorpt_Qe_Kg,Err_Sorpt_Qe_Vg,Hkg_Qe,Hvg_BestG,Hvg_BestGi,Hvg_Qe,Hkg_BestG,Kr_THETAini_Vg,Ks_BestG_Kg,Ks_BestG_Vg,Ks_BestGi_Kg,Ks_BestGi_Vg,Ks_Qe_Kg,Ks_Qe_Vg,N_BestG,N_BestGi,N_Qe,NSE_Hydro_Inf_BestG_Kg,NSE_Hydro_Inf_BestG_Vg,NSE_Hydro_Inf_BestG_Vg,NSE_Hydro_Inf_BestGi_Kg,NSE_Hydro_Inf_BestGi_Vg,NSE_Hydro_Inf_Qe_Kg,NSE_Hydro_Inf_Qe_Vg,NSE_Inf_BestG_Vg,NSE_Inf_BestGi_Kg,NSE_Inf_BestGi_Kg,NSE_Inf_BestGi_Vg,NSE_Inf_Qe_Kg,NSE_Inf_Qe_Vg,NSE_BestGi_Kg,NSE_BestGi_Vg,NSE_BestG_Kg,NSE_BestG_Vg,NSE_Qe_Kg,NSE_Qe_Vg,Sorpt_BestG_Kg,Sorpt_BestGi_Kg,Sorpt_BestGi_Vg,Sorpt_Hydro_Kg,Sorpt_Hydro_Vg,Sorpt_Qe_Kg,Time_TransStead_BestG_Vg,Time_TransStead_Hydro_Kg,Time_TransStead_Hydro_Vg,Hkg_BestGi,NSE_Hydro_Inf_BestGi_Vg,NSE_Inf_BestG_Kg,Sorpt_BestG_Kg,Sigma_BestG,Sigma_BestGi,Sigma_Qe
4.0,0.0,0.32999999999999996,0.0,0.012,2.21,303.03,1.0,0.98489779,485.8352136,0.6417640244585203,0.25967275828998415,0.6417611957753068,0.2598584370723407,0.641665839013783,0.6416652480200231,0.041673652497154476,0.9930899296820042,0.9705618284328821,0.9930902290559961,0.9705751105253092,0.9991760883076942,0.988299956094177,3389.9927245986805,305.9010684637434,197.60720777278848,238.34642309613545,3444.454419697762,0.0,0.016298831706497756,0.02088392690052019,0.01629886565069632,0.020881698755131912,0.016300009931834603,0.016300017023759723,1.5520434852531357,1.9194051987553375,2.053634643996331,0.9990365645471759,0.999597889400907,0.999597889400907,0.9990365645471759,0.999597889400907,0.9992019529704711,0.9996969992033071,0.999601271376403,0.9998799631733349,0.9998799631733349,0.9996014803339934,0.9997962270376876,0.9997962269121223,-1.8420586027700456,0.9448352396441739,-1.8443170043747195,-0.08708528095195606,-1.811560018828611,0.9841738688805524,1.0226176706208643,1.0226173665766967,0.9965635653632032,1.0155998045564365,1.02677634585522,1.014763040002759,0.0,6295.4282410587875,6434.7513696765,3441.596989556317,0.999597889400907,0.9998799654042315,1.0226176706208643,1.884706106160795,1.88444109791305,1.8845637666162947
5.0,0.0,0.352,0.0,0.00288,1.56,278.0,1.0,1.603598489,1001.729235,0.741209645895377,0.9307102625407438,0.7412119026794488,0.9308773626152073,0.7283013451102937,0.728300344935654,0.052805960601526744,0.9810764152216501,0.9804002180565013,0.9810766761259828,0.9803821273012536,0.9858716100875795,0.9983428672502997,3217.0002012261693,129.41202016170158,132.48715557514691,230.97498264786836,3193.943351946926,0.0,0.0021346837801786856,0.0026804455561173423,0.002134690279716813,0.002680926804331797,0.002097507873917646,0.0020975049934146834,2.7024718200809126,2.6221890747988392,2.02242764015142,0.9994640671843058,0.998940606269924,0.998940606269924,0.9994640671843058,0.998940606269924,0.999003698401729,0.9981174668054192,0.999532893861131,0.9997622622925812,0.9997622622925812,0.9995326660331397,0.9997163194431017,0.9997163208422085,0.6631228775070122,0.1886880667719837,0.6632779240736384,0.1454482483312966,0.6589271749599148,0.7185191534037688,0.3680398527314077,0.36803975849157106,0.359717779126152,0.3612045674764401,0.3669158883142484,0.36630780644389443,0.0,13824.965113093278,14265.618758459505,3194.763012819394,0.998940606269924,0.9997622641259961,0.3680398527314077,1.8847425779062448,1.884825904926978,1.88444109791305
6.0,0.0,0.13999999999999996,0.0,0.00936,1.53,196.078,1.0,1.653746361,770.5191115,0.9247789595049718,0.8916694432600623,0.9683436926625334,0.8214096079756026,0.943739622995963,0.9437400286360462,0.05332770822112748,0.868863730931829,0.8757355750683791,0.8751749567324887,0.9433427215149869,0.8603379108060507,0.8479065551816669,1196.6901969447076,79.70480695102833,91.36573145123165,63.73540517934118,1246.6282909413073,0.0,0.008655931060966536,0.008346025988914183,0.009063696963321313,0.00768839393065164,0.008833402871242214,0.008833406668033393,2.400112412885084,2.6767617999564886,2.7046519953549533,0.9822911628446576,0.979071168959299,0.979071168959299,0.9877196783465694,0.9850547829864412,0.9825595964010321,0.9793827092389301,0.9992865593781772,0.9997537142654541,0.9997537142654541,0.9988825496431841,0.9998200237331416,0.9998200234424957,0.9259588753222714,0.1282897038533966,0.9183076355729209,0.18764299576267507,0.9263139778012496,-0.06805030169686749,0.2919728906888349,0.2940937144442842,0.32164844156836064,0.3360399108565657,0.34096668605424824,0.28910787485378925,0.0,1132.8504381899718,1166.3120227020308,1207.468138162283,0.9850547829864412,0.9992246411006228,0.2919728906888349,1.8848015904300117,1.8846864353195394,1.8845244249337834
8.0,0.0,0.33,0.0,0.0835,1.46,52.083,1.0,1.785777829,260.8859344,0.8516223810418575,0.8943742567021656,0.8822565422559072,0.8582712399745746,0.8784394070720712,0.8784392687152237,0.053843197208947806,0.9713242636434762,0.8898668175927382,0.9591724240956423,0.9849908193746069,0.9049297427304689,0.8951056665787955,328.93534028849797,92.24044732222231,27.748822658363423,29.821069550609916,391.03323662733135,0.0,0.0711104688169951,0.07468025043463083,0.07366842127836826,0.07166564853787698,0.07334969049051795,0.07334967893772118,1.2587285145790785,2.2146087525775178,1.751466518425275,0.9931656438976716,0.992769631332295,0.992769631332295,0.9951291042982443,0.9947350016021271,0.9585732359258399,0.9597338762796834,0.9991361661849685,0.9998215077891607,0.9998215077891607,0.9997304892856661,0.9586343350439795,0.9586345199046622,0.9727491415230479,0.2953276624307597,0.9646431064310654,0.0036005900535544533,0.982846625758405,0.6915488948612871,0.719587655591456,0.7105851895163792,0.760204476287156,0.7408315456799708,0.7489631530413938,0.6704005000387916,0.0,69.18445684890281,70.71157425311273,367.8476023006424,0.9947350016021271,0.9996722730483845,0.719587655591456,1.8848015904300117,1.8846077519545168,1.8846985925680226
9.0,0.0,0.42600000000000005,0.0,0.000695,1.37,625.0,1.0,1.996444099,4841.225167,0.24471980394346904,0.4058410370812203,0.2447176967497029,0.40583988766270473,0.33704336371522814,0.3370395262873458,0.05466628575701553,0.9832386816657654,0.9960427149780918,0.9832386421391083,0.9960426318931371,0.9905197563344872,0.9912955528983337,10233.742779420581,579.3616342376395,467.21203822106014,844.3087239251155,14310.637839223135,0.0,0.000170080263740711,0.00028205952077144813,0.00017007879924104349,0.00028205872192557977,0.00023424513778208354,0.0002342424707697053,2.0876445437318716,2.5684872289090106,1.8453069254874646,0.9978782880137693,0.9978165491347601,0.9978165491347601,0.9978782880137693,0.9978165491347601,0.9975058914160205,0.9974380373989435,0.9995649154422815,0.9996677804023353,0.9996677804023353,0.9995649163071928,0.9996106055515445,0.9996106085040063,0.8356352823053763,0.10972433745319415,0.8353299674638675,0.3890461126418073,0.9212742715066986,0.6367300826841382,0.2418565809097857,0.2418565903119748,0.2389946562695372,0.23786957327017577,0.23805259452421113,0.2401246347853886,0.0,102955.77937170441,103114.27248795355,14296.421550942767,0.9978165491347601,0.9996677802376892,0.2418565809097857,1.884884917450745,1.8845637666162947,1.8846153643932417
11.0,0.0,0.37,0.0,0.00452,1.18,384.615,1.0,2.744735173,26151.11618,0.5782497637082131,0.8289500686024823,0.707682462770897,0.7888840306347185,0.6913556696371734,0.6913555548247039,0.057517445121208405,0.8157935812659525,0.7810537354714728,0.7946637763911906,0.8685940183730322,0.7599851394685955,0.8740189702403809,881.4419823295964,30.644427483091956,45.88907472941671,59.80135721654941,1214.219493229562,0.0,0.002613688931961123,0.00374685431008322,0.003198724731724454,0.003565755818468927,0.0031249276267600237,0.0031249271078076617,2.7751960961098385,2.3506655118937907,2.110196157725949,0.8607609470391646,0.9353865845394717,0.9353865845394717,0.8901647538517213,0.956255849193831,0.8628398758745637,0.9373290860718925,0.9907539977721946,0.9987506079156376,0.9987506079156376,0.9981880184501584,0.9981327260311003,0.998132726074501,-0.02032668913971797,NaN,0.10811702855615912,NaN,-0.0473983518006062,NaN,0.2574124442854459,0.25074522497287594,0.23831442740405817,0.31553624617393045,0.27436802736731497,0.2398028580558916,0.0,4283.158957543322,3238.416359881087,940.8441409632221,0.956255849193831,0.9978974770573074,0.2574124442854459,1.8848015904300117,1.8846077519545168,1.884825904926978
