Se,Diff,Kunsat,H,DθDh
0.05314244244244244,6.656902698554844e-6,4.412462997795438e-14,2.201658759233159e6,6.628402423176991e-9
0.054143243243243246,7.020289351871412e-6,4.8430706853636137e-14,2.1468983712493298e6,6.898676739118434e-9
0.05514404404404404,7.396978616670698e-6,5.307490523276311e-14,2.0942659399491893e6,7.175214095272263e-9
0.056144844844844846,7.78724332195288e-6,5.807776863075839e-14,2.0436458213676133e6,7.45806522662935e-9
0.05714564564564564,8.191358571462793e-6,6.346075683270563e-14,1.9949304682258817e6,7.747281025371269e-9
0.05814644644644645,8.609601764632699e-6,6.924627401810607e-14,1.9480197380274804e6,8.042912542431659e-9
0.05914724724724725,9.042252617401277e-6,7.54576974582984e-14,1.902820270715514e6,8.345010989085237e-9
0.06014804804804805,9.489593182924404e-6,8.211940679540569e-14,1.8592449278774224e6,8.653627738560124e-9
0.06114884884884885,9.951907872194916e-6,8.925681391179119e-14,1.8172122865202809e6,8.968814327669755e-9
0.06214964964964965,1.0429483474586874e-5,9.689639339915246e-14,1.7766461813287865e6,9.290622458461748e-9
0.06315045045045045,1.092260917833651e-5,1.0506571363647356e-13,1.737475290081666e6,9.619103999880992e-9
0.06415125125125125,1.1431576590974159e-5,1.137934684862046e-13,1.6996327575597283e6,9.954310989443978e-9
0.06515205205205205,1.1956679759719295e-5,1.231095096181727e-13,1.6630558538462184e6,1.029629563492323e-8
0.06615285285285286,1.2498215191848273e-5,1.330448794708234e-13,1.6276856634113484e6,1.064511031603932e-8
0.06715365365365365,1.305648187504721e-5,1.4363184485957683e-13,1.5934668017986487e6,1.1000807586159766e-8
0.06815445445445445,1.363178129775766e-5,1.5490393124215276e-13,1.5603471571011448e6,1.1363440174002312e-8
0.06915525525525526,1.4224417469526873e-5,1.6689595765093464e-13,1.5282776537375744e6,1.1733060985342822e-8
0.07015605605605606,1.4834696941367511e-5,1.7964407230248106e-13,1.4972120363205632e6,1.2109723104725648e-8
0.07115685685685685,1.546292882613906e-5,1.9318578889454944e-13,1.4671066716546414e6,1.2493479797176692e-8
0.07215765765765766,1.610942481895445e-5,2.0756002360100435e-13,1.4379203671179663e6,1.28843845099167e-8
0.07315845845845846,1.677449921762251e-5,2.2280713277528896e-13,1.409614203870644e6,1.328249087407737e-8
0.07415925925925926,1.745846894313018e-5,2.38968951373097e-13,1.382151383499757e6,1.368785270641559e-8
0.07516006006006005,1.8161653560173097e-5,2.560888321052145e-13,1.3554970868574185e6,1.4100524011029188e-8
0.07616086086086087,1.888437529773803e-5,2.7421168533149373e-13,1.329618343978294e6,1.4520558981071446e-8
0.07716166166166166,1.9626959069745575e-5,2.93384019707196e-13,1.3044839140773816e6,1.4948012000465193e-8
0.07816246246246246,2.0389732495757342e-5,3.136539835930201e-13,1.2800641747305128e6,1.5382937645615735e-8
0.07916326326326327,2.1173025921751537e-5,3.350714072403014e-13,1.2563310194300285e6,1.5825390687123036e-8
0.08016406406406407,2.197717244097352e-5,3.5768784576304604e-13,1.2332577627882126e6,1.6275426091492302e-8
0.08116486486486486,2.2802507914866706e-5,3.815566229086341e-13,1.2108190527322246e6,1.673309902284336e-8
0.08216566566566566,2.3649370994084757e-5,4.0673287563911917e-13,1.1889907890977853e6,1.7198464844619008e-8
0.08316646646646647,2.4518103139594096e-5,4.3327359953532366e-13,1.1677500480855613e6,1.7671579121291544e-8
0.08416726726726727,2.5409048643866042e-5,4.612376950359711e-13,1.1470750120948046e6,1.8152497620068026e-8
0.08516806806806806,2.6322554652167975e-5,4.90686014524439e-13,1.1269449044941124e6,1.864127631259473e-8
0.08616886886886888,2.7258971183949917e-5,5.216814102756139e-13,1.1073399289299122e6,1.913797137665929e-8
0.08716966966966967,2.821865115433938e-5,5.542887832759001e-13,1.0882412128095443e6,1.964263919789317e-8
0.08817047047047047,2.9201950395739132e-5,5.885751329291354e-13,1.0696307546288327e6,2.0155336371471085e-8
0.08917127127127127,3.0209227679537263e-5,6.246096076618135e-13,1.0514913748432025e6,2.0676119703811677e-8
0.09017207207207208,3.124084473793086e-5,6.624635564408175e-13,1.0338066700082899e6,2.1205046214275114e-8
0.09117287287287287,3.2297166285865366e-5,7.022105812172998e-13,1.0165609699396144e6,2.174217313686178e-8
0.09217367367367367,3.337856004309452e-5,7.439265903103816e-13,999739.2976627771,2.2287557921908855e-8
0.09317447447447448,3.448539675636358e-5,7.876898527446763e-13,983327.33194497,2.284125823778797e-8
0.09417527527527528,3.561805022171755e-5,8.335810535556208e-13,967311.3722164753,2.340333197260073e-8
0.09517607607607607,3.677689730693786e-5,8.816833500770576e-13,951678.3057066381,2.3973837235876082e-8
0.09617687687687687,3.796231797411183e-5,9.32082429225465e-13,936415.5766335631,2.455283236026559e-8
0.09717767767767768,3.9174695302334346e-5,9.84866565795616e-13,921511.1572997334,2.514037590324103e-8
0.09817847847847848,4.041441551054814e-5,1.0401266817825072e-12,906953.5209579839,2.5736526648790324e-8
0.09917927927927928,4.168186798052125e-5,1.097956406744706e-12,892731.6163229442,2.6341343609115657e-8
0.10018008008008009,4.2977445279970006e-5,1.1584521392244539e-12,878834.8436131858,2.6954886026330657e-8
0.10118088088088088,4.4301543185821234e-5,1.221713109239975e-12,865253.0320181915,2.7577213374160424e-8
0.10218168168168168,4.565456070762565e-5,1.2878414418657974e-12,851976.418492702,2.8208385359640317e-8
0.10318248248248248,4.703690011111952e-5,1.3569422219170885e-12,838995.6277883492,2.884846192481778e-8
0.10418328328328329,4.8448966941935105e-5,1.429123559754011e-12,826301.6536395281,2.9497503248454822e-8
0.10518408408408408,4.9891170049469827e-5,1.5044966582227224e-12,813885.841026695,3.015556974773154e-8
0.10618488488488488,5.136392161090826e-5,1.5831758807495042e-12,801739.8694460304,3.082272207995275e-8
0.10718568568568569,5.2867637155402936e-5,1.6652788206048516e-12,789855.7371197743,3.149902114425525e-8
0.10818648648648649,5.440273558841625e-5,1.7509263713546732e-12,778225.7460863176,3.218452808331739e-8
0.10918728728728729,5.5969639216228294e-5,1.8402427985160483e-12,766842.4881136047,3.2879304285071635e-8
0.11018808808808808,5.756877377060346e-5,1.9333558124347486e-12,755698.8313835209,3.358341138441921e-8
0.11118888888888889,5.920056843363277e-5,2.0303966424026857e-12,744787.9078986887,3.429691126494633e-8
0.11218968968968969,6.0865455862736646e-5,2.131500112033152e-12,734103.1015664983,3.501986606064524e-8
0.11319049049049049,6.256387221584687e-5,2.236804715912103e-12,723638.0369184935,3.575233815763629e-8
0.1141912912912913,6.429625717676093e-5,2.3464526975442893e-12,713386.5684260555,3.64943901958944e-8
0.1151920920920921,6.606305398066656e-5,2.460590128612511e-12,703342.7703761222,3.724608507097789e-8
0.11619289289289289,6.786470943985347e-5,2.579366989569811e-12,693500.9272731033,3.800748593576208e-8
0.11719369369369369,6.970167396959822e-5,2.702937251583081e-12,683855.5247355475,3.877865620217416e-8
0.1181944944944945,7.1574401614235e-5,2.8314589598484628e-12,674401.240858117,3.9559659542935406e-8
0.1191952952952953,7.348335007340897e-5,2.9650943182976725e-12,665132.9380115673,4.035055989330344e-8
0.12019609609609609,7.542898072851809e-5,3.10400977571602e-12,656045.655055073,4.115142145282178e-8
0.1211968968968969,7.741175866933991e-5,3.2483761132919113e-12,647134.5999370775,4.1962308687071544e-8
0.1221976976976977,7.943215272085434e-5,3.3983685336192355e-12,638395.1426623034,4.278328632942889e-8
0.1231984984984985,8.14906354702558e-5,3.5541667511727645e-12,629822.8086040773,4.361441938282639e-8
0.12419929929929929,8.358768329415899e-5,3.715955084278541e-12,621413.2721424295,4.4455773121519305e-8
0.1252001001001001,8.572377638600355e-5,3.883922548600393e-12,613162.3506096884,4.5307413092857356e-8
0.12620090090090091,8.789939878366036e-5,4.05826295216461e-12,605065.9985264714,4.616940511905983e-8
0.1272017017017017,9.011503839723178e-5,4.2391749919447295e-12,597120.30211199,4.704181529899844e-8
0.1282025025025025,9.23711870370622e-5,4.426862352029133e-12,589321.4740536733,4.7924710009983283e-8
0.1292033033033033,9.466834044194985e-5,4.6215338033939755e-12,581665.8485219748,4.881815590955539e-8
0.1302041041041041,9.700699830756663e-5,4.823403305304659e-12,574149.8764171264,4.9722219937284977e-8
0.1312049049049049,9.938766431508848e-5,5.032690108369218e-12,566770.1208354173,5.063696931657526e-8
0.1322057057057057,0.00010181084616003614,5.249618859267196e-12,559523.2527433132,5.1562471556471864e-8
0.1332065065065065,0.00010427705558133022,5.4744197071783164e-12,552406.0468484341,5.2498794453479536e-8
0.13420730730730732,0.00010678680839055971,5.70732841193482e-12,545415.3776570885,5.34460060933834e-8
0.1352081081081081,0.00010934062450147367,5.948586453922904e-12,538548.2157086346,5.4404174853077875e-8
0.1362089089089089,0.00011193902795968803,6.198441145757593e-12,531801.6239775429,5.537336940240184e-8
0.13720970970970972,0.00011458254697261472,6.45714574575669e-12,525172.7544345555,5.635365870598033e-8
0.1382105105105105,0.00011727171393962054,6.7249595732398516e-12,518658.8447588374,5.7345112025072974e-8
0.13921131131131131,0.0001200070654824029,7.0021481256780855e-12,512257.21519347903,5.834779891942977e-8
0.14021211211211212,0.00012278914247560588,7.288983197721104e-12,505965.26553716074,5.9361789249152724e-8
0.1412129129129129,0.00012561849007765576,7.585743002128486e-12,499780.4722651636,6.03871531765672e-8
0.14221371371371372,0.00012849565776183944,7.89271229263239e-12,493700.3857733526,6.142396116809763e-8
0.1432145145145145,0.00013142119934761041,8.210182488758971e-12,487722.6277390496,6.247228399615312e-8
0.1442153153153153,0.00013439567303213476,8.538451802636596e-12,481844.8885931069,6.353219274101931e-8
0.14521611611611612,0.00013741964142208364,8.877825367819623e-12,476064.9250977726,6.460375879275826e-8
0.1462169169169169,0.00014049367156565289,9.228615370155151e-12,470380.55802524864,6.568705385311685e-8
0.14721771771771772,0.00014361833498484177,9.591141180723582e-12,464789.66993212106,6.678214993744275e-8
0.14821851851851853,0.00014679420770796918,9.965729490880877e-12,459290.20302510523,6.788911937660778e-8
0.1492193193193193,0.00015002187030244382,1.0352714449433698e-11,453880.15711377794,6.900803481894103e-8
0.15022012012012012,0.0001533019079077784,1.0752437801976673e-11,448557.5876462193,7.01389692321703e-8
0.15122092092092093,0.00015663491026886777,1.1165249032423377e-11,443320.6038237065,7.128199590536967e-8
0.15222172172172171,0.00016002147176951448,1.1591505506761811e-11,438167.3667907683,7.243718845091948e-8
0.15322252252252253,0.00016346219146621323,1.2031572619065556e-11,433096.0878971578,7.360462080647205e-8
0.15422332332332334,0.00016695767312220123,1.2485823939793719e-11,428105.0270284313,7.478436723692823e-8
0.15522412412412412,0.00017050852524176448,1.2954641366410705e-11,423192.4910020268,7.59765023364215e-8
0.15622492492492493,0.00017411536110481583,1.3438415276360243e-11,418356.83202586847,7.718110103031313e-8
0.1572257257257257,0.0001777787988017354,1.3937544682425579e-11,413596.4462167033,7.839823857719488e-8
0.15822652652652652,0.00018149946126848484,1.4452437390510685e-11,408909.7721754926,7.96279905709019e-8
0.15922732732732733,0.0001852779763219937,1.498351015987654e-11,404295.28961732844,8.087043294253587e-8
0.16022812812812812,0.0001891149766958175,1.553118886586649e-11,399751.5180534809,8.212564196249604e-8
0.16122892892892893,0.00019301110007608147,1.609590866515763e-11,395277.01552327303,8.33936942425224e-8
0.16222972972972974,0.00019696698913769186,1.6678114163571477e-11,390870.37737363187,8.467466673774693e-8
0.16323053053053052,0.00020098329158084498,1.7278259586483065e-11,386530.23508423637,8.596863674875646e-8
0.16423133133133133,0.0002050606601678113,1.789680895186244e-11,382255.2551363114,8.727568192366393e-8
0.16523213213213214,0.00020919975276000743,1.8534236245987293e-11,378044.13792318944,8.859588026019154e-8
0.16623293293293293,0.00021340123235536574,1.919102560186473e-11,373895.6167008683,8.992931010776421e-8
0.16723373373373374,0.00021766576712599163,1.9867671480399288e-11,369808.45657687524,9.12760501696129e-8
0.16823453453453455,0.00022199403045611668,2.0564678854346475e-11,365781.4535358249,9.263617950488835e-8
0.16923533533533533,0.00022638670098035557,2.1282563395092318e-11,361813.4335001295,9.400977753078829e-8
0.17023613613613614,0.00023084446262225175,2.2021851662295826e-11,357903.25142441725,9.53969240246921e-8
0.17123693693693692,0.00023536800463315157,2.278308129643917e-11,354049.79042225255,9.679769912630757e-8
0.17223773773773773,0.00023995802163134957,2.3566801214321447e-11,350251.96092382615,9.821218333983188e-8
0.17323853853853854,0.0002446152136415781,2.4373571807542378e-11,346508.69986337016,9.964045753611916e-8
0.17423933933933933,0.0002493402861347897,2.520396514401497e-11,342818.96989506716,1.0108260295486337e-7
0.17524014014014014,0.0002541339500682589,2.6058565172550603e-11,339181.7586363172,1.0253870120679072e-7
0.17624094094094095,0.0002589969219259987,2.6937967930560303e-11,335596.0779372564,1.0400883427586484e-7
0.17724174174174173,0.00026392992375951093,2.7842781754915843e-11,332060.96317548177,1.0549308452150268e-7
0.17824254254254254,0.00026893368322884287,2.8773627496015e-11,328575.47257497604,1.0699153468080363e-7
0.17924334334334335,0.0002740089336439821,2.973113873509639e-11,325138.6865482781,1.0850426787079085e-7
0.18024414414414414,0.00027915641400657666,3.071596200484904e-11,321749.70706098893,1.1003136759066337e-7
0.18124494494494495,0.0002843768690519901,3.172875701336387e-11,318407.6570177336,1.1157291772406136e-7
0.18224574574574576,0.0002896710492916986,3.27701968714746e-11,315111.67966874514,1.1312900254134519e-7
0.18324654654654654,0.0002950397110560001,3.384096832353212e-11,311860.9380362787,1.1469970670188506e-7
0.18424734734734735,0.0003004836165371093,3.494177198166677e-11,308654.6143600878,1.1628511525636378e-7
0.18524814814814816,0.00030600353383255434,3.607332256358194e-11,305491.9095612297,1.1788531364909442e-7
0.18624894894894894,0.0003116002369889518,3.723634913393212e-11,302372.04272351204,1.195003877203482e-7
0.18724974974974976,0.0003172745060461137,3.8431595349333714e-11,299294.2505919007,1.211304237086983e-7
0.18825055055055054,0.0003230271270815264,3.965981970706144e-11,296257.7870872622,1.227755082533734e-7
0.18925135135135135,0.0003288588922551668,4.09217957974802e-11,293261.922836813,1.2443572839662896e-7
0.19025215215215216,0.0003347705998546972,4.221831256026693e-11,290305.9447197055,1.2611117158612864e-7
0.19125295295295294,0.00034076305434101867,4.355017454447449e-11,287389.15542717796,1.2780192567734074e-7
0.19225375375375375,0.0003468370663941839,4.491820217249087e-11,284510.87303673476,1.2950807893594876e-7
0.19325455455455456,0.00035299345295969825,4.632323200795136e-11,281670.43059984135,1.312297200402755e-7
0.19425535535535535,0.00035923303729517686,4.7766117027654504e-11,278867.17574264156,1.3296693808372014e-7
0.19525615615615616,0.0003655566490173899,4.924772689754325e-11,276100.47027921677,1.3471982257721287e-7
0.19625695695695697,0.0003719651241496872,5.076894825280396e-11,273369.6898369443,1.3648846345167938e-7
0.19725775775775775,0.0003784593051698063,5.2330684982144347e-11,270674.2234935078,1.3827295106052349e-7
0.19825855855855856,0.0003850400410580686,5.393385851630702e-11,268013.4734251496,1.4007337618212325e-7
0.19925935935935937,0.00039170818734597434,5.557940812087933e-11,265386.8545657631,1.418898300223403e-7
0.20026016016016016,0.00039846460616517113,5.726829119345721e-11,262793.79427643504,1.4372240421704712e-7
0.20126096096096097,0.0004053101662968554,5.900148356523015e-11,260233.732025078,1.4557119083466624e-7
0.20226176176176175,0.00041224574322154756,6.077997980704046e-11,257706.1190757886,1.4743628237872748e-7
0.20326256256256256,0.0004192722191692821,6.260479353998909e-11,255210.41818759992,1.4931777179043733e-7
0.20426336336336337,0.0004263904831702161,6.447695775064401e-11,252746.10332229282,1.5121575245126813e-7
0.20526416416416415,0.00043360143110563907,6.639752511091966e-11,250312.65936096167,1.5313031818555764e-7
0.20626496496496496,0.0004409059657594078,6.836756830269361e-11,247909.58182902218,1.5506156326312948e-7
0.20726576576576577,0.000448304996869807,7.038818034722465e-11,245536.37662938196,1.570095824019252e-7
0.20826656656656656,0.00045579944118181597,7.246047493943966e-11,243192.55978348613,1.589744707706554e-7
0.20926736736736737,0.00046339022249983105,7.458558678716021e-11,240877.6571799757,1.6095632399146576e-7
0.21026816816816818,0.00047107827174080015,7.676467195533553e-11,238591.2043307001,1.629552381426191e-7
0.21126896896896896,0.0004788645269878094,7.899890821535375e-11,236332.7461338342,1.649713097611944e-7
0.21226976976976977,0.00048674993354409004,8.128949539950006e-11,234101.8366438619,1.6700463584580401e-7
0.21327057057057058,0.0004947354439875063,8.363765576063959e-11,231898.03884820183,1.6905531385932337e-7
0.21427137137137137,0.0005028220182254483,8.604463433718984e-11,229720.924450245,1.7112344173164342e-7
0.21527217217217218,0.0005110106235502209,8.851169932346613e-11,227570.07365860432,1.7320911786243404e-7
0.21627297297297296,0.0005193022346948547,9.104014244546701e-11,225445.07498235878,1.7531244112393e-7
0.21727377377377377,0.0005276978338894069,9.36312793421838e-11,223345.52503210562,1.7743351086373175e-7
0.21827457457457458,0.00053619841091771,9.62864499525045e-11,221271.0283266262,1.7957242690762378e-7
0.21927537537537536,0.0005448049631746063,9.900701890779611e-11,219221.19710498615,1.8172928956240988e-7
0.22027617617617617,0.0005535184957236433,1.017943759302422e-10,217195.65114388813,1.839041996187691e-7
0.22127697697697699,0.0005623400213552525,1.0464993623701415e-10,215194.0175801149,1.8609725835412778e-7
0.22227777777777777,0.0005712705606454148,1.0757514095036786e-10,213215.93073789688,1.883085675355487e-7
0.22327857857857858,0.0005803111420148258,1.1057145751373589e-10,211261.03196104435,1.9053822942264137e-7
0.2242793793793794,0.000589462801788528,1.1364038011390666e-10,209328.96944969735,1.9278634677048812e-7
0.22528018018018017,0.00059872658425607,1.1678343010937818e-10,207419.39810154372,1.9505302283259055e-7
0.22628098098098098,0.0006081035417321304,1.2000215646496314e-10,205531.97935736502,1.9733836136383512e-7
0.2272817817817818,0.0006175947346177032,1.2329813619274824e-10,203666.38105077797,1.9964246662347422e-7
0.22828258258258258,0.0006272012314617317,1.2667297479947959e-10,201822.2772620328,2.0196544337813286e-7
0.2292833833833834,0.0006369241090233163,1.3012830674048072e-10,199999.34817575137,2.0430739690482816e-7
0.23028418418418417,0.0006467644523344073,1.3366579588018156e-10,198197.27994247718,2.066684329940108e-7
0.23128498498498498,0.0006567233547630304,1.3728713595935984e-10,196415.76454391828,2.090486579526291e-7
0.2322857857857858,0.0006668019180770665,1.4099405106918796e-10,194654.4996617771,2.1144817860720728e-7
0.23328658658658658,0.000677001252508527,1.4478829613217283e-10,192913.1885500485,2.138671023069486e-7
0.23428738738738739,0.0006873224768184071,1.4867165739010182e-10,191191.53991068754,2.1630553692685565e-7
0.2352881881881882,0.0006977667183620795,1.5264595289907315e-10,189489.26777253987,2.1876359087087233e-7
0.23628898898898898,0.000708335113155212,1.5671303303172779e-10,187806.0913734384,2.2124137307504685e-7
0.2372897897897898,0.0007190288059402812,1.60874780986774e-10,186141.73504537158,2.2373899301071316e-7
0.2382905905905906,0.0007298489502536209,1.6513311330591006e-10,184495.92810262862,2.2625656068769666e-7
0.23929139139139138,0.0007407967084930508,1.6948998039824858e-10,182868.40473283577,2.2879418665753708e-7
0.2402921921921922,0.0007518732519860684,1.7394736707234663e-10,181258.90389079528,2.3135198201673613e-7
0.241292992992993,0.0007630797610586388,1.7850729307595552e-10,179667.16919504496,2.3393005841002528e-7
0.2422937937937938,0.000774417425104535,1.8317181364358718e-10,178092.9488270601,2.3652852803365275e-7
0.2432945945945946,0.0007858874426553066,1.8794302005201613e-10,176535.99543301528,2.391475036386969e-7
0.24429539539539538,0.0007974910214508239,1.928230401838287e-10,174996.06602803594,2.417870985343988e-7
0.2452961961961962,0.0008092293785104028,1.9781403909911994e-10,173472.92190286526,2.4444742659151617e-7
0.246296996996997,0.0008211037402045866,2.0291821961547704e-10,171966.32853287616,2.471286022457014e-7
0.24729779779779779,0.0008331153423274865,2.0813782289633817e-10,170476.05548936006,2.498307405009017e-7
0.2482985985985986,0.0008452654301697902,2.1347512904787098e-10,169001.87635302794,2.525539569327824e-7
0.2492993993993994,0.0008575552585923388,2.189324577244631e-10,167543.56862965965,2.5529836769217264e-7
0.2503002002002002,0.0008699860921003902,2.2451216874297346e-10,166100.9136678414,2.5806408950853246e-7
0.251301001001001,0.0008825592049184754,2.302166627058481e-10,164673.6965787281,2.60851239693448e-7
0.2523018018018018,0.000895275881065936,2.3604838163323865e-10,163261.70615777827,2.636599361441459e-7
0.2533026026026026,0.0009081374144330615,2.420098096042306e-10,161864.73480840313,2.664902973470311e-7
0.2543034034034034,0.0009211451088579381,2.4810347340734166e-10,160482.5784674747,2.693424423812524e-7
0.2553042042042042,0.0009343002782039002,2.5433194320038634e-10,159115.0365326423,2.722164909222914e-7
0.256305005005005,0.0009476042464377066,2.6069783317986466e-10,157761.91179140974,2.7511256324557043e-7
0.2573058058058058,0.0009610583477083394,2.672038022599935e-10,156423.0103519177,2.780307802300929e-7
0.2583066066066066,0.000974663926426523,2.738525547615281e-10,155098.14157538995,2.8097126336210313e-7
0.25930740740740743,0.0009884223373449177,2.806468411105031e-10,153787.11801019526,2.839341347387713e-7
0.2603082082082082,0.0010023349456389718,2.8758945854703054e-10,152489.75532747887,2.869195170719076e-7
0.261309009009009,0.0010164031269885548,2.9468325184432244e-10,151205.87225832333,2.89927533691699e-7
0.26230980980980984,0.001030628267660205,3.019311140380336e-10,149935.29053239644,2.929583085504689e-7
0.2633106106106106,0.0010450117645901718,3.093359871661278e-10,148677.83481804372,2.9601196622646813e-7
0.2643114114114114,0.001059555025468108,3.1690086301936626e-10,147433.33266378715,2.99088631927691e-7
0.26531221221221224,0.0010742594688215516,3.24628783902601e-10,146201.6144411958,3.0218843149571164e-7
0.266313013013013,0.0010891265241011103,3.3252284340701585e-10,144982.51328908425,3.053114914095561e-7
0.2673138138138138,0.0011041576317663915,3.4058618719345957e-10,143775.86505901068,3.08457938789593e-7
0.2683146146146146,0.0011193542433726898,3.4882201378704667e-10,142581.50826203427,3.1162790140145667e-7
0.2693154154154154,0.001134717821658427,3.572335753831728e-10,141399.28401670113,3.148215076599963e-7
0.2703162162162162,0.0011502498406333497,3.658241786651033e-10,140229.0359982265,3.180388866332496e-7
