Se,Diff,Kunsat,H,DθDh
0.23628898898898898,0.006715812843917232,1.4335995649272243e-7,3169.512671099148,2.1346627701599667e-5
0.2372897897897898,0.006795801211132666,1.461631867122233e-7,3153.071717164848,2.1507866721113532e-5
0.2382905905905906,0.0068764682961694875,1.4901113722607752e-7,3136.7537892930022,2.1669719223323352e-5
0.23929139139139138,0.006957818062623348,1.5190437672894893e-7,3120.55751702517,2.1832185803328625e-5
0.2402921921921922,0.0070398544938530695,1.5484347965308815e-7,3104.481550542332,2.199526705960919e-5
0.241292992992993,0.007122581593106451,1.578290262170059e-7,3088.52456027209,2.2158963594009198e-5
0.2422937937937938,0.007206003383646735,1.6086160247454683e-7,3072.6852365048653,2.2323276011721734e-5
0.2432945945945946,0.00729012390888011,1.6394180036436977e-7,3056.962289018934,2.248820492127329e-5
0.24429539539539538,0.007374947232484126,1.6707021775983932e-7,3041.354446714008,2.265375093450866e-5
0.2452961961961962,0.0074604774385368475,1.7024745851932707e-7,3025.8604572531463,2.2819914666576095e-5
0.246296996996997,0.007546718631646936,1.7347413253693383e-7,3010.4790867127344,2.2986696735913138e-5
0.24729779779779779,0.007633674937084832,1.767508557936295e-7,2995.209119240428,2.3154097764231967e-5
0.2482985985985986,0.007721350500914579,1.800782504088204e-7,2980.049356720723,2.3322118376505573e-5
0.2492993993993994,0.007809749490126749,1.834569446923411e-7,2964.9986184480226,2.3490759200954047e-5
0.2503002002002002,0.007898876092772265,1.8688757319688303e-7,2950.05574080699,2.366002086903115e-5
0.251301001001001,0.007988734518097129,1.903707767708543e-7,2935.2195769600103,2.3829904015410888e-5
0.2523018018018018,0.008079328996678077,1.9390720261168308e-7,2920.488996541526,2.4000409277974766e-5
0.2533026026026026,0.008170663780559364,1.9749750431956508e-7,2905.8628853591445,2.4171537297798883e-5
0.2543034034034034,0.008262743143390242,2.0114234195165479e-7,2891.3401451012733,2.434328871914142e-5
0.2553042042042042,0.0083555713805637,2.0484238207671528e-7,2876.9196930511566,2.4515664189430433e-5
0.256305005005005,0.008449152809355905,2.0859829783021761e-7,2862.6004618071256,2.468866435925183e-5
0.2573058058058058,0.008543491769066986,2.1241076896990626e-7,2848.3813990089425,2.486228988233732e-5
0.2583066066066066,0.008638592621162408,2.1628048193182364e-7,2834.26146707001,2.503654141555305e-5
0.25930740740740743,0.008734459749415785,2.2020812988680946e-7,2820.2396429153855,2.5211419618888088e-5
0.2603082082082082,0.008831097560052322,2.2419441279746515e-7,2806.3149177253945,2.5386925155443178e-5
0.261309009009009,0.008928510481893642,2.282400374756037e-7,2792.4862966847163,2.5563058691419762e-5
0.26230980980980984,0.009026702966503418,2.323457176401769e-7,2778.7527987368085,2.5739820896109344e-5
0.2633106106106106,0.00912567948833411,2.365121739756859e-7,2765.1134563435503,2.5917212441882627e-5
0.2643114114114114,0.00922544454487482,2.40740134191089e-7,2751.5673152499367,2.609523400417943e-5
0.26531221221221224,0.00932600265680026,2.4503033307919986e-7,2738.1134342537534,2.627388626149818e-5
0.266313013013013,0.009427358368120593,2.493835125765831e-7,2724.7508849800583,2.6453169895386014e-5
0.2673138138138138,0.009529516246332592,2.538004218239604e-7,2711.4787516603674,2.6633085590429083e-5
0.2683146146146146,0.009632480882571817,2.582818172271197e-7,2698.296130916459,2.6813634034242686e-5
0.2693154154154154,0.009736256891765948,2.6282846251834135e-7,2685.202131548641,2.6994815917461882e-5
0.2703162162162162,0.009840848912789054,2.6744112881833625e-7,2672.1958743284,2.7176631933732144e-5
0.271317017017017,0.009946261608617312,2.721205946987158e-7,2659.27649179531,2.735908277970027e-5
0.27231781781781783,0.010052499666485595,2.7686764624498215e-7,2646.4431280581093,2.754216915500545e-5
0.2733186186186186,0.010159567798045353,2.816830771200526e-7,2633.6949385998487,2.772589176227033e-5
0.2743194194194194,0.01026747073952368,2.865676886283247e-7,2621.0310900869927,2.791025130709249e-5
0.27532022022022024,0.010376213251883412,2.915222897802781e-7,2608.450760182402,2.809524849803595e-5
0.276321021021021,0.010485800120984564,2.9654769735762737e-7,2595.9531373620985,2.8280884046622762e-5
0.2773218218218218,0.010596236157747033,3.016447359790297e-7,2583.5374207357127,2.8467158667324878e-5
0.27832262262262264,0.010707526198314147,3.068142381663408e-7,2571.2028198705357,2.8654073077556177e-5
