Se,Diff,Kunsat,H,DθDh
0.08216566566566566,0.001549551385798613,1.1119862869052487e-8,3551.136357559879,7.1761820685420475e-6
0.08316646646646647,0.001597472037594536,1.1705156625472711e-8,3509.7316598695056,7.327299852520904e-6
0.08416726726726727,0.001646332561387003,1.2314365486906455e-8,3469.1762186229907,7.4798772591437075e-6
0.08516806806806806,0.0016961420110926727,1.2948203076850928e-8,3429.443572359776,7.633914490750429e-6
0.08616886886886888,0.0017469094731868595,1.3607397263858254e-8,3390.5083717554817,7.789411799934025e-6
0.08716966966966967,0.001798644067117229,1.429269033506324e-8,3352.34632089405,7.946369488194962e-6
0.08817047047047047,0.001851354945712737,1.500483917122902e-8,3314.9341222642392,8.104787904651335e-6
0.08917127127127127,0.001905051295588194,1.5744615423327565e-8,3278.2494252051647,8.264667444803022e-6
0.09017207207207208,0.001959742337544796,1.651280569066768e-8,3242.2707775493554,8.426008549345956e-6
0.09117287287287287,0.0020154373269666574,1.7310211700584543e-8,3206.9775802322047,8.58881170303487e-6
0.09217367367367367,0.0020721455542137253,1.813765048970489e-8,3172.3500446560415,8.753077433591393e-6
0.09317447447447448,0.002129876345011241,1.8995954586803007e-8,3138.3691526140215,8.918806310655913e-6
0.09417527527527528,0.002188639060835943,1.9885972197260303e-8,3105.01661859496,9.08599894478029e-6
0.09517607607607607,0.0022484430992992777,2.0808567389144994e-8,3072.274854304226,9.254655986460115e-6
0.09617687687687687,0.002309297894527627,2.1764620280924315e-8,3040.1269352489808,9.424778125204295e-6
0.09717767767767768,0.0023712129175400536,2.2755027230827095e-8,3008.556569247822,9.596366088640257e-6
0.09817847847847848,0.002434197676623328,2.3780701027867622e-8,2977.548066735733,9.769420641652961e-6
0.09917927927927928,0.002498261717704757,2.484257108454946e-8,2947.0863127450243,9.943942585556338e-6
0.10018008008008009,0.0025634146247227522,2.5941583631262525e-8,2917.1567404520697,1.0119932757295653e-5
0.10118088088088088,0.002629666019995385,2.7078701912389207e-8,2887.7453061878596,1.0297392028679266e-5
0.10218168168168168,0.0026970255645870256,2.8254906384134243e-8,2858.8384658180057,1.0476321305638308e-5
0.10318248248248248,0.0027655029586732744,2.9471194914096038e-8,2830.4231524046345,1.06567215275136e-5
0.10418328328328329,0.0028351079419041943,3.0728582982592076e-8,2802.4867550691906,1.083859366636788e-5
0.10518408408408408,0.0029058502937660373,3.202810388575622e-8,2775.0170989808057,1.1021938726322749e-5
0.10618488488488488,0.002977739833941727,3.337080894042528e-8,2748.002426400391,1.1206757742919166e-5
0.10718568568568569,0.0030507864226698793,3.47577676908264e-8,2721.431378715547,1.1393051782500176e-5
0.10818648648648649,0.003124999961102821,3.619006811708618e-8,2695.2929794058864,1.1580821941615196e-5
0.10918728728728729,0.0032003903916634725,3.766881684557593e-8,2669.5766178825384,1.1770069346445182e-5
0.11018808808808808,0.0032769676984014014,3.919513936110991e-8,2644.2720341496356,1.1960795152247127e-5
0.11118888888888889,0.0033547419073478744,4.0770180221011944e-8,2619.36930423893,1.2153000542817682e-5
0.11218968968968969,0.003433723086870296,4.239510327107038e-8,2594.8588263721176,1.234668672997503e-5
0.11319049049049049,0.003513921348025959,4.4071091863394656e-8,2570.731307808537,1.2541854953057727e-5
0.1141912912912913,0.0035953468449152026,4.5799349076194347e-8,2546.977752338516,1.2738506478440897e-5
0.1151920920920921,0.003678009775034141,4.75810979354939e-8,2523.5894483855673,1.2936642599067653e-5
0.11619289289289289,0.003761920379626972,4.941758163880566e-8,2500.557957682673,1.3136264633996814e-5
0.11719369369369369,0.003847088944037948,5.131006378077213e-8,2477.87510449055,1.333737392796448e-5
0.1181944944944945,0.003933525798063179,5.3259828580803113e-8,2455.532965327424,1.3539971850960686e-5
0.1191952952952953,0.00402124131630224,5.52681811127181e-8,2433.5238591822053,1.3744059797818933e-5
0.12019609609609609,0.0041102459185097,5.733644753641827e-8,2411.8403381843445,1.3949639187819549e-5
0.1211968968968969,0.00420055006994664,5.9465975331600984e-8,2390.4751787056525,1.4156711464305052e-5
0.1221976976976977,0.00429216428173217,6.165813353354e-8,2369.421372870618,1.436527809430838e-5
0.1231984984984985,0.004385099111195227,6.391431297094666e-8,2348.6721204534806,1.4575340568192044e-5
0.12419929929929929,0.004479365162226359,6.623592650593186e-8,2328.2208211413695,1.4786900399299198e-5
0.1252001001001001,0.0045749730856299384,6.862440927608964e-8,2308.0610671442846,1.4999959123615389e-5
0.12620090090090091,0.004671933579476524,7.108121893871612e-8,2288.1866361337884,1.5214518299440498e-5
0.1272017017017017,0.004770257389455769,7.360783591719048e-8,2268.5914844932836,1.543057950707106e-5
0.1282025025025025,0.004869955309229606,7.620576364953172e-8,2249.269740863867,1.564814434849238e-5
0.1292033033033033,0.004971038180786032,7.887652883915266e-8,2230.2156999706776,1.586721444707965e-5
0.1302041041041041,0.00507351689479332,8.162168170783161e-8,2211.4238167154467,1.608779144730859e-5
0.1312049049049049,0.005177402390955007,8.444279625092172e-8,2192.88870052193,1.6309877014474368e-5
0.1322057057057057,0.005282705658365294,8.734147049481599e-8,2174.6051099215138,1.6533472834419353e-5
0.1332065065065065,0.005389437735865371,9.031932675669236e-8,2156.567947367146,1.6758580613268738e-5
0.13420730730730732,0.0054976097124003805,9.337801190655502e-8,2138.772254264323,1.6985202077174022e-5
0.1352081081081081,0.005607232727377073,9.651919763159444e-8,2121.2132062085184,1.721333897206435e-5
0.1362089089089089,0.005718317971022629,9.974458070289115e-8,2103.8861084190808,1.7442993063404875e-5
0.13720970970970972,0.005830876684744051,1.0305588324447694e-7,2086.786391360086,1.767416613596256e-5
0.1382105105105105,0.005944920161488668,1.0645485300477845e-7,2069.9096065392773,1.7906859993578294e-5
0.13921131131131131,0.006060459746105586,1.0994326363046832e-7,2053.251422476544,1.81410764589464e-5
0.14021211211211212,0.00617750683570808,1.1352291494273644e-7,2036.8076208340563,1.8376817373399828e-5
0.1412129129129129,0.0062960728800373405,1.1719563321601675e-7,2020.5740927003926,1.861408459670208e-5
0.14221371371371372,0.006416169381826922,1.209632714591747e-7,2004.546835021581,1.8852880006844828e-5
0.1432145145145145,0.006537807897168713,1.2482770969919485e-7,1988.721947172215,1.9093205499851594e-5
0.1442153153153153,0.006661000035879936,1.2879085526737893e-7,1973.095627660265,1.9335062989586864e-5
0.14521611611611612,0.006785757461871417,1.3285464308808238e-7,1957.6641709594778,1.9578454407570726e-5
0.1462169169169169,0.006912091893517056,1.3702103597001087e-7,1942.4239644635923,1.982338170279894e-5
0.14721771771771772,0.007040015104024829,1.4129202490010308e-7,1927.3714855569235,2.006984684156791e-5
0.14821851851851853,0.007169538921808891,1.456696293400165e-7,1912.5032987960979,2.0317851807304747e-5
0.1492193193193193,0.007300675230863312,1.5015589752524794e-7,1897.8160531980352,2.0567398600402042e-5
0.15022012012012012,0.007433435971137036,1.5475290676690722e-7,1883.3064796294675,2.081848923805768e-5
0.15122092092092093,0.007567833138910451,1.5946276375616795e-7,1868.9713882936128,2.1071125754118567e-5
0.15222172172172171,0.007703878787173408,1.6428760487142396e-7,1854.8076663097158,2.1325310198929274e-5
0.15322252252252253,0.00784158502600483,1.6922959648817243e-7,1840.8122753814953,2.1581044639184685e-5
0.15422332332332334,0.007980964022953858,1.742909352916499e-7,1826.9822495506553,2.1838331157786946e-5
0.15522412412412412,0.00812202800342261,1.794738485922443e-7,1813.3146930318567,2.2097171853706283e-5
0.15622492492492493,0.008264789251050567,1.8478059464371068e-7,1799.8067781256848,2.2357568841845853e-5
0.1572257257257257,0.008409260108100836,1.9021346296421688e-7,1786.4557432063425,2.2619524252910175e-5
0.15822652652652652,0.00855545297584776,1.9577477466023883e-7,1773.258890780924,2.2883040233277597e-5
0.15922732732732733,0.00870338031496669,2.0146688275334153e-7,1760.2135856173222,2.314811894487603e-5
0.16022812812812812,0.008853054645925215,2.0729217250986038e-7,1747.3172529379144,2.3414762565062273e-5
0.16122892892892893,0.009004488549376412,2.13253061773519e-7,1734.567376676337,2.3682973286504696e-5
0.16222972972972974,0.009157694666553919,2.1935200130100697e-7,1721.9614977947656,2.3952753317069274e-5
0.16323053053053052,0.009312685699668807,2.2559147510054234e-7,1709.497212659253,2.422410487970889e-5
0.16423133133133133,0.00946947441230844,2.3197400077344522e-7,1697.1721714708021,2.449703021235529e-5
0.16523213213213214,0.009628073629837267,2.3850212985875913e-7,1684.9840767498963,2.4771531567814807e-5
0.16623293293293293,0.009788496239799625,2.4517844818093583e-7,1672.9306818724108,2.5047611213666335e-5
0.16723373373373374,0.009950755192324516,2.5200557620062053e-7,1661.0097896548275,2.532527143216268e-5
0.16823453453453455,0.01011486350053251,2.5898616936856044e-7,1649.2192509868528,2.5604514520134236e-5
0.16923533533533533,0.010280834240944574,2.6612291848266876e-7,1637.5569635095358,2.588534278889591e-5
0.17023613613613614,0.01044868055389321,2.734185500482712e-7,1626.0208703371702,2.6167758564156183e-5
0.17123693693693692,0.010618415643935529,2.8087582664156246e-7,1614.6089588212446,2.645176418592904e-5
0.17223773773773773,0.010790052780268714,2.8849754727630995e-7,1603.3192593548429,2.673736200844842e-5
0.17323853853853854,0.010963605297147481,2.9628654777382064e-7,1592.1498442159527,2.702455440008486e-5
0.17423933933933933,0.011139086594303991,3.0424570113621816e-7,1581.0988264481862,2.731334374326484e-5
0.17524014014014014,0.011316510137369751,3.1237791792304236e-7,1570.1643587775138,2.7603732434392274e-5
0.17624094094094095,0.01149588945830024,3.2068614663122197e-7,1559.3446325636555,2.789572288377223e-5
0.17724174174174173,0.011677238155801219,3.291733740784256e-7,1548.6378767848187,2.8189317515537114e-5
0.17824254254254254,0.011860569895758217,3.378426257898529e-7,1538.0423570545809,2.84845187675744e-5
0.17924334334334335,0.012045898411667613,3.4669696638847007e-7,1527.5563746696653,2.8781329091457445e-5
0.18024414414414414,0.012233237505070821,3.5573949998874115e-7,1517.1782656875523,2.907975095237732e-5
0.18124494494494495,0.012422601045990328,3.649733705938684e-7,1506.9064000327694,2.937978682907729e-5
0.18224574574574576,0.012614002973368673,3.744017624965999e-7,1496.7391806308433,2.9681439213789314e-5
0.18324654654654654,0.012807457295509772,3.8402790068360645e-7,1486.675042568941,2.99847106121716e-5
0.18424734734734735,0.013002978090522697,3.938550512434885e-7,1476.7124522821741,3.028960354324924e-5
0.18524814814814816,0.013200579506768246,4.0388652177843067e-7,1466.8499067647112,3.059612053935576e-5
0.18624894894894894,0.013400275763307854,4.141256618195348e-7,1457.0859328047918,3.090426414607665e-5
0.18724974974974976,0.013602081150355409,4.245758632458862e-7,1447.4190862427743,3.1214036922194987e-5
0.18825055055055054,0.013806010029731643,4.3524056070736303e-7,1437.8479512514507,3.1525441439638235e-5
0.18925135135135135,0.014012076835321031,4.4612323205123395e-7,1428.3711396378096,3.183848028342708e-5
0.19025215215215216,0.01422029607353178,4.572273987525872e-7,1418.9872901655192,3.215315605162568e-5
0.19125295295295294,0.014430682323758246,4.6855662634860827e-7,1409.6950678974113,3.246947135529348e-5
0.19225375375375375,0.014643250238846406,4.801145248767656e-7,1400.4931635572623,3.2787428818438945e-5
0.19325455455455456,0.014858014545562062,4.919047493169156e-7,1391.380292910234,3.310703107797418e-5
0.19425535535535535,0.015074990045061668,5.039310000373773e-7,1382.3551961613066,3.342828078367171e-5
0.19525615615615616,0.015294191613366549,5.161970232450171e-7,1373.4166373711273,3.375118059812199e-5
0.19625695695695697,0.015515634201839525,5.287066114393682e-7,1364.5634038886512,3.407573319669299e-5
0.19725775775775775,0.015739332837664877,5.414636038708346e-7,1355.7943058000355,3.4401941267490686e-5
0.19825855855855856,0.01596530262433104,5.544718870030104e-7,1347.1081753932276,3.472980751132134e-5
0.19925935935935937,0.016193558742116455,5.677353949791549e-7,1338.5038666377345,3.505933464165477e-5
0.20026016016016016,0.016424116448578475,5.812581100928599e-7,1329.980254679073,3.539052538458886e-5
0.20126096096096097,0.01665699107904502,5.95044063262947e-7,1321.5362353473968,3.572338247881574e-5
0.20226176176176175,0.01689219804711017,6.090973345126573e-7,1313.1707246798637,3.605790867558876e-5
0.20326256256256256,0.017129752845131692,6.234220534531214e-7,1304.8826584562655,3.6394106738691166e-5
0.20426336336336337,0.017369671044732953,6.380223997712172e-7,1296.6709917475182,3.6731979444405556e-5
0.20526416416416415,0.017611968297307254,6.529026037217926e-7,1288.5346984765788,3.707152958148448e-5
0.20626496496496496,0.017856660334525622,6.680669466243436e-7,1280.4727709913802,3.741275995112282e-5
0.20726576576576577,0.018103762968848122,6.835197613641623e-7,1272.4842196494324,3.7755673366930534e-5
0.20826656656656656,0.018353292094037944,6.992654328979902e-7,1264.5680724136876,3.8100272654906754e-5
0.20926736736736737,0.018605263685679538,7.153083987642642e-7,1256.7233744593148,3.844656065341534e-5
0.21026816816816818,0.01885969380169949,7.316531495979325e-7,1248.9491877910637,3.8794540213160915e-5
0.21126896896896896,0.019116598582891,7.483042296499305e-7,1241.2445908708555,3.914421419716627e-5
0.21226976976976977,0.019375994253442257,7.652662373113668e-7,1233.6086782552952,3.94955854807509e-5
0.21327057057057058,0.019637897121467376,7.825438256424049e-7,1226.0405602427982,3.984865695151029e-5
0.21427137137137137,0.019902323579541817,8.001417029059589e-7,1218.539362530034,4.0203431509296056e-5
0.21527217217217218,0.020169290105240788,8.180646331061986e-7,1211.1042258773805,4.055991206619775e-5
0.21627297297297296,0.020438813261681225,8.363174365319242e-7,1203.7343057831497,4.091810154652451e-5
0.21727377377377377,0.020710909698067628,8.549049903048609e-7,1196.4287721662681,4.127800288678895e-5
0.21827457457457458,0.020985596150241523,8.738322289329145e-7,1189.1868090572066,4.163961903569071e-5
0.21927537537537536,0.021262889441234355,8.931041448684353e-7,1182.0076142968642,4.2002952954101835e-5
0.22027617617617617,0.021542806481824536,9.127257890715444e-7,1174.8903992431974,4.236800761505251e-5
0.22127697697697699,0.021825364271097693,9.327022715785491e-7,1167.8343884853475,4.273478600371784e-5
0.22227777777777777,0.022110579897011283,9.530387620755333e-7,1160.8388195650425,4.3103291117405604e-5
0.22327857857857858,0.022398470536962697,9.73740490477129e-7,1153.9029427050682,4.34735259655444e-5
0.2242793793793794,0.022689053458361377,9.948127475105603e-7,1147.0260205445772,4.384549356967336e-5
0.22528018018018017,0.022982346019204625,1.0162608853049564e-6,1140.2073278810615,4.421919696343199e-5
0.22628098098098098,0.023278365668657746,1.0380903179860586e-6,1133.4461514187742,4.459463919255101e-5
0.2272817817817818,0.023577129947637693,1.0603065222762818e-6,1126.741789523414,4.4971823314844096e-5
0.22828258258258258,0.023878656489401337,1.0829150381002762e-6,1120.093551982898,4.53507524002003e-5
0.2292833833833834,0.02418296302013704,1.1059214691959572e-6,1113.500759774034,4.573142953057743e-5
0.23028418418418417,0.024490067359561052,1.1293314837311134e-6,1106.962744834942,4.611385779999566e-5
0.23128498498498498,0.02479998742151761,1.153150814925625e-6,1100.4788498430325,4.649804031453253e-5
0.2322857857857858,0.025112741214583307,1.177385261679332e-6,1094.048427998411,4.6883980192318017e-5
0.23328658658658658,0.025428346842675687,1.2020406892056363e-6,1087.670842812528,4.727168056353097e-5
0.23428738738738739,0.02574682250566625,1.2271230296708756e-6,1081.3454679019485,4.766114457039565e-5
0.2352881881881882,0.026068186499997235,1.2526382828395063e-6,1075.071686787078,4.805237536717943e-5
0.23628898898898898,0.02639245721930375,1.2785925167252134e-6,1068.8488926957207,4.8445376120190726e-5
0.2372897897897898,0.026719653155038974,1.3049918682479085e-6,1062.6764883713165,4.884015000777823e-5
0.2382905905905906,0.02704979289710479,1.3318425438967605e-6,1056.5538858857515,4.923670022033001e-5
0.23929139139139138,0.027382895134486475,1.3591508203992756e-6,1050.4805064565871,4.9635029960273935e-5
0.2402921921921922,0.027718978655891895,1.3869230453964754e-6,1044.4557802686106,5.003514244207812e-5
0.241292992992993,0.0280580623503954,1.4151656381242734e-6,1038.4791462995624,5.043704089225287e-5
0.2422937937937938,0.02840016520808594,1.4438850901010565e-6,1032.550052149952,5.084072854935229e-5
0.2432945945945946,0.028745306320720383,1.4730879658215752e-6,1026.6679538768335,5.124620866397705e-5
0.24429539539539538,0.029093504882380935,1.5027809034571853e-6,1020.8323158314307,5.1653484498777986e-5
0.2452961961961962,0.029444780190137687,1.5329706155624811e-6,1015.0426105005324,5.206255932845912e-5
0.246296996996997,0.029799151644715468,1.5636638897884366e-6,1009.2983183515126,5.247343643978315e-5
0.24729779779779779,0.030156638751166125,1.5948675896020602e-6,1003.5989276809272,5.288611913157558e-5
0.2482985985985986,0.03051726111954518,1.6265886550126736e-6,997.9439344665487,5.3300610714731e-5
0.2492993993993994,0.030881038465593296,1.6588341033048137e-6,992.332842222782,5.3716914512218745e-5
0.2503002002002002,0.031247990611423367,1.6916110297779268e-6,986.7651618593417,5.4135033859089885e-5
0.251301001001001,0.03161813748621158,1.7249266084927893e-6,981.2404115431278,5.455497210248441e-5
0.2523018018018018,0.031991499126894266,1.7587880930248383e-6,975.7581165631998,5.4976732601639146e-5
0.2533026026026026,0.03236809567886981,1.7932028172244216e-6,970.3178091987775,5.540031872789604e-5
0.2543034034034034,0.03274794739670502,1.8281781959840027e-6,964.919028590188,5.5825733864710776e-5
0.2553042042042042,0.03313107464484766,1.863721726012501e-6,959.56132061267,5.625298140766272e-5
0.256305005005005,0.03351749789834297,1.8998409866166802e-6,954.2442377529808,5.668206476446454e-5
0.2573058058058058,0.03390723774355702,1.936543640489816e-6,948.9673389887239,5.711298735497243e-5
0.2583066066066066,0.03430031487890347,1.973837434507562e-6,943.7301896703145,5.7545752611197686e-5
0.25930740740740743,0.034696750115577935,2.0117302005312358e-6,938.5323614055468,5.798036397731733e-5
0.2603082082082082,0.03509656437829539,2.050229856218431e-6,933.3734319466595,5.8416824909686746e-5
0.261309009009009,0.035499778706034886,2.089344405841187e-6,928.2529850798644,5.885513887685173e-5
0.26230980980980984,0.035906414252789086,2.129081941111702e-6,923.17061051726,5.929530935956164e-5
0.2633106106106106,0.036316492288318916,2.1694506420156282e-6,918.1259037910797,5.973733985078248e-5
0.2643114114114114,0.03673003419891497,2.2104587776531637e-6,913.1184661502043,6.018123385571098e-5
0.26531221221221224,0.03714706148816351,2.25211470708786e-6,908.1479044588925,6.0626994891788966e-5
0.266313013013013,0.037567595777718406,2.2944268802032893e-6,903.2138310976703,6.107462648871795e-5
0.2673138138138138,0.0379916588080796,2.3374038385677133e-6,898.315863866323,6.152413218847457e-5
0.2683146146146146,0.038419272439376366,2.381054216306692e-6,893.4536258889399,6.197551554532619e-5
0.2693154154154154,0.03885045865215734,2.425386740983853e-6,888.6267455209609,6.242878012584732e-5
0.2703162162162162,0.039285239548185566,2.4704102344897516e-6,883.8348562581808,6.288392950893564e-5
0.271317017017017,0.03972363735124058,2.5161336139390904e-6,879.0775966476477,6.334096728582965e-5
0.27231781781781783,0.04016567440792578,2.5625658925761935e-6,874.3546102004284,6.379989706012578e-5
0.2733186186186186,0.040611373188481896,2.6097161806889194e-6,869.6655453061811,6.42607224477965e-5
0.2743194194194194,0.04106075628760756,2.657593686531121e-6,865.0100551495013,6.472344707720842e-5
0.27532022022022024,0.041513846425284516,2.706207717253614e-6,860.3877976279862,6.518807458914154e-5
0.276321021021021,0.041970666447610556,2.755567679843868e-6,855.7984352719948,6.565460863680772e-5
0.2773218218218218,0.04243123932763845,2.80568308207449e-6,851.2416351660369,6.612305288587109e-5
0.27832262262262264,0.04289558816622026,2.8565635334604256e-6,846.7170688717825,6.659341101446731e-5
0.2793234234234234,0.04336373619285961,2.908218746225236e-6,842.2244123526236,6.706568671322447e-5
