Se,Diff,Kunsat,H,DθDh
0.12419929929929929,0.012607011022792509,2.1149980694857414e-6,529.9642636450627,0.00016776364085523422
0.1252001001001001,0.012833966612058639,2.1754157649145063e-6,527.4716423293601,0.00016950455230813148
0.12620090090090091,0.013063343735915361,2.237093182028777e-6,525.0045217141198,0.00017124966067288603
0.1272017017017017,0.013295153220331049,2.3000474619844836e-6,522.5624447015095,0.00017299894359000192
0.1282025025025025,0.013529405925527616,2.3642958713352886e-6,520.1449658557431,0.00017475237895510823
0.1292033033033033,0.013766112746234507,2.4298558025090623e-6,517.7516510178264,0.00017650994491336775
0.1302041041041041,0.014005284611942764,2.496744774288035e-6,515.3820769358796,0.0001782716198540499
0.1312049049049049,0.01424693248715997,2.564980432292623e-6,513.0358309103066,0.00018003738240525167
0.1322057057057057,0.014491067371665365,2.6345805494688715e-6,510.7125104530984,0.00018180721142876697
0.1332065065065065,0.01473770030076559,2.7055630265796284e-6,508.4117229606053,0.00018358108601510104
0.13420730730730732,0.014986842345551095,2.7779458926992873e-6,506.133085399161,0.0001853589854786143
0.1352081081081081,0.015238504613152999,2.851747305712292e-6,503.87622400294373,0.0001871408893528062
0.1362089089089089,0.015492698247000758,2.926985552815242e-6,501.6407739835296,0.0001889267773857197
0.13720970970970972,0.015749434427080152,3.0036790510226967e-6,499.42637925058966,0.0001907166295354747
0.1382105105105105,0.016008724370192035,3.081846347676596e-6,497.2326921432367,0.0001925104259659152
0.13921131131131131,0.016270579330211924,3.161506120959417e-6,495.0593731715357,0.00019430814704237323
0.14021211211211212,0.016535010598349966,3.2426771804109576e-6,492.90609076772364,0.0001961097733275445
0.1412129129129129,0.016802029503411888,3.325378467448831e-6,490.77252104671174,0.00019791528557746947
0.14221371371371372,0.01707164741206066,3.409629055892633e-6,488.658347575459,0.00019972466473761763
0.1432145145145145,0.0173438757290785,3.495448152491763e-6,486.5632611508248,0.0002015378919390747
0.1442153153153153,0.017618725897630222,3.582855097457013e-6,484.4869595855397,0.00020335494849482385
0.14521611611611612,0.017896209399527085,3.671869364995785e-6,482.4291475019401,0.00020517581589612018
0.1462169169169169,0.018176337755491337,3.7625105638510376e-6,480.3895361331311,0.00020700047580895817
0.14721771771771772,0.018459122525421874,3.854798437843995e-6,478.36784313126583,0.00020882891007062619
0.14821851851851853,0.01874457530866054,3.948752866420474e-6,476.3637923826407,0.00021066110068634282
0.1492193193193193,0.01903270774425939,4.044393865201052e-6,474.37711382931485,0.0002124970298259802
0.15022012012012012,0.019323531511248982,4.1417415865349246e-6,472.40754329698757,0.00021433667982086272
0.15122092092092093,0.01961705832890705,4.240816320057439e-6,470.4548223288708,0.00021618003316064527
0.15222172172172171,0.01991329995702894,4.341638493251536e-6,468.51869802531166,0.0002180270724902648
0.15322252252252253,0.02021226819619824,4.444228672012815e-6,466.59892288892786,0.00021987778060696513
0.15422332332332334,0.0205139748880589,4.5486075612184775e-6,464.69525467503405,0.00022173214045739147
0.15522412412412412,0.020818431915587906,4.654796005299938e-6,462.80745624714507,0.0002235901351347522
0.15622492492492493,0.02112565120336963,4.762814988819404e-6,460.9352954373508,0.00022545174787604724
0.1572257257257257,0.021435644717870326,4.872685637050083e-6,459.07854491136936,0.00022731696205936157
0.15822652652652652,0.02174842446771442,4.984429216560313e-6,457.23698203809516,0.0002291857612012175
0.15922732732732733,0.02206400250396167,5.098067135801539e-6,455.41038876346147,0.00023105812895399025
0.16022812812812812,0.02238239092038512,5.213620945700038e-6,453.5985514884513,0.00023293404910338012
0.16122892892892893,0.02270360185375063,5.3311123402526004e-6,451.8012609510945,0.00023481350556594182
0.16222972972972974,0.02302764748409725,5.450563157126026e-6,450.0183121122972,0.00023669648238666804
0.16323053053053052,0.023354540035018745,5.57199537826053e-6,448.2495040453547,0.0002385829637366291
0.16423133133133133,0.023684291773946514,5.695431130477022e-6,446.4946398290116,0.00024047293391065973
0.16523213213213214,0.02401691501243337,5.820892686088282e-6,444.75352644393024,0.0002423663773250999
0.16623293293293293,0.02435242210643907,5.9484024635141615e-6,443.02597467244084,0.00024426327851558276
0.16723373373373374,0.024690825456616293,6.077983027900594e-6,441.3117990014481,0.0002461636221348729
0.16823453453453455,0.025032137508598507,6.209657091742607e-6,439.6108175283826,0.0002480673929507457
0.16923533533533533,0.025376370753289287,6.343447515511417e-6,437.9228518700778,0.0002499745758439149
0.17023613613613614,0.025723537727151802,6.479377308285285e-6,436.247727074466,0.00025188515580600523
0.17123693693693692,0.02607365101250101,6.6174696283846005e-6,434.5852715349946,0.0002537991179375629
0.17223773773773773,0.026426723237796164,6.757747784010845e-6,432.9353169076577,0.0002557164474461118
0.17323853853853854,0.02678276707793536,6.900235233889655e-6,431.2976980305542,0.0002576371296442452
0.17423933933933933,0.0271417952545507,7.0449555879178934e-6,429.67225284587414,0.00025956114994776216
0.17524014014014014,0.027503820536305897,7.191932607814894e-6,428.0588223242359,0.0002614884938738354
0.17624094094094095,0.02786885573919406,7.341190207777638e-6,426.45725039128035,0.0002634191470392224
0.17724174174174173,0.028236913726837988,7.4927524551401895e-6,424.86738385645197,0.00026535309515850696
0.17824254254254254,0.028608007410791184,7.646643571037134e-6,423.289072343883,0.00026729032404237827
0.17924334334334335,0.028982149750840874,7.802887931071288e-6,421.72216822530913,0.0002692308195959445
0.18024414414414414,0.029359353755311835,7.961510065985429e-6,420.1665265549467,0.0002711745678170792
0.18124494494494495,0.029739632481372652,8.12253466233835e-6,418.6220050062651,0.00027312155479479716
0.18224574574574576,0.030122999035342764,8.285986563185054e-6,417.08846381058447,0.00027507176670766605
0.18324654654654654,0.03050946657300101,8.45189076876107e-6,415.5657656974408,0.0002770251898222459
0.18424734734734735,0.030899048299896592,8.620272437171225e-6,414.0537758366575,0.00027898181049155693
0.18524814814814816,0.031291757471660735,8.791156885082554e-6,412.5523617820613,0.0002809416151535826
0.18624894894894894,0.031687607394320215,8.964569588421434e-6,411.0613934167959,0.00028290459032979156
0.18724974974974976,0.032086611424612915,9.140536183075179e-6,409.58074290016987,0.00028487072262369526
0.18825055055055054,0.03248878297030418,9.319082465597885e-6,408.11028461599415,0.00028683999871942985
0.18925135135135135,0.03289413549050597,9.500234393920532e-6,406.6498951223601,0.00028881240538036106
0.19025215215215216,0.03330268249599662,9.684018088065617e-6,405.1994531028065,0.000290787929447718
0.19125295295295294,0.03371443754954287,9.870459830866125e-6,403.75883931883084,0.000292766557839253
0.19225375375375375,0.034129414266223866,1.005958606868892e-5,402.32793656370677,0.0002947482775479208
0.19325455455455456,0.03454762631375608,1.0251423412162477e-5,400.9066296175564,0.00029673307564058584
0.19425535535535535,0.03496908741282081,1.044599863690923e-5,399.4948052036448,0.00029872093925675016
0.19525615615615616,0.03539381133739299,1.0643338684282322e-5,398.09235194585165,0.00030071185560730517
0.19625695695695697,0.03582181191507221,1.0843470662106874e-5,396.6991603272874,0.00030270581197330306
0.19725775775775775,0.036253103027415,1.1046421845425825e-5,395.3151226500125,0.0003047027957047538
0.19825855855855856,0.03668769861026958,1.125221967725026e-5,393.94013299582974,0.00030670279421943767
0.19925935935935937,0.03712561265411226,1.1460891769314479e-5,392.57408718811223,0.00030870579500174254
0.20026016016016016,0.03756685920438512,1.1672465902835356e-5,391.21688275463623,0.00031071178560151887
0.20126096096096097,0.03801145236183675,1.1886970029276714e-5,389.86841889138816,0.0003127207536329539
0.20226176176176175,0.03845940628286437,1.2104432271118189e-5,388.5285964273141,0.0003147326867734651
0.20326256256256256,0.03891073517985713,1.2324880922628632e-5,387.1973177899817,0.00031674757276261477
0.20426336336336337,0.03936545332154301,1.2548344450644557e-5,385.87448697213154,0.00031876539940103757
0.20526416416416415,0.03982357503333637,1.2774851495352965e-5,384.56000949908605,0.0003207861545493874
0.20626496496496496,0.040285114697687884,1.3004430871079248e-5,383.25379239698776,0.00032280982612730704
0.20726576576576577,0.04075008675443714,1.3237111567079718e-5,381.95574416185184,0.00032483640211240463
0.20826656656656656,0.0412185057011662,1.3472922748338914e-5,380.6657747293963,0.00032686587053925453
0.20926736736736737,0.04169038609355606,1.3711893756371942e-5,379.3837954456338,0.00032889821949841195
0.21026816816816818,0.042165742545745157,1.3954054110031514e-5,378.1097190382027,0.00033093343713544026
0.21126896896896896,0.04264458973068952,1.4199433506319974e-5,376.84345958841004,0.00033297151164995824
0.21226976976976977,0.043126942380525786,1.444806182120628e-5,375.5849325039721,0.0003350124312946977
0.21327057057057058,0.043612815286935475,1.4699969110447892e-5,374.33405449242446,0.00033705618437458154
0.21427137137137137,0.04410222330151229,1.4955185610417635e-5,373.0907435351907,0.0003391027592458091
0.21527217217217218,0.04459518133613159,1.5213741738935743e-5,371.8549188622844,0.00034115214431495924
0.21627297297297296,0.045091704363321106,1.547566809610666e-5,370.6265009276258,0.0003432043280381084
0.21727377377377377,0.04559180741663547,1.5740995465161316e-5,369.40541138495996,0.0003452592989199583
0.21827457457457458,0.04609550559103137,1.6009754813304103e-5,368.19157306435466,0.0003473170455129808
0.21927537537537536,0.046602814043246905,1.6281977292565378e-5,366.9849099492659,0.0003493775564165692
0.22027617617617617,0.04711374799218122,1.6557694240658824e-5,365.785347154148,0.0003514408202762103
0.22127697697697699,0.047628322719278054,1.6836937181844163e-5,364.5928109026021,0.0003535068257826606
0.22227777777777777,0.04814655356891108,1.711973782779519e-5,363.40722850603834,0.00035557556167114
0.22327857857857858,0.048668455948771325,1.74061280784728e-5,362.22852834284527,0.0003576470167205342
0.2242793793793794,0.04919404533025813,1.7696140023003803e-5,361.05663983804664,0.00035972117975260947
0.22528018018018017,0.049723337248871076,1.7989805940564476e-5,359.8914934434358,0.0003617980396312381
0.22628098098098098,0.05025634730460547,1.828715830127001e-5,358.73302061817077,0.0003638775852616368
0.2272817817817818,0.050793091162349965,1.8588229767068902e-5,357.5811538098236,0.0003659598055896094
0.22828258258258258,0.051333584552286586,1.8893053192643192e-5,356.4358264358618,0.00036804468960080884
0.2292833833833834,0.051877843270293815,1.9201661626314036e-5,355.2969728655599,0.000370132226320003
0.23028418418418417,0.052425883178351514,1.9514088310952582e-5,354.1645284023234,0.00037222240481035203
0.23128498498498498,0.052977720204948966,1.9830366684896583e-5,353.0384292664163,0.000374315214172695
0.2322857857857858,0.053533370345495566,2.0150530382872738e-5,351.9186125780791,0.0003764106435448493
0.23328658658658658,0.05409284966273344,2.0474613236924115e-5,350.8050163410301,0.00037850868210091416
0.23428738738738739,0.05465617428715427,2.080264927734396e-5,349.6975794263381,0.00038060931905058653
0.2352881881881882,0.05522336041741671,2.1134672733614368e-5,348.59624155665483,0.0003827125436384848
0.23628898898898898,0.05579442432076864,2.1470718035351517e-5,347.5009432907996,0.0003848183451434835
0.2372897897897898,0.0563693823334706,2.1810819813255916e-5,346.41162600868824,0.000386926712878052
0.2382905905905906,0.05694825086122288,2.2155012900068922e-5,345.3282318965934,0.0003890376361876056
0.23929139139139138,0.05753104637959517,2.2503332331534902e-5,344.2507039327311,0.0003911511044498623
0.2402921921921922,0.05811778543445894,2.285581334736935e-5,343.17898587316154,0.00039326710707421043
0.241292992992993,0.058708484642422676,2.3212491392232684e-5,342.11302223800124,0.00039538563350107944
0.2422937937937938,0.059303160691270146,2.3573402116710328e-5,341.0527582979315,0.000397506673201324
0.2432945945945946,0.05990183034040209,2.3938581378298717e-5,339.99814006100235,0.0003996302156756105
0.24429539539539538,0.060504510421279245,2.4308065242396926e-5,338.949114259719,0.0004017562504538149
0.2452961961961962,0.06111121783787019,2.4681889983304822e-5,337.905628338408,0.00040388476709442354
0.246296996996997,0.061721969567101395,2.5060092085227207e-5,336.8676304408524,0.0004060157551839447
0.24729779779779779,0.06233678265930989,2.5442708243283883e-5,335.83506939818994,0.00040814920433632706
0.2482985985985986,0.06295567423869979,2.5829775364526463e-5,334.80789471707095,0.00041028510419237985
0.2492993993993994,0.06357866150380102,2.6221330568960523e-5,333.78605656806303,0.00041242344441920796
0.2503002002002002,0.06420576172793252,2.6617411190574848e-5,332.76950577430387,0.0004145642147096438
0.251301001001001,0.06483699225966685,2.7018054778376582e-5,331.75819380038865,0.00041670740478169443
0.2523018018018018,0.06547237052329966,2.7423299097432864e-5,330.75207274149267,0.0004188530043779877
0.2533026026026026,0.06611191401932083,2.7833182129918703e-5,329.7510953127178,0.0004210010032652301
0.2543034034034034,0.06675564032489029,2.8247742076171497e-5,328.75521483866225,0.0004231513912336654
0.2553042042042042,0.06740356709431546,2.866701735575185e-5,327.76438524320304,0.00042530415809654545
0.256305005005005,0.06805571205953442,2.90910466085112e-5,326.77856103949244,0.00042745929368959737
0.2573058058058058,0.06871209303059922,2.9519868695665474e-5,325.7976973201552,0.0004296167878705068
0.2583066066066066,0.06937272789616558,2.9953522700876125e-5,324.8217497476888,0.0004317766305183991
0.25930740740740743,0.07003763462398391,3.0392047931337122e-5,323.85067454505787,0.0004339388115333292
0.2603082082082082,0.07070683126139482,3.083548391886897e-5,322.8844284864801,0.00043610332083577355
0.261309009009009,0.07138033593582781,3.1283870421019636e-5,321.922968888396,0.0004382701483661325
0.26230980980980984,0.072058166855303,3.173724742217186e-5,320.9662536006223,0.00044043928408423296
0.2633106106106106,0.07274034230893747,3.2195655134657724e-5,320.0142409976821,0.00044261071796883615
0.2643114114114114,0.07342688066745351,3.26591339998798e-5,319.0668899703063,0.0004447844400171554
0.26531221221221224,0.07411780038369248,3.312772468943949e-5,318.1241599171071,0.00044696044024436954
0.266313013013013,0.07481311999313041,3.36014681062721e-5,317.1860107364133,0.00044913870868314946
0.2673138138138138,0.07551285811439863,3.40804053857893e-5,316.25240281826854,0.00045131923538318467
0.2683146146146146,0.07621703344980699,3.456457789702824e-5,315.32329703658587,0.0004535020104107158
0.2693154154154154,0.07692566478587197,3.505402724380834e-5,314.3986547414561,0.0004556870238480708
0.2703162162162162,0.07763877099384743,3.5548795265894485e-5,313.47843775160794,0.0004578742657932026
0.271317017017017,0.07835637103025961,3.604892404016828e-5,312.5626083470112,0.00046006372635923803
0.27231781781781783,0.07907848393744679,3.6554455881806395e-5,311.6511292616261,0.0004622553956740237
0.2733186186186186,0.07980512884410079,3.706543334546555e-5,310.7439636762919,0.00046444926387967893
0.2743194194194194,0.08053632496581499,3.758189922647602e-5,309.8410752117517,0.0004666453211321512
0.27532022022022024,0.08127209160563331,3.81038965620416e-5,308.94242792181007,0.0004688435576007799
0.276321021021021,0.08201244815460632,3.86314686324476e-5,308.0479862866247,0.00047104396346785344
0.2773218218218218,0.08275741409234881,3.9164658962276475e-5,307.1577152061203,0.00047324652892818427
0.27832262262262264,0.08350700898760309,3.9703511321630574e-5,306.2715799935329,0.0004754512441886728
0.2793234234234234,0.08426125249880466,4.0248069727362744e-5,305.38954636907135,0.0004776580994678866
0.2803242242242242,0.08502016437465448,4.0798378444315156e-5,304.5115804537016,0.0004798670849956347
0.28132502502502504,0.08578376445469275,4.1354481986565206e-5,303.63764876304407,0.00048207819101255277
0.2823258258258258,0.08655207266987874,4.19164251186793e-5,302.7677182013897,0.0004842914077696809
0.2833266266266266,0.08732510904317393,4.248425285697511e-5,301.9017560558219,0.0004865067255280575
0.28432742742742745,0.08810289369012993,4.3058010470791165e-5,301.0397299904518,0.0004887241345583057
0.28532822822822823,0.08888544681948071,4.363774348376477e-5,300.18160804075825,0.0004909436251402275
0.286329029029029,0.0896727887337386,4.422349767511769e-5,299.32735860803234,0.0004931651875624002
0.28732982982982985,0.09046493982979527,4.4815319080950345e-5,298.47695045392305,0.0004953888121217774
0.28833063063063064,0.0912619205995274,4.5413253995543734e-5,297.63035269508543,0.0004976144891232862
0.2893314314314314,0.09206375163040585,4.6017348972670006e-5,296.78753479792226,0.0004998422088794379
