Se,Diff,Kunsat,H,DθDh
0.14521611611611612,0.022942205332898837,5.384774377283676e-6,434.219292629753,0.0002347104081385749
0.1462169169169169,0.02330088642417376,5.5174646884913375e-6,432.39386084623857,0.00023679205108554085
0.14721771771771772,0.023662961797471842,5.652559517859325e-6,430.58442257522535,0.00023887793786081532
0.14821851851851853,0.024028446209296207,5.790087777441734e-6,428.79073164724286,0.00024096804791321237
0.1492193193193193,0.024397354466697434,5.930078575883122e-6,427.0125472877304,0.00024306236087923887
0.15022012012012012,0.024769701427613672,6.0725612192108605e-6,425.2496339637811,0.00024516085657944465
0.15122092092092093,0.02514550200121131,6.217565211632696e-6,423.5017612362232,0.00024726351501485965
0.15222172172172171,0.0255247711482281,6.365120256339989e-6,421.76870361681875,0.00024937031636351607
0.15322252252252253,0.025907523881316046,6.515256256316051e-6,420.0502404303678,0.0002514812409770551
0.15422332332332334,0.02629377526538661,6.668003315150104e-6,418.34615568152327,0.0002535962693774116
0.15522412412412412,0.026683540417956963,6.823391737856599e-6,416.65623792612405,0.0002557153822535756
0.15622492492492493,0.027076834509497345,6.981452031699994e-6,414.98028014686304,0.0002578385604584322
0.1572257257257257,0.02747367276377967,7.142214907024961e-6,413.3180796331201,0.00025996578500567306
0.15822652652652652,0.027874070458228112,7.3057112780920986e-6,411.66943786479806,0.00026209703706677454
0.15922732732732733,0.02827804292427038,7.471972263919197e-6,410.03416039999337,0.0002642322979680528
0.16022812812812812,0.028685605547690608,7.641029189127815e-6,408.4120567663666,0.0002663715491877762
0.16122892892892893,0.02909677376898408,7.812913584795716e-6,406.80294035605414,0.000268514772353351
0.16222972972972974,0.02951156308371282,7.987657189314488e-6,405.20662832399677,0.0002706619492385612
0.16323053053053052,0.029929989042863002,8.165291949253015e-6,403.62294148954317,0.00027281306176087897
0.16423133133133133,0.030352067253203975,8.34585002022641e-6,402.0517042412149,0.00027496809197882294
0.16523213213213214,0.030777813377648088,8.529363767770471e-6,400.4927444444995,0.00027712702208938566
0.16623293293293293,0.03120724313561359,8.71586576822203e-6,398.94589335257217,0.00027928983442550607
0.16723373373373374,0.03164037230338718,8.905388809604638e-6,397.4109855198222,0.0002814565114536055
0.16823453453453455,0.03207721671448981,9.097965892520118e-6,395.8878587180919,0.00028362703577116825
0.16923533533533533,0.03251779226004313,9.293630231045794e-6,394.3763538555179,0.00028580139010438057
0.17023613613613614,0.032962114889138035,9.492415253637311e-6,392.8763148978869,0.0002879795573058128
0.17123693693693692,0.033410200609204806,9.694354604037344e-6,391.38758879240754,0.0002901615203521545
0.17223773773773773,0.033862065486384776,9.899482142189972e-6,389.91002539381395,0.00029234726234199533
0.17323853853853854,0.03431772564590405,1.0107831945160826e-5,388.4434773927163,0.0002945367664936512
0.17423933933933933,0.034777197272448684,1.0319438308063153e-5,386.9878002461177,0.0002967300161430333
0.17524014014014014,0.03524049661054179,1.0534335744989554e-5,385.5428521100172,0.0002989269947415647
0.17624094094094095,0.0357076399649225,1.075255898994977e-5,384.10849377402855,0.00030112768585413585
0.17724174174174173,0.03617864370092655,1.0974142997814145e-5,382.68458859794214,0.00030333207315710105
0.17824254254254254,0.036653524244869014,1.119912294526315e-5,381.2710024501612,0.00030554014043631484
0.17924334334334335,0.03713229808442854,1.1427534231742736e-5,379.867603647946,0.0003077518715852085
0.18024414414414414,0.03761498176903393,1.1659412480425814e-5,378.4742628994055,0.0003099672506029042
0.18124494494494495,0.038101591910252156,1.1894793539179493e-5,377.09085324717364,0.00031218626159236436
0.18224574574574576,0.03859214518217909,1.2133713481538641e-5,375.7172500137148,0.0003144088887585781
0.18324654654654654,0.039086658321830905,1.2376208607685035e-5,374.3533307482006,0.0003166351164067818
0.18424734734734735,0.03958514812953917,1.2622315445433114e-5,372.99897517490587,0.0003188649289407132
0.18524814814814816,0.04008763146934637,1.2872070751221454e-5,371.6540651430704,0.0003210983108609018
0.18624894894894894,0.040594125269404716,1.3125511511110582e-5,370.3184845781807,0.00032333524676298706
0.18724974974974976,0.04110464652237647,1.3382674941786856e-5,368.99211943462205,0.00032557572133606893
0.18825055055055054,0.04161921228583578,1.3643598491572495e-5,367.6748576496526,0.0003278197193610943
0.18925135135135135,0.0421378396826744,1.3908319841442051e-5,366.3665890986633,0.0003300672257092635
0.19025215215215216,0.04266054590150728,1.4176876906044815e-5,365.06720555167146,0.000332318225340476
0.19125295295295294,0.04318734819708249,1.4449307834733847e-5,363.7766006310174,0.0003345727033017963
0.19225375375375375,0.043718263890691625,1.4725651012601048e-5,362.4946697702156,0.00033683064472595387
0.19325455455455456,0.04425331037058389,1.500594506151883e-5,361.2213101739318,0.0003390920348298644
0.19425535535535535,0.04479250509238089,1.529022884118789e-5,359.9564207790416,0.0003413568589131829
0.19525615615615616,0.04533586557949544,1.557854145019176e-5,358.6999022167426,0.0003436251023568775
0.19625695695695697,0.04588340942355117,1.5870922227057384e-5,357.45165677568275,0.00034589675062182955
0.19725775775775775,0.046435154284805345,1.616741075132262e-5,356.2115883660717,0.0003481717892474618
0.19825855855855856,0.046991117892573715,1.646804684460993e-5,354.97960248474783,0.00035045020385038496
0.19925935935935937,0.047551318045657875,1.6772870571706844e-5,353.75560618116793,0.00035273198012307147
0.20026016016016016,0.04811577261277482,1.7081922241652808e-5,352.5395080242919,0.0003550171038325493
0.20126096096096097,0.048684499532989645,1.7395242408832975e-5,351.33121807033444,0.00035730556081911845
0.20226176176176175,0.0492575168161493,1.7712871874078233e-5,350.1306478313554,0.00035959733699509163
0.20326256256256256,0.049834842543320435,1.8034851685772404e-5,348.93771024466554,0.00036189241834355294
0.20426336336336337,0.05041649486722915,1.836122314096588e-5,347.75231964302225,0.00036419079091713535
0.20526416416416415,0.051002492012702266,1.8692027786495964e-5,346.5743917255868,0.00036649244083682576
0.20626496496496496,0.05159285227711297,1.9027307420114395e-5,345.4038435296272,0.0003687973542907817
0.20726576576576577,0.052187594030828045,1.9367104091621457e-5,344.2405934029381,0.0003711055175331708
0.20826656656656656,0.0527867357176575,1.9711460104006952e-5,343.0845609769592,0.00037341691688302947
0.20926736736736737,0.05339029585530759,2.006041801459823e-5,341.93566714057044,0.0003757315387231367
0.21026816816816818,0.053998293035835886,2.04140206362152e-5,340.7938340145429,0.00037804936949891116
0.21126896896896896,0.05461074592610989,2.0772311038332352e-5,339.65898492662865,0.0003803703957173184
0.21226976976976977,0.055227673268266705,2.1135332548247542e-5,338.5310443872665,0.0003826946039458031
0.21327057057057058,0.05584909388017812,2.150312875225856e-5,337.4099380658904,0.00038502198081123067
0.21427137137137137,0.05647502665591553,2.1875743496845955e-5,336.29559276781833,0.00038735251299885063
0.21527217217217218,0.05710549056622024,2.2253220889863806e-5,335.18793641170873,0.0003896861872512713
0.21627297297297296,0.05774050465897456,2.2635605301737152e-5,334.086898007564,0.0003920229903674546
0.21727377377377377,0.05838008805967759,2.3022941366667144e-5,332.9924076352697,0.00039436290920172155
0.21827457457457458,0.059024259971922385,2.3415273983843217e-5,331.90439642364936,0.00039670593066277787
0.21927537537537536,0.05967303967787742,2.3812648318662717e-5,330.82279653002547,0.0003990520417127465
0.22027617617617617,0.06032644653876967,2.421510980395783e-5,329.7475411202666,0.0004014012293662223
0.22127697697697699,0.06098449999537166,2.4622704141230067e-5,328.6785643493116,0.0004037534806893354
0.22227777777777777,0.061647219568491125,2.5035477301892217e-5,327.6158013421539,0.00040610878279883115
0.22327857857857858,0.062314624859464415,2.545347552851785e-5,326.55918817527686,0.00040846712286115845
0.2242793793793794,0.06298673555065158,2.5876745336098234e-5,325.50866185852266,0.00041082848809157797
0.22528018018018017,0.06366357140593618,2.6305333513307283e-5,324.4641603173864,0.00041319286575327907
0.22628098098098098,0.06434515227122697,2.6739287123773558e-5,323.42562237572355,0.00041556024315650707
0.2272817817817818,0.06503149807496354,2.717865350736054e-5,322.3929877388566,0.00041793060765770736
0.22828258258258258,0.0657226288286249,2.762348028145443e-5,321.3661969770728,0.00042030394665867773
0.2292833833833834,0.06641856462724138,2.807381534225991e-5,320.3451915095002,0.00042268024760573516
0.23028418418418417,0.0671193256499099,2.85297068661035e-5,319.32991358835443,0.0004250594979888896
0.23128498498498498,0.06782493216031195,2.899120331074506e-5,318.32030628354215,0.0004274416853410343
0.2322857857857858,0.06853540450723603,2.9458353416697293e-5,317.31631346761515,0.0004298267972371427
0.23328658658658658,0.0692507631251022,2.993120620855305e-5,316.31787980106424,0.00043221482129347837
0.23428738738738739,0.06997102853449107,3.0409810996320897e-5,315.32495071794335,0.000434605745166814
0.2352881881881882,0.0706962213426757,3.089421737676874e-5,314.33747241181646,0.00043699955655366094
0.23628898898898898,0.07142636224415712,3.1384475234775546e-5,313.35539182201757,0.0004393962431895079
0.2372897897897898,0.07216147202120306,3.1880634744691405e-5,312.37865662021454,0.0004417957928480725
0.2382905905905906,0.07290157154439122,3.23827463717059e-5,311.4072151972733,0.00044419819334055643
0.23929139139139138,0.07364668177315434,3.28908608732246e-5,310.44101665040677,0.00044660343251491836
0.2402921921921922,0.0743968237563307,3.340502930025408e-5,309.4800107706106,0.00044901149825514594
0.241292992992993,0.07515201863271703,3.3925302998795336e-5,308.5241480303696,0.0004514223784805447
0.2422937937937938,0.07591228763162637,3.445173361124603e-5,307.57337957163327,0.00045383606114503185
0.2432945945945946,0.07667765207344757,3.498437307781054e-5,306.6276571940509,0.000456252534236441
0.24429539539539538,0.07744813337021084,3.552327363791947e-5,305.6869333434615,0.00045867178577583276
0.2452961961961962,0.07822375302615525,3.606848783165687e-5,304.75116110063067,0.0004610938038168131
0.246296996996997,0.07900453263830146,3.662006850119739e-5,303.82029417022727,0.00046351857644486526
0.24729779779779779,0.07979049389702755,3.717806879225094e-5,302.8942868700381,0.0004659460917766789
0.2482985985985986,0.08058165858664856,3.774254215551726e-5,301.97309412040687,0.00046837633795950137
0.2492993993993994,0.08137804858600049,3.831354234814846e-5,301.0566714339014,0.00047080930317048127
0.2503002002002002,0.08217968586902813,3.8891123435221426e-5,300.144974905194,0.0004732449756160325
0.251301001001001,0.08298659250537666,3.9475339791218394e-5,299.23796120115793,0.0004756833435311952
0.2523018018018018,0.08379879066098733,4.006624610151708e-5,298.3355875511679,0.0004781243951790105
0.2533026026026026,0.08461630259869805,4.066389736389011e-5,297.4378117376039,0.00048056811884989863
0.2543034034034034,0.0854391506788458,4.126834889001276e-5,296.5445920865506,0.00048301450286104657
0.2553042042042042,0.086267357359877,4.1879656306981394e-5,295.6558874586909,0.0004854635355557981
0.256305005005005,0.08710094519895788,4.2497875558839775e-5,294.771657240384,0.00048791520530305614
0.2573058058058058,0.08793993685259188,4.3123062908115485e-5,293.8918613349284,0.0004903695004966848
0.2583066066066066,0.08878435507724078,4.3755274937366016e-5,293.0164601540024,0.0004928264095549235
0.25930740740740743,0.08963422272994911,4.4394568550733744e-5,292.14541460927774,0.0004952859209198048
0.2603082082082082,0.0904895627689746,4.504100097551084e-5,291.27868610420563,0.0004977480230565737
0.261309009009009,0.09135039825442104,4.5694629763713915e-5,290.41623652596445,0.0005002127044531243
0.26230980980980984,0.09221675234887756,4.6355512793668055e-5,289.5580282375736,0.000502679953619428
0.2633106106106106,0.0930886483180613,4.702370827160095e-5,288.7040240701623,0.0005051497590869765
0.2643114114114114,0.09396610953146389,4.7699274733246723e-5,287.8541873153922,0.0005076221094082325
0.26531221221221224,0.09484915946300464,4.838227104545945e-5,287.0084817180346,0.000510096993156072
0.266313013013013,0.09573782169168626,4.9072756407837326e-5,286.16687146868867,0.0005125743989232495
0.2673138138138138,0.09663211990225605,4.977079035435593e-5,285.32932119664815,0.0005150543153218555
0.2683146146146146,0.09753207788587243,5.047643275501239e-5,284.4957959629068,0.0005175367309827809
0.2693154154154154,0.09843771954077501,5.1189743817479886e-5,283.66626125329776,0.0005200216345551971
0.2703162162162162,0.09934906887295948,5.191078408877085e-5,282.84068297177214,0.0005225090147060227
0.271317017017017,0.10026614999685923,5.263961445691283e-5,282.0190274338039,0.0005249988601194094
0.27231781781781783,0.1011889871360291,5.3376296152633035e-5,281.20126135992325,0.0005274911594962294
0.2733186186186186,0.10211760462383594,5.4120890751053785e-5,280.38735186937674,0.000529985901553561
0.2743194194194194,0.10305202690415378,5.487346017339902e-5,279.5772664739063,0.0005324830750241867
0.27532022022022024,0.1039922785320633,5.5634066688710675e-5,278.7709730716501,0.0005349826686560903
0.276321021021021,0.10493838417455771,5.6402772915576464e-5,277.9684399411576,0.0005374846712119597
0.2773218218218218,0.10589036861125173,5.7179641823867636e-5,277.1696357355197,0.0005399890714686947
0.27832262262262264,0.10684825673509737,5.796473673648859e-5,276.3745294766086,0.0005424958582169213
0.2793234234234234,0.10781207355310551,5.87581213311366e-5,275.5830905494295,0.0005450050202604982
0.2803242242242242,0.1087818441870695,5.955985964207266e-5,274.7952886965741,0.0005475165464160454
0.28132502502502504,0.10975759387429843,6.037001606190424e-5,274.0110940127816,0.000550030425512461
0.2823258258258258,0.11073934796835161,6.118865534337764e-5,273.2304769395997,0.0005525466463904488
0.2833266266266266,0.11172713193978194,6.201584260118333e-5,272.4534082601454,0.0005550651979020484
0.28432742742742745,0.11272097137688207,6.285164331377151e-5,271.6798590939618,0.0005575860689101704
0.28532822822822823,0.11372089198643752,6.36961233251791e-5,270.9098008919723,0.0005601092482881296
0.286329029029029,0.11472691959448539,6.454934884686903e-5,270.14320543152525,0.0005626347249191875
0.28732982982982985,0.11573908014707747,6.541138645958023e-5,269.38004481153064,0.0005651624876960967
0.28833063063063064,0.11675739971105059,6.628230311518966e-5,268.62029144768627,0.0005676925255206443
0.2893314314314314,0.11778190447480082,6.716216613858593e-5,267.86391806778914,0.0005702248273032054
0.29033223223223226,0.11881262074906639,6.805104322955557e-5,267.110897707134,0.000572759381962293
