Se,Diff,Kunsat,H,DθDh
0.06715365365365365,2.4692675001611568e-5,3.663473403260998e-12,107860.11173858117,1.4836275952370093e-7
0.06815445445445445,2.5725679376358347e-5,3.9332995743228674e-12,105866.62580307716,1.528939048325982e-7
0.06915525525525526,2.6787471677994724e-5,4.219052220913798e-12,103931.83496556646,1.5750094938521764e-7
0.07015605605605606,2.7878495532416478e-5,4.521453651796059e-12,102053.27649901588,1.6218427735953742e-7
0.07115685685685685,2.899919742615192e-5,4.841249976878582e-12,100228.62250261469,1.6694427455129047e-7
0.07215765765765766,3.0150026732530615e-5,5.179211642285266e-12,98455.67081005711,1.71781328362708e-7
0.07315845845845846,3.133143573771196e-5,5.536133973598506e-12,96732.3366242441,1.766958277923715e-7
0.07415925925925926,3.254387966658295e-5,5.9128377273808814e-12,95056.64481150528,1.8168816342608236e-7
0.07516006006006005,3.378781670854451e-5,6.310169651081809e-12,93426.72279538921,1.8675872742869613e-7
0.07616086086086087,3.506370804319827e-5,6.729003051435509e-12,91840.7939962341,1.9190791353685181e-7
0.07716166166166166,3.637201786594903e-5,7.170238371458759e-12,90297.17176817986,1.9713611705253875e-7
0.07816246246246246,3.7713213413531174e-5,7.634803776157153e-12,88794.25379011968,2.024437348374523e-7
0.07916326326326327,3.908776498947507e-5,8.12365574705123e-12,87330.51687139014,2.078311653080865e-7
0.08016406406406407,4.0496145989522764e-5,8.637779685633745e-12,85904.51213682612,2.1329880843151167e-7
0.08116486486486486,4.193883292700201e-5,9.178190525871508e-12,84514.86055921194,2.1884706572180738e-7
0.08216566566566566,4.341630545817063e-5,9.74593335586657e-12,83160.24881021064,2.2447634023710916e-7
0.08316646646646647,4.492904640754082e-5,1.034208404879213e-11,81839.42540357629,2.3018703657721814e-7
0.08416726726726727,4.647754179318997e-5,1.0967749903220517e-11,80551.19710688417,2.3597956088175782e-7
0.08516806806806806,4.806228085206801e-5,1.1624070292962334e-11,79294.42560020198,2.4185432082884965e-7
0.08616886886886888,4.9683756065309256e-5,1.2312217326535209e-11,78068.02436209352,2.4781172563424573e-7
0.08716966966966967,5.134246318355834e-5,1.3033396516386468e-11,76870.95576508978,2.5385218605094543e-7
0.08817047047047047,5.30389012523131e-5,1.3788847457988705e-11,75702.22836437298,2.5997611436921225e-7
0.08917127127127127,5.4773572637293905e-5,1.4579844518935625e-11,74560.89436482471,2.6618392441702054e-7
0.09017207207207208,5.654698304984955e-5,1.540769753816262e-11,73446.04725289797,2.7247603156086707e-7
0.09117287287287287,5.8359641572398874e-5,1.627375253541923e-11,72356.81958092243,2.7885285270696187e-7
0.09217367367367367,6.0212060683921225e-5,1.7179392431122332e-11,71292.3808925175,2.8531480630274866e-7
0.09317447447447448,6.210475628549624e-5,1.8126037776720895e-11,70251.93577872889,2.9186231233877325e-7
0.09417527527527528,6.40382477259032e-5,1.9115147495702675e-11,69234.72205538263,2.984957923508372e-7
0.09517607607607607,6.601305782728224e-5,2.0148219635378165e-11,68240.0090529181,3.052156694224699e-7
0.09617687687687687,6.802971291086167e-5,2.1226792129574224e-11,67267.09601068772,3.1202236818766785e-7
0.09717767767767768,7.008874282276472e-5,2.2352443572377797e-11,66315.31056834843,3.189163148339102e-7
0.09817847847847848,7.21906809598859e-5,2.3526794003062568e-11,65384.007347564606,3.258979371054232e-7
0.09917927927927928,7.433606429585717e-5,2.4751505702343375e-11,64472.56661777557,3.329676643066884e-7
0.10018008008008009,7.652543340709681e-5,2.602828400009711e-11,63580.39304026957,3.4012592730619284e-7
0.10118088088088088,7.875933249895359e-5,2.7358878094694187e-11,62706.914485256864,3.473731585403886e-7
0.10218168168168168,8.103830943194402e-5,2.87450818840845e-11,61851.58091703696,3.5470979201786807e-7
0.10318248248248248,8.336291574809193e-5,3.018873480878673e-11,61013.86334273021,3.6213626332375143e-7
0.10418328328328329,8.573370669737042e-5,3.1691722706926486e-11,60193.25282038719,3.696530096242592e-7
0.10518408408408408,8.815124126425234e-5,3.3255978681474824e-11,59389.2595225993,3.7726046967146905e-7
0.10618488488488488,9.061608219437517e-5,3.488348397984155e-11,58601.41185201936,3.8495908380827e-7
0.10718568568568569,9.312879602131697e-5,3.657626888597111e-11,57829.25560547017,3.9274929397346537e-7
0.10818648648648649,9.568995309349459e-5,3.8336413625102383e-11,57072.35318355268,4.006315437070546e-7
0.10918728728728729,9.830012760118456e-5,4.0166049281347684e-11,56330.28284289185,4.0860627815567216e-7
0.11018808808808808,0.00010095989760366889,4.206735872825046e-11,55602.637988361625,4.166739440781855e-7
0.11118888888888889,0.00010366984505651055,4.4042577572481374e-11,54889.02650281938,4.2483498985142414e-7
0.11218968968968969,0.00010643055583896265,4.6093995110840003e-11,54189.0701120488,4.330898654760729e-7
0.11319049049049049,0.00010924261978151209,4.8223955300722505e-11,53502.40378277637,4.4143902258268425e-7
0.1141912912912913,0.00011210663069356427,5.0434857744227386e-11,52828.675151767326,4.4988291443784074e-7
0.1151920920920921,0.00011502318639126839,5.272915868606323e-11,52167.54398414864,4.5842199595042685e-7
0.11619289289289289,0.00011799288872549012,5.510937202543586e-11,51518.681659225964,4.670567236780476e-7
0.11719369369369369,0.00012101634360992699,5.7578070342080355e-11,50881.770682183946,4.7578755583355117e-7
0.1181944944944945,0.00012409416104938416,6.01378859366231e-11,50256.504220161354,4.846149522916778e-7
0.1191952952952953,0.0001272269551681954,6.279151188544129e-11,49642.58566129528,4.935393745958176e-7
0.12019609609609609,0.0001304153442388086,6.554170311020819e-11,49039.728195418706,5.025612859648803e-7
0.1211968968968969,0.00013365995071052206,6.839127746229867e-11,48447.65441518184,5.116811513002805e-7
0.1221976976976977,0.0001369614012383931,7.134311682224561e-11,47866.0959364476,5.208994371930146e-7
0.1231984984984985,0.00014032032671230498,7.44001682144283e-11,47294.7930368834,5.302166119308501e-7
0.12419929929929929,0.00014373736228620455,7.756544493718391e-11,46733.4943117408,5.396331455056095e-7
0.1252001001001001,0.00014721314740751156,8.08420277085339e-11,46181.95634587749,5.49149509620558e-7
0.12620090090090091,0.00015074832584669698,8.423306582771298e-11,45639.94340113589,5.587661776978772e-7
0.1272017017017017,0.0001543435457270422,8.774177835270381e-11,45107.2271182459,5.684836248862381e-7
0.1282025025025025,0.00015799945955457552,9.137145529397005e-11,44583.586232471935,5.783023280684634e-7
0.1292033033033033,0.00016171672424818685,9.512545882458807e-11,44068.80630227105,5.882227658692797e-7
0.1302041041041041,0.00016549600116992812,9.900722450698252e-11,43562.67945027343,5.982454186631604e-7
0.1312049049049049,0.0001693379561555038,1.0302026253646989e-10,43065.004115938886,6.083707685822423e-7
0.1322057057057057,0.0001732432595449414,1.0716815900181465e-10,42575.58481927909,6.185992995243427e-7
0.1332065065065065,0.0001772125862134609,1.1145457716301463e-10,42094.23193507369,6.289314971610557e-7
0.13420730730730732,0.0001812466156025362,1.1588325874652017e-10,41620.76147704234,6.393678489459121e-7
0.1352081081081081,0.00018534603175114883,1.204580252581075e-10,41154.99489146238,6.499088441226413e-7
0.1362089089089089,0.00018951152332724543,1.251827793136265e-10,40696.758859755515,6.605549737335122e-7
0.13720970970970972,0.00019374378365939664,1.3006150598783656e-10,40245.885109593124,6.71306730627734e-7
0.1382105105105105,0.00019804351076865357,1.350982741815554e-10,39802.21023409364,6.82164609469945e-7
0.13921131131131131,0.00020241140740061758,1.4029723800735464e-10,39365.575518711354,6.931291067487858e-7
0.14021211211211212,0.00020684818105771074,1.4566263819401524e-10,38935.826775439135,7.042007207855277e-7
0.1412129129129129,0.00021135454403167146,1.5119880350999657e-10,38512.81418396611,7.153799517427903e-7
0.14221371371371372,0.00021593121343624396,1.5691015220612536e-10,38096.39213945385,7.266673016333268e-7
0.1432145145145145,0.00022057891124009868,1.6280119347776896e-10,37686.41910661118,7.380632743288906e-7
0.1442153153153153,0.00022529836429996817,1.6887652894671493e-10,37282.7574797674,7.495683755691554e-7
0.14521611611611612,0.00023009030439399944,1.7514085416300555e-10,36885.27344865716,7.611831129707223e-7
0.1462169169169169,0.00023495546825532957,1.8159896012697385e-10,36493.836869647945,7.729079960362002e-7
0.14721771771771772,0.00023989459760589824,1.8825573483173213e-10,36108.321142155575,7.847435361633318e-7
0.14821851851851853,0.0002449084391904681,1.951161648263561e-10,35728.60309000396,7.966902466542283e-7
0.1492193193193193,0.0002499977448108973,2.0218533680003257e-10,35354.56284750264,8.087486427246338e-7
0.15022012012012012,0.00025516327136063013,2.0946843918741815e-10,34986.083750022946,8.209192415132894e-7
0.15122092092092093,0.0002604057808594304,2.169707637954737e-10,34623.052228868924,8.332025620913411e-7
0.15222172172172171,0.0002657260404883483,2.2469770745204098e-10,34265.357710246644,8.45599125471836e-7
0.15322252252252253,0.00027112482262493126,2.32654773676428e-10,33912.892518147935,8.581094546192771e-7
0.15422332332332334,0.00027660290487867766,2.4084757437227487e-10,33565.55178097265,8.707340744592483e-7
0.15522412412412412,0.00028216107012673315,2.49281831542967e-10,33223.23334172359,8.834735118880915e-7
0.15622492492492493,0.00028780010654983927,2.579633790298917e-10,32885.83767161451,8.963282957826819e-7
0.1572257257257257,0.0002935208076685245,2.6689816427379304e-10,32553.267786942804,9.092989570102416e-7
0.15822652652652652,0.0002993239723795601,2.7609225009953947e-10,32225.42916908293,9.223860284382386e-7
0.15922732732732733,0.00030521040499266184,2.855518165245633e-10,31902.229687465842,9.355900449443353e-7
0.16022812812812812,0.00031118091526744954,2.9528316259128094e-10,31583.579525414734,9.48911543426418e-7
0.16122892892892893,0.00031723631845067445,3.0529270822379167e-10,31269.391108714983,9.623510628126904e-7
0.16222972972972974,0.00032337743531370665,3.1558699610914104e-10,30959.579036801777,9.75909144071824e-7
0.16323053053053052,0.0003296050921902862,3.2617269360346154e-10,30654.0600164539,9.8958633022319e-7
0.16423133133133133,0.00033592012101453804,3.370565946632824e-10,30352.752797888712,1.0033831663471422e-6
0.16523213213213214,0.0003423233593592727,3.4824562180234936e-10,30055.5781131571,1.0173001995953807e-6
0.16623293293293293,0.0003488156504745413,3.597468280742229e-10,29762.45861674326,1.0313379792013645e-6
0.16723373373373374,0.00035539784332648484,3.715673990810217e-10,29473.318828277315,1.0454970564908093e-6
0.16823453453453455,0.0003620707926364492,3.837146550085946e-10,29188.0850772742,1.0597779848922465e-6
0.16923533533533533,0.00036883535892038633,3.961960526884595e-10,28906.68544981627,1.0741813199476328e-6
0.17023613613613614,0.00037569240852854065,4.090191876868516e-10,28629.049737099427,1.0887076193230538e-6
0.17123693693693692,0.0003826428136854204,4.2219179642119054e-10,28355.109385768752,1.1033574428194653e-6
0.17223773773773773,0.0003896874525300575,4.3572175830432865e-10,28084.797449970265,1.1181313523835373e-6
0.17323853853853854,0.0003968272091565633,4.4961709791689964e-10,27818.0485450516,1.1330299121185229e-6
0.17423933933933933,0.0004040629736549744,4.638859872081311e-10,27554.79880284478,1.1480536882952285e-6
0.17524014014014014,0.000411395642152405,4.785367477254693e-10,27294.985828469195,1.1632032493630336e-6
0.17624094094094095,0.00041882611685448547,4.935778528733543e-10,27038.54865859476,1.1784791659609904e-6
0.17724174174174173,0.0004263553060871178,5.090179302015288e-10,26785.42772110833,1.1938820109289794e-6
0.17824254254254254,0.00043398412433852895,5.248657637232242e-10,26535.564796128558,1.2094123593189393e-6
0.17924334334334335,0.0004417134923016376,5.41130296263608e-10,26288.902978317125,1.2250707884061657e-6
0.18024414414414414,0.0004495443369167319,5.578206318388568e-10,26045.386640436453,1.240857877700683e-6
0.18124494494494495,0.00045747759141445986,5.749460380662202e-10,25804.96139810654,1.2567742089586586e-6
0.18224574574574576,0.0004655141953591401,5.925159486054983e-10,25567.574075714212,1.2728203661939406e-6
0.18324654654654654,0.00047365509469238237,6.105399656322512e-10,25333.172673432724,1.2889969356896062e-6
0.18424734734734735,0.00048190124177706453,6.290278623432282e-10,25101.7063353087,1.3053045060096086e-6
0.18524814814814816,0.000490253595441586,6.479895854942991e-10,24873.125318376635,1.321743668010503e-6
0.18624894894894894,0.0004987131210244895,6.674352579713866e-10,24647.380962763174,1.3383150148532224e-6
0.18724974974974976,0.0005072807904194057,6.873751813947581e-10,24424.425662744092,1.3550191420149289e-6
0.18825055055055054,0.0005159575821203268,7.078198387570982e-10,24204.21283871859,1.371856647300954e-6
0.18925135135135135,0.0005247444812672184,7.287798970957633e-10,23986.696910068044,1.3888281308567833e-6
0.19025215215215216,0.000533642479691992,7.502662101996875e-10,23771.83326886615,1.4059341951801258e-6
0.19125295295295294,0.0005426525759647846,7.722898213512874e-10,23559.578254409884,1.4231754451330663e-6
0.19225375375375375,0.0005517757754406324,7.948619661039008e-10,23349.889128541676,1.4405524879542721e-6
0.19325455455455456,0.0005610130903064626,8.179940750950997e-10,23142.724051734254,1.4580659332712844e-6
0.19425535535535535,0.0005703655396284469,8.416977768963672e-10,22938.04205991102,1.4757163931128694e-6
0.19525615615615616,0.000579834149399723,8.659849008996129e-10,22735.80304197535,1.4935044819214757e-6
0.19625695695695697,0.0005894199525884601,8.90867480240896e-10,22535.9677180247,1.511430816565706e-6
0.19725775775775775,0.000599123989186305,9.163577547619386e-10,22338.497618223908,1.5294960163529452e-6
0.19825855855855856,0.000608947306257193,9.424681740097736e-10,22143.355062316317,1.5477007030419736e-6
0.19925935935935937,0.0006188909579865133,9.692114002750802e-10,21950.503139748755,1.5660455008557434e-6
0.20026016016016016,0.0006289560057306696,9.966003116696454e-10,21759.905690390555,1.584531036494161e-6
0.20126096096096097,0.0006391435180669989,1.0246480052434397e-9,21571.527285825116,1.6031579391469788e-6
0.20226176176176175,0.000649454570844104,1.0533678001418507e-9,21385.33321119471,1.6219268405067589e-6
0.20326256256256256,0.0006598902472325167,1.082773240803441e-9,21201.289447579496,1.6408383747819185e-6
0.20426336336336337,0.0006704516377758065,1.1128781001989078e-9,21019.362654892633,1.659893178709849e-6
0.20526416416416415,0.000681139840442043,1.1436963831115924e-9,20839.520155274025,1.6790918915701094e-6
0.20626496496496496,0.0006919559606756711,1.17524232946015e-9,20661.7299169659,1.69843515519769e-6
0.20726576576576577,0.0007029011114497665,1.2075304176638658e-9,20485.96053865365,1.7179236139963952e-6
0.20826656656656656,0.0007139764133187177,1.2405753680511595e-9,20312.18123425715,1.7375579149522534e-6
0.20926736736736737,0.0007251829944713089,1.2743921463118221e-9,20140.36181815689,1.7573387076470421e-6
0.21026816816816818,0.0007365219907841861,1.3089959669934594e-9,19970.47269084082,1.777266644271886e-6
0.21126896896896896,0.0007479945458757644,1.3444022970427815e-9,19802.484824958152,1.7973423796409278e-6
0.21226976976976977,0.0007596018111605577,1.3806268593922748e-9,19636.369751766462,1.8175665712050948e-6
0.21327057057057058,0.0007713449459038914,1.4176856365927243e-9,19472.099547959522,1.837939879065943e-6
0.21427137137137137,0.0007832251172770821,1.4555948744922987e-9,19309.646822863535,1.8584629659895667e-6
0.21527217217217218,0.0007952435004130364,1.4943710859626714e-9,19148.98470598947,1.879136497420626e-6
0.21627297297297296,0.0008074012784622339,1.5340310546727793e-9,18990.08683493052,1.8999611414964259e-6
0.21727377377377377,0.0008196996426492483,1.5745918389108953e-9,18832.927343593296,1.920937569061095e-6
0.21827457457457458,0.0008321397923295771,1.6160707754554124e-9,18677.480850752003,1.9420664536798784e-6
0.21927537537537536,0.0008447229350470514,1.6584854834952277e-9,18523.72244891615,1.9633484716534297e-6
0.22027617617617617,0.0008574502865915885,1.701853868600082e-9,18371.627693500468,1.9847843020323004e-6
0.22127697697697699,0.000870323071057447,1.7461941267416075e-9,18221.172592288956,2.006374626631433e-6
0.22227777777777777,0.0008833425209019362,1.7915247483657218e-9,18072.33359518286,2.0281201300447836e-6
0.22327857857857858,0.0008965098770045654,1.8378645225169098e-9,17925.087584224235,2.0500214996600094e-6
0.2242793793793794,0.0009098263887266992,1.8852325410152073e-9,17779.41186388618,2.0720794256732733e-6
0.22528018018018017,0.000923293313971616,1.9336482026862807e-9,17635.284151621843,2.0942946011041133e-6
0.22628098098098098,0.0009369119192451182,1.9831312176455818e-9,17492.682568663968,2.1166677218104086e-6
0.2272817817817818,0.0009506834797165496,2.033701611636942e-9,17351.585631067428,2.1391994865034355e-6
0.22828258258258258,0.0009646092792803613,2.0853797304265708e-9,17211.97224098721,2.161890596763024e-6
0.2292833833833834,0.0009786906106180918,2.1381862442528518e-9,17073.821678184766,2.1847417570528034e-6
0.23028418418418417,0.0009929287752609068,2.192142152332925e-9,16937.11359175584,2.2077536747355386e-6
0.23128498498498498,0.0010073250836525945,2.2472687874265195e-9,16801.827992073147,2.2309270600885433e-6
0.2322857857857858,0.0010218808552130624,2.303587820457931e-9,16667.945242937167,2.254262626319222e-6
0.23328658658658658,0.0010365974184023841,2.361121265196734e-9,16535.446053929165,2.27776108958068e-6
0.23428738738738739,0.001051476110785266,2.419891482998019e-9,16404.31147296023,2.3014231689874434e-6
0.2352881881881882,0.0010665182790961156,2.479921187602932e-9,16274.522879010603,2.3252495866312664e-6
0.23628898898898898,0.0010817252793046087,2.541233450000251e-9,16146.061975053679,2.349241067597026e-6
0.2372897897897898,0.0010970984766817344,2.6038517033496505e-9,16018.910781159007,2.3733983399787563e-6
0.2382905905905906,0.001112639245866415,2.667799747967594e-9,15893.051627769522,2.3977221348957284e-6
0.23929139139139138,0.0011283489709326504,2.7331017563765523e-9,15768.467149147478,2.4222131865086687e-6
0.2402921921921922,0.0011442290454571984,2.799782278418337e-9,15645.140276984464,2.446872232036041e-6
0.241292992992993,0.001160280872587798,2.8678662464323282e-9,15523.054234170488,2.471700011770484e-6
0.2422937937937938,0.0011765058651119168,2.937378980499499e-9,15402.192528717978,2.4966972690952767e-6
0.2432945945945946,0.0011929054455261047,3.008346193752959e-9,15282.538947835634,2.521864750500987e-6
0.24429539539539538,0.0012094810461058627,3.080793997755896e-9,15164.077552148527,2.5472032056021507e-6
0.2452961961961962,0.0012262341089760965,3.154748907947789e-9,15046.792670059715,2.572713387154105e-6
0.246296996996997,0.0012431660861821172,3.2302378491596175e-9,14930.668892249785,2.598396051069885e-6
0.24729779779779779,0.001260278439761252,3.307288161199199e-9,14815.69106630996,2.6242519564372886e-6
0.2482985985985986,0.001277572641815007,3.385927604507178e-9,14701.844291505673,2.650281865535957e-6
0.2492993993993994,0.001295050174581806,3.466184365884827e-9,14589.113913666182,2.676486543854656e-6
0.2503002002002002,0.0013127125305103717,3.5480870642945195e-9,14477.485520197362,2.702866760108592e-6
0.251301001001001,0.001330561212333631,3.631664756733605e-9,14366.944935213838,2.7294232862568857e-6
0.2523018018018018,0.0013485977331432774,3.716946944182844e-9,14257.478214787376,2.7561568975201212e-6
0.2533026026026026,0.0013668236164649356,3.803963577630251e-9,14149.071642308185,2.783068372398025e-6
0.2543034034034034,0.0013852403963338909,3.892745064171137e-9,14041.711723956094,2.810158492687251e-6
0.2553042042042042,0.0014038496173715035,3.9833222731856295e-9,13935.385184278606,2.8374280434992737e-6
0.256305005005005,0.0014226528348622045,4.075726542594363e-9,13830.078961872834,2.8648778132784097e-6
0.2573058058058058,0.0014416516148311267,4.169989685193411e-9,13725.780205168625,2.8925085938199283e-6
0.2583066066066066,0.001460847534122405,4.266143995069568e-9,13622.476268310056,2.9203211802882817e-6
0.25930740740740743,0.001480242180478058,4.364222254096782e-9,13520.154707132506,2.9483163712354934e-6
0.2603082082082082,0.0014998371526175906,4.464257738514959e-9,13418.80327523318,2.976494968619569e-6
0.261309009009009,0.0015196340603181734,4.566284225592047e-9,13318.409920131868,3.0048577778231566e-6
0.26230980980980984,0.0015396345244955685,4.670336000370565e-9,13218.96277952037,3.033405607672191e-6
0.2633106106106106,0.0015598401772856452,4.7764478624994374e-9,13120.450177597602,3.062139270454727e-6
0.2643114114114114,0.001580252662126603,4.884655133152499e-9,13022.86062148821,3.091059581939917e-6
0.26531221221221224,0.0016008736338419041,4.994993662034601e-9,12926.182797742837,3.12016736139705e-6
0.266313013013013,0.0016217047587238093,5.107499834476235e-9,12830.40556891755,3.149463431614735e-6
0.2673138138138138,0.001642747714617714,5.222210578618311e-9,12735.517970230481,3.1789486189202087e-6
0.2683146146146146,0.0016640041910070725,5.339163372687649e-9,12641.509206293535,3.2086237531988018e-6
0.2693154154154154,0.0016854758890991397,5.458396252364809e-9,12548.368647917563,3.2384896679134555e-6
0.2703162162162162,0.0017071645219113116,5.5799478182449524e-9,12456.08582898871,3.2685472001244146e-6
0.271317017017017,0.0017290718143582995,5.703857243393547e-9,12364.650443414235,3.2987971905090514e-6
0.27231781781781783,0.0017511995033399057,5.830164280997344e-9,12274.052342136052,3.329240483381816e-6
0.2733186186186186,0.0017735493378296763,5.958909272112605e-9,12184.281530210423,3.3598779267142508e-6
0.2743194194194194,0.0017961230789641622,6.0901331535111754e-9,12095.328163951639,3.390710372155232e-6
0.27532022022022024,0.0018189225001329933,6.223877465626068e-9,12007.182548138502,3.4217386750513005e-6
0.276321021021021,0.0018419493870697223,6.360184360597614e-9,11919.835133281998,3.452963694467065e-6
