Id, Se_Ini, θs, θr, Ks*360., N, 10.*Hvg, Km, σ, Hkg,Err_Ks_BestG_Kg,Err_Ks_BestG_Vg,Err_Ks_BestGi_Kg, Err_Ks_BestGi_Vg,Err_Ks_Qe_Kg,Err_Ks_Qe_Vg,Err_Qe,Err_Sorpt_BestG_Kg,Err_Sorpt_BestG_Vg,Err_Sorpt_BestGi_Kg,Err_Sorpt_BestGi_Vg,Err_Sorpt_Qe_Kg,Err_Sorpt_Qe_Vg, 10.*Hkg_Qe, 10.*Hvg_BestG, 10.*Hvg_BestGi, 10.*Hvg_Qe, Hkg_BestG, Kr_θini_Vg, Ks_BestG_Kg*360, Ks_BestG_Vg*360., Ks_BestGi_Kg*360, Ks_BestGi_Vg*360., Ks_Qe_Kg*360., Ks_Qe_Vg*360., N_BestG, N_BestGi, N_Qe,NSE_Hydro_Inf_BestG_Kg, NSE_Hydro_Inf_BestG_Vg, NSE_Hydro_Inf_BestG_Vg, NSE_Hydro_Inf_BestGi_Kg, NSE_Hydro_Inf_BestGi_Vg, NSE_Hydro_Inf_Qe_Kg, NSE_Hydro_Inf_Qe_Vg, NSE_Inf_BestG_Vg, NSE_Inf_BestGi_Kg, NSE_Inf_BestGi_Kg, NSE_Inf_BestGi_Vg, NSE_Inf_Qe_Kg, NSE_Inf_Qe_Vg,NSE_BestGi_Kg, NSE_BestGi_Vg,NSE_BestG_Kg, NSE_BestG_Vg, NSE_Qe_Kg, NSE_Qe_Vg, Sorpt_BestG_Vg, Sorpt_BestGi_Kg, Sorpt_BestGi_Vg, Sorpt_Hydro_Kg, Sorpt_Hydro_Vg, Sorpt_Qe_Kg, Time_TransStead_BestG_Vg/60., Time_TransStead_Hydro_Kg/60., Time_TransStead_Hydro_Vg/60.,Hkg_BestGi,NSE_Hydro_Inf_BestGi_Vg,NSE_Inf_BestG_Kg,Sorpt_BestG_Kg, σ_BestG, σ_BestGi, σ_Qe
2.0,0.0,0.352,0.0,1.0368000000000002,1.56,2780.0,1.0,1.603598489,10017.29235,0.9359710512955504,0.9402157834491811,0.9361550047467642,0.9402163283737075,0.897298082450788,0.7476838592443278,0.2006540312362756,0.995229111296033,0.979099721375499,0.9952037003029326,0.9790996428988632,0.9902446819958284,0.9954522388992038,24896.292052194643,2165.8335719766997,2081.0082944658884,2198.3313453403043,57502.107147176604,0.0,0.9704147859832267,0.9748157242801111,0.9706055089214451,0.97481628925786,0.9303186518849771,0.7751986252645191,1.754932567366972,1.7926867228782193,2.0472286740342485,0.9989836738262512,0.9948803412645092,0.9948803412645092,0.9989836738262512,0.9948803412645092,0.9955672020099956,0.9888594481174278,0.9995171115802192,0.9995236776963373,0.9995236776963373,0.9995171104663052,0.9994113476879243,0.9996888121899304,0.18842061691214407,0.8473609776595277,0.17663717563692372,0.8831089278110731,0.7770172061057008,0.6891051759903521,0.3592919133018212,0.35947212211887347,0.3592918845039163,0.3612045674764401,0.36696151112888276,0.35768090205614816,257.89656876037657,230.4160852182213,237.81944319052707,5677.614771249064,0.9948803412645092,0.9995240232666606,0.35948130068564543,2.1473203505710345,2.1437511022555773,1.884448497684266
3.0,0.0,0.42600000000000005,0.0,0.2502,1.37,6250.0,1.0,1.996444099,48412.25167,0.8806565624730729,0.4386138671766734,0.8806230771959824,0.43861537549699237,0.8047394746483478,0.39596194255272443,0.20144793805879996,0.9474382174168496,0.998702208167085,0.9474354527492764,0.9987022964200604,0.9380649778089146,0.9961482915483099,24905.540016100174,7080.200850901097,4168.278314562865,4870.122659070434,27134.604254127098,0.0,0.2800597280692371,0.10974118956760368,0.2800681060855652,0.10974156694934749,0.29905418344298335,0.09906967802669166,1.7443619465945603,2.654653054728112,2.5085144297067345,0.9889605478208856,0.9885178978909599,0.9885178978909599,0.9889605478208856,0.9885178978909599,0.9862226283525127,0.9857319736356651,0.9995359540090789,0.9983460179292504,0.9983460179292504,0.9995359530989628,0.9980043972384469,0.9995625239282164,0.9482432765699836,0.041699173198034845,0.9482266694085381,0.6842776059108293,0.9331689853327254,0.1448900317893158,0.23837634928957374,0.22536606684650617,0.23837632827941846,0.23786957327017577,0.23806738737855043,0.22313711597110342,8957.36439290575,1715.9296561950734,1718.7848026409326,2713.6816886569177,0.9885178978909599,0.9983461079768082,0.22536672447680203,1.8845123854112726,1.884549958777664,1.8844442601647842
4.0,0.0,0.13999999999999996,0.0,3.3696,1.53,1960.78,1.0,1.653746361,7705.191115,0.8982058304422178,0.8982053924937411,0.5807747020406434,0.5809356752421065,0.9448554767201546,0.9448601784588767,0.2009137055632232,0.8850870207893184,0.8722004904542204,0.9338734005515992,0.920651216439324,0.8596086206857562,0.8470901529812174,1.5624353716714797e6,1057.2138919296349,577.6791867840145,672.1188482508568,1.123358917984642e6,0.0,3.026594366258097,3.02659289054691,4.782221564003848,4.781679148704198,3.183785014356233,3.183800857335031,1.887501080272778,2.2953678146820296,2.5150610806566016,0.8892353149682133,0.8682266977206259,0.8682266977206259,0.8784433423980998,0.8878355655949686,0.8908512491244376,0.8701631484759688,0.9531099511460459,0.9979924950032135,0.9979924950032135,0.9979790944063994,0.9998170720220022,0.9998170584240376,-7.938024063721884,0.05763652354902482,-5.245430885009238,0.6507673931595717,-6.124749774308207,0.04363564578044288,0.2974244155935105,0.31381873427267726,0.3139463380401445,0.3360399108565657,0.34100464153444726,0.2888628042667769,8.183635625011556,18.88084063649953,19.44286164153324,301177.7737776864,0.8878355655949686,0.9531101209902757,0.2974245635663459,3.014066779809521,3.28458867122086,3.1053469227726747
5.0,0.0,0.37,0.0,1.6272,1.18,3846.15,1.0,2.744735173,261511.1618,0.8330116565282606,0.832994483311386,0.9517262158690938,0.9517260490747014,0.6954369182317159,0.695436685862197,0.2006602347270422,0.6765159020277843,0.777978589320941,0.722460450063451,0.830830987038198,0.7577285100850351,0.8713896169147861,3.631777751860891e6,330.39254455835635,564.8020801840962,559.9055352062458,9.187521753101438e6,0.0,1.3554765675027856,1.3554486232442873,1.7057511015378106,1.7057513729456457,1.131614953346648,1.131614575234967,2.4797804468959543,1.6182347173282672,2.2049495807629134,0.05147780157856885,0.5885575760055739,0.5885575760055739,0.7624657351921604,0.9605468055154945,0.100470551709546,0.6069063706257705,0.9736900821339391,0.9973624653763398,0.9973624653763398,0.9973624617243241,0.9980704692767018,0.9980704727302283,-0.45867079772873837,NaN,-0.32081203905139666,NaN,0.29249271583140884,NaN,0.213460841416951,0.22796245842214966,0.22796241953554225,0.31553624617393045,0.2743788124082829,0.23909080969119717,33.90715570206673,71.38598262572204,53.977849342247374,1.130616030488713e6,0.9605468055154945,0.9736973855631895,0.21346528820281757,3.582770250133174,3.637257221442054,3.3351689637757977
6.0,0.0,0.3,0.0,2.9448,1.24,1136.36,1.0,2.437820913,28027.79917,0.8104110847082979,0.8104035851198672,0.9483356718616367,0.9480565110272962,0.8434029020334651,0.8434029084589577,0.20100500093650397,0.8612962275401158,0.9154019623043059,0.8757520883224208,0.9323068774983785,0.7635656774568375,0.8115394974973347,3.799118381275731e7,202.73884725671408,268.1036460457699,259.5209719052553,2.280104435643542e7,0.0,2.3864985622489954,2.3864764774609846,2.7926588864981476,2.7918368136731817,2.483652865908148,2.4836528848299384,2.5737529657646365,1.8471086589852936,1.7237756163325366,0.7737272986207393,0.8218017799958436,0.8218017799958436,0.9810094462590893,0.9855946551944561,0.7743962736204814,0.822410635276716,0.9873465314444612,0.9990805997181118,0.9990805997181118,0.9990715226123378,0.9970126046140827,0.9970126026196793,-4.674212465942416,-0.16523521044825334,-4.301905626470326,-0.6369813188143425,-5.236850332564544,-0.03255045178456628,0.20310020751053118,0.2065109150260739,0.20685090056696873,0.23580978884294013,0.22186997174364242,0.18005626116881338,10.421520249417036,12.173300810560125,10.776599700907775,2.8671019466146138e6,0.9855946551944561,0.9873482441655484,0.20310208154745563,3.8200926329810625,3.8792402276572227,3.9515286801282
8.0,0.0,0.33,0.0,30.060000000000002,1.46,520.8299999999999,1.0,1.785777829,2608.859344,0.705983315894412,0.7059891294340679,0.9634065711577556,0.9634063722929085,0.3889925098154958,0.13408851408538214,0.20131804144426818,0.6872744716719413,0.7016481540382438,0.5792106061542646,0.5947557289373157,0.33189049855888897,0.09558006535237085,25220.789607075916,495.94114127654075,613.1044726565021,5238.7135313061535,3.72966747148508e6,0.0,21.221858475786025,21.222033230788078,28.960001529002135,28.95999555112483,11.693114845053804,4.030700733406589,2.453502002910287,1.838768911697852,2.6592925489163384,0.9493580173857321,0.9464457490398013,0.9464457490398013,0.9996647185334712,0.9996962905401614,0.9493692324043249,0.9464548962597876,0.976700865848469,0.9813924219133797,0.9813924219133797,0.9813923249330274,0.9713927752194618,0.9510032256408492,-10.722810100283073,0.7473444087512763,-9.64094570553402,0.363328420624328,0.14317074349370307,0.566830501589721,0.9725012207362496,1.052565602728445,1.0525665853147605,0.7408315456799708,0.7490274872416173,1.2357881403160638,2.5078322327027243,1.153074280815047,1.178728711596133,536704.1072756961,0.9996962905401614,0.9767001477030747,0.972508482204832,3.3423573477461166,3.43994925776801,1.8844464544452215
11.0,0.0,0.32999999999999996,0.0,4.32,2.21,3030.2999999999997,1.0,0.98489779,4858.3521359999995,0.22008867377428953,0.22017029016001655,0.21264585681672088,0.2201749718731093,0.2640010560557391,0.6236189276954036,0.18642246613113408,0.9785522439502341,0.967039410408943,0.9780673723680596,0.9670402006875669,0.968231713459098,0.985941201254297,24898.62039731822,1532.0505767075085,1668.0080440971574,2229.965820780242,29528.85574767213,0.0,7.689216929295069,7.688864346508729,7.721369898551766,7.688844121508168,7.499515437839207,5.945966232355857,2.288662381997559,2.125025250204157,2.1344063590206157,0.9955777331963896,0.9982025632730094,0.9982025632730094,0.9955777331963896,0.9982025632730094,0.9967405257612209,0.9989078113283305,0.9995593400050662,0.999551593060627,0.999551593060627,0.9995593563420201,0.9992706954230212,0.9997793771876892,-2.708044303384897,0.8696469688958379,-1.6011520247755153,0.7577414638352016,-1.1833003884565716,0.9696760693409852,0.9938223338004585,0.9933250322200288,0.9938231459664756,1.0155998045564365,1.0276957930599637,0.9833359389544035,31.717022150509823,104.92380401764646,107.43801300792923,4368.7869987156555,0.9982025632730094,0.9995592685147281,0.9938174677041202,1.939612719217657,2.0604527688534464,1.8844492686466003
