Id, Se_Ini, θs, θr, Ks*360., N, 10.0 *Hvg, Km, σ, Hkg,Err_Ks_BestG_Kg,Err_Ks_BestG_Vg,Err_Ks_BestGi_Kg, Err_Ks_BestGi_Vg,Err_Ks_Qe_Kg,Err_Ks_Qe_Vg,Err_Qe,Err_Sorpt_BestG_Kg,Err_Sorpt_BestG_Vg,Err_Sorpt_BestGi_Kg,Err_Sorpt_BestGi_Vg,Err_Sorpt_Qe_Kg,Err_Sorpt_Qe_Vg, 10.0 *Hkg_Qe, 10.0 *Hvg_BestG, 10.0 *Hvg_BestGi, 10.0 *Hvg_Qe, Hkg_BestG, Kr_θini_Vg, Ks_BestG_Kg*360, Ks_BestG_Vg*360., Ks_BestGi_Kg*360, Ks_BestGi_Vg*360., Ks_Qe_Kg*360., Ks_Qe_Vg*360., N_BestG, N_BestGi, N_Qe,NSE_Hydro_Inf_BestG_Kg, NSE_Hydro_Inf_BestG_Vg, NSE_Hydro_Inf_BestG_Vg, NSE_Hydro_Inf_BestGi_Kg, NSE_Hydro_Inf_BestGi_Vg, NSE_Hydro_Inf_Qe_Kg, NSE_Hydro_Inf_Qe_Vg, NSE_Inf_BestG_Vg, NSE_Inf_BestGi_Kg, NSE_Inf_BestGi_Kg, NSE_Inf_BestGi_Vg, NSE_Inf_Qe_Kg, NSE_Inf_Qe_Vg,NSE_BestGi_Kg, NSE_BestGi_Vg,NSE_BestG_Kg, NSE_BestG_Vg, NSE_Qe_Kg, NSE_Qe_Vg, Sorpt_BestG_Vg, Sorpt_BestGi_Kg, Sorpt_BestGi_Vg, Sorpt_Hydro_Kg, Sorpt_Hydro_Vg, Sorpt_Qe_Kg, Time_TransStead_BestG_Vg/60., Time_TransStead_Hydro_Kg/60., Time_TransStead_Hydro_Vg/60.,Hkg_BestGi,NSE_Hydro_Inf_BestGi_Vg,NSE_Inf_BestG_Kg,Sorpt_BestG_Kg, σ_BestG, σ_BestGi, σ_Qe
2.0,0.0,0.352,0.0,1.0368000000000002,1.56,2780.0,1.0,1.603598489,10017.29235,0.9231756237449341,0.9199694787307979,0.9224151008926448,0.9199886893440603,0.8989328975453069,0.6996562878690183,0.2006540312362756,0.996868963363185,0.9816215074331394,0.9969634114755808,0.981619236784339,0.9912750332154212,0.9977809260629069,25308.16320218886,1889.5532521835742,5055.03944013055,2046.5988412873526,46646.98591553082,0.0,0.9571484866987477,0.9538243555480914,0.9563599766054942,0.9538442731119218,0.9320136281749742,0.7254036392625982,1.9302993236456467,1.338309432038441,2.329565742591399,0.9989836738262512,0.9948803412645092,0.9948803412645092,0.9989836738262512,0.9948803412645092,0.9955672020099956,0.9888594481174278,0.9995504610096753,0.9995466287462399,0.9995466287462399,0.9995504322675492,0.999431892787793,0.999751855035257,0.9679445038391683,0.25987604706845663,0.3629932687541323,0.72039064995156,0.7690131381454139,0.5122629780473904,0.3602173117242766,0.36010773783187333,0.36021647848356164,0.3612045674764401,0.36696151112888276,0.35805306962277,270.7500236711802,230.4160852182213,237.81944319052707,1421.6895197055828,0.9948803412645092,0.9995454302434266,0.36007362274228644,2.081662430806023,1.7020141836463978,1.8896157735443058
3.0,0.0,0.42600000000000005,0.0,0.2502,1.37,6250.0,1.0,1.996444099,48412.25167,0.8711921435892184,0.37790433673277646,0.8711773079226686,0.3779001873444754,0.7925978810013778,0.2900314336163228,0.20144793805879996,0.947476077117524,0.9938833047200702,0.9474749104194357,0.9938831706048045,0.9432355440230192,0.9876417389278868,24926.33078410401,5757.340540277282,8667.421131232439,6257.760576226256,26903.124359590234,0.0,0.28242772567397756,0.09455166505054066,0.2824314375577483,0.09455062687358774,0.30209201017345527,0.07256586469080394,2.2333613872737166,1.707020990758173,2.7557071881563804,0.9889605478208856,0.9885178978909599,0.9885178978909599,0.9889605478208856,0.9885178978909599,0.9862226283525127,0.9857319736356651,0.9995878031707217,0.9983629765608647,0.9983629765608647,0.9995878040707287,0.9982344717112334,0.9996421380110313,0.9467641119714301,0.7515213522792814,0.9467616715435272,0.31089978349676717,0.9330610023106822,0.15205164886739259,0.23952357304323402,0.2253754526256692,0.23952360497170494,0.23786957327017577,0.23806738737855043,0.22436703635001767,12183.2769773672,1715.9296561950734,1718.7848026409326,2690.3404044023246,0.9885178978909599,0.9983630131527097,0.2253757301476456,1.884439495474894,1.8844478252144916,1.8844274980817382
4.0,0.0,0.13999999999999996,0.0,3.3696,1.53,1960.78,1.0,1.653746361,7705.191115,0.8982061895684359,0.89819908087335,0.569686258146275,0.5700875912282856,0.939194521993174,0.9391925959162725,0.2009137055632232,0.8850872828757392,0.8722052533608654,0.908001958809154,0.8958271201390541,0.8629031981461833,0.8503413189045329,1.5011742047221498e6,805.7069038362898,575.7011724769869,2978.803809947951,1.1235236746869895e6,0.0,3.0265955763698016,3.0265716229108404,4.819585184550312,4.818232852597169,3.164709861308199,3.164703371199472,2.332130770043288,2.1773012563934864,1.2923669309632304,0.8892353149682133,0.8682266977206259,0.8682266977206259,0.8784433423980998,0.8878355655949686,0.8908512491244376,0.8701631484759688,0.953110182436999,0.9987696771659949,0.9987696771659949,0.9987429303158478,0.9998297083625549,0.9998297120908671,-8.452300572670207,0.1386479274695508,-5.245787664982934,0.22955802546088666,-6.014857840139519,0.018428846107467423,0.29742603976678367,0.30512489729581516,0.30548120597985434,0.3360399108565657,0.34100464153444726,0.2899699137828889,7.631145389505566,18.88084063649953,19.44286164153324,353802.6291697413,0.8878355655949686,0.9531102365403634,0.2974246516378434,3.0140976622228624,3.3281149210309433,3.0943234208133634
5.0,0.0,0.37,0.0,1.6272,1.18,3846.15,1.0,2.744735173,261511.1618,0.6513054624837975,0.8210863479456962,0.954836514723759,0.9541457513067761,0.681289487492718,0.6812904264230416,0.2006602347270422,0.7772625781699907,0.7869525468226448,0.7259584240380368,0.834152200815778,0.7650318825388104,0.8797879430645777,3.289482747375874e6,645.9739776284741,365.1869675616331,892.3652000123975,2.705981650321516e6,0.0,1.0598042485536352,1.3360717053772369,1.7006900232414994,1.7018140334736138,1.1085942540481508,1.1085957818755732,1.6192195645943548,2.0847074162922365,1.6816581104940411,0.05147780157856885,0.5885575760055739,0.5885575760055739,0.7624657351921604,0.9605468055154945,0.100470551709546,0.6069063706257705,0.9746351353066561,0.9974608812694105,0.9974608812694105,0.9974447997460056,0.9982597901977637,0.998259781640172,-0.4372560222069665,NaN,0.4453166712168389,NaN,0.34617118943513137,NaN,0.2159231052188709,0.22906619599930456,0.22887369022758866,0.31553624617393045,0.2743788124082829,0.2413952884196715,34.33711845622454,71.38598262572204,53.977849342247374,1.1013442384332223e6,0.9605468055154945,0.9884850931618078,0.24525451620723002,3.255468690915773,3.630378736711962,3.3084498702437366
6.0,0.0,0.3,0.0,2.9448,1.24,1136.36,1.0,2.437820913,28027.79917,0.8103464742237201,0.8103466364544164,0.9431775486221897,0.9433578061796747,0.8293551353115065,0.8293551480044195,0.20100500093650397,0.8612277943396721,0.9153376232656846,0.9082093941628577,0.9638856475124519,0.8143847478571208,0.8655512643751349,2.926443343522402e7,203.29883978421944,263.2531682784098,488.0111914689675,2.2800567214114513e7,0.0,2.386308297294011,2.3863087750309653,2.7774692451826244,2.778000067637906,2.4422850024653244,2.4422850398434144,2.565277593478333,1.9548813149709672,1.4385780976179536,0.7737272986207393,0.8218017799958436,0.8218017799958436,0.9810094462590893,0.9855946551944561,0.7743962736204814,0.822410635276716,0.9873335109319173,0.998749644736202,0.998749644736202,0.9987681021807787,0.9981836374685823,0.9981836338437217,-4.4146896197637915,-0.26269160865368457,-4.301925962338662,-0.6333875948233254,-4.747601782809922,0.5587958937003914,0.20308593260985025,0.21416466546271806,0.21385728137769017,0.23580978884294013,0.22186997174364242,0.1920398954290987,11.250708779146448,12.173300810560125,10.776599700907775,2.4826898164759367e6,0.9855946551944561,0.987333485209032,0.20308594432890914,3.8201024674859108,3.8421060245732748,3.884514886900186
8.0,0.0,0.33,0.0,30.060000000000002,1.46,520.8299999999999,1.0,1.785777829,2608.859344,0.8943750281643605,0.8943740207076947,0.9843394495204322,0.9844311232827413,0.8784391622715029,0.8784391956296609,0.20131804144426818,0.8996318544942058,0.8897913808007102,0.9890900117400476,0.9794714150270675,0.904930695028384,0.8950287928948433,2.799083850789139e7,214.4613435379252,211.5385178192375,206.63851099943625,2.9542135457389995e7,0.0,26.884913346620678,26.884883062473303,30.530756147415808,30.5280004341208,26.40588121788138,26.40588222062761,2.1256425020572967,2.2759287843506737,2.251306100437899,0.9493580173857321,0.9464457490398013,0.9464457490398013,0.9996647185334712,0.9996962905401614,0.9493692324043249,0.9464548962597876,0.9940139621146997,0.9996862777828831,0.9996862777828831,0.9996777669259335,0.9586345403981054,0.9586345271415175,-16.76007659063061,0.1458018384806431,-17.314182224702023,0.25959329421432076,-17.091241973269554,0.16314898555444102,0.666478202130405,0.7327490822139999,0.7336510128227156,0.7408315456799708,0.7490274872416173,0.6704012055311279,1.0964242398916866,1.153074280815047,1.178728711596133,2.6359169534957684e6,0.9996962905401614,0.994013941800187,0.666475657307881,3.8869706645452875,3.857568825828092,3.873054674053049
11.0,0.0,0.32999999999999996,0.0,4.32,2.21,3030.2999999999997,1.0,0.98489779,4858.3521359999995,0.2295038772263096,0.2956644599155205,0.24070302021070478,0.2956337176306204,0.26013318148540054,0.6789034092222497,0.18642246613113408,0.9792900421515263,0.97229033722803,0.980066209248632,0.972288263022668,0.969442699774898,0.9904004297601059,24905.257676451274,1537.0581401089958,3161.350618015257,2032.1074592503444,40925.11560986443,0.0,7.6485432503823425,7.362729533164952,7.600162952689756,7.36286233983572,7.51622465598307,5.707137272159882,2.4065189463318095,1.5481607896971181,2.4380257963999723,0.9955777331963896,0.9982025632730094,0.9982025632730094,0.9955777331963896,0.9982025632730094,0.9967405257612209,0.9989078113283305,0.9996410509702638,0.9995839811649627,0.9995839811649627,0.9996410210250278,0.9993103743145226,0.999827496442462,-1.1891125429528548,-0.14724789581044212,-2.503874035636742,0.7085655457225791,-1.183295845434115,0.8622110775844838,0.9992186892020999,0.9953550505652782,0.9992165575499754,1.0155998045564365,1.0276957930599637,0.9845658164200506,34.96408652447588,104.92380401764646,107.43801300792923,2506.454001061389,0.9982025632730094,0.9995717190027885,0.9945667754131545,2.0374002584226862,1.8830634806929865,1.8844467768687896
