Se,Diff,Kunsat,H,DθDh
0.870796697,0.272999485,2.42E-05,507.0508991,8.86E-05
0.871797497,0.275732719,2.45E-05,502.251252,8.90E-05
0.872798298,0.278503729,2.49E-05,497.4713162,8.94E-05
0.873799099,0.281313269,2.52E-05,492.7110082,8.97E-05
0.8747999,0.284162114,2.56E-05,487.9702449,9.01E-05
0.875800701,0.287051062,2.60E-05,483.2489431,9.05E-05
0.876801502,0.289980931,2.63E-05,478.5470198,9.09E-05
0.877802302,0.292952564,2.67E-05,473.8643924,9.12E-05
0.878803103,0.295966826,2.71E-05,469.2009782,9.16E-05
0.879803904,0.299024608,2.75E-05,464.5566948,9.20E-05
0.880804705,0.302126826,2.79E-05,459.9314598,9.24E-05
0.881805506,0.305274425,2.83E-05,455.3251909,9.27E-05
0.882806306,0.308468373,2.87E-05,450.7378062,9.31E-05
0.883807107,0.311709672,2.91E-05,446.1692235,9.35E-05
0.884807908,0.314999349,2.96E-05,441.619361,9.39E-05
0.885808709,0.318338465,3.00E-05,437.0881369,9.43E-05
0.88680951,0.321728112,3.05E-05,432.5754692,9.47E-05
0.88781031,0.325169415,3.09E-05,428.0812764,9.51E-05
0.888811111,0.328663536,3.14E-05,423.6054767,9.55E-05
0.889811912,0.332211669,3.18E-05,419.1479884,9.58E-05
0.890812713,0.33581505,3.23E-05,414.70873,9.62E-05
0.891813514,0.339474951,3.28E-05,410.2876197,9.66E-05
0.892814314,0.343192686,3.33E-05,405.8845759,9.70E-05
0.893815115,0.346969611,3.38E-05,401.4995169,9.74E-05
0.894815916,0.350807125,3.43E-05,397.1323609,9.78E-05
0.895816717,0.354706676,3.48E-05,392.7830261,9.82E-05
0.896817518,0.358669758,3.54E-05,388.4514306,9.86E-05
0.897818318,0.362697914,3.59E-05,384.1374924,9.90E-05
0.898819119,0.366792742,3.65E-05,379.8411293,9.94E-05
0.89981992,0.370955891,3.70E-05,375.5622591,9.98E-05
0.900820721,0.375189071,3.76E-05,371.3007994,0.00010025
0.901821522,0.379494047,3.82E-05,367.0566676,0.000100659
0.902822322,0.38387265,3.88E-05,362.8297808,0.00010107
0.903823123,0.388326774,3.94E-05,358.6200559,0.000101481
0.904823924,0.392858382,4.00E-05,354.4274098,0.000101895
0.905824725,0.397469507,4.07E-05,350.2517587,0.000102309
0.906825526,0.402162257,4.13E-05,346.0930188,0.000102725
0.907826326,0.406938819,4.20E-05,341.9511059,0.000103142
0.908827127,0.41180146,4.26E-05,337.8259354,0.000103561
0.909827928,0.416752534,4.33E-05,333.7174223,0.00010398
0.910828729,0.421794486,4.40E-05,329.6254812,0.000104401
0.91182953,0.426929853,4.48E-05,325.5500261,0.000104823
0.91283033,0.432161274,4.55E-05,321.4909708,0.000105246
0.913831131,0.437491491,4.62E-05,317.4482283,0.000105671
0.914831932,0.442923355,4.70E-05,313.4217111,0.000106096
0.915832733,0.448459835,4.78E-05,309.4113311,0.000106523
0.916833534,0.454104018,4.86E-05,305.4169996,0.000106951
0.917834334,0.459859121,4.94E-05,301.4386269,0.000107379
0.918835135,0.465728497,5.02E-05,297.4761228,0.000107809
0.919835936,0.471715641,5.11E-05,293.5293964,0.00010824
0.920836737,0.477824195,5.19E-05,289.5983556,0.000108671
0.921837538,0.484057964,5.28E-05,285.6829076,0.000109103
0.922838338,0.490420919,5.37E-05,281.7829584,0.000109536
0.923839139,0.496917207,5.46E-05,277.8984133,0.00010997
0.92483994,0.503551164,5.56E-05,274.029176,0.000110405
0.925840741,0.510327326,5.66E-05,270.1751495,0.00011084
0.926841542,0.517250438,5.76E-05,266.336235,0.000111276
0.927842342,0.524325469,5.86E-05,262.5123328,0.000111712
0.928843143,0.531557624,5.96E-05,258.7033415,0.000112149
0.929843944,0.538952363,6.07E-05,254.9091581,0.000112586
0.930844745,0.546515412,6.18E-05,251.129678,0.000113023
0.931845546,0.554252783,6.29E-05,247.3647951,0.00011346
0.932846346,0.56217079,6.40E-05,243.6144009,0.000113898
0.933847147,0.570276075,6.52E-05,239.8783853,0.000114335
0.934847948,0.578575622,6.64E-05,236.1566361,0.000114773
0.935848749,0.587076786,6.76E-05,232.4490384,0.00011521
0.93684955,0.595787319,6.89E-05,228.7554752,0.000115647
0.93785035,0.604715392,7.02E-05,225.0758269,0.000116083
0.938851151,0.613869632,7.15E-05,221.4099711,0.000116518
0.939851952,0.623259151,7.29E-05,217.7577822,0.000116953
0.940852753,0.632893585,7.43E-05,214.1191318,0.000117387
0.941853554,0.642783128,7.57E-05,210.4938877,0.00011782
0.942854354,0.652938582,7.72E-05,206.8819145,0.000118251
0.943855155,0.663371398,7.87E-05,203.2830725,0.000118681
0.944855956,0.674093731,8.03E-05,199.6972182,0.000119109
0.945856757,0.685118498,8.19E-05,196.1242032,0.000119536
0.946857558,0.696459436,8.35E-05,192.5638747,0.00011996
0.947858358,0.708131175,8.52E-05,189.0160744,0.000120381
0.948859159,0.720149313,8.70E-05,185.4806387,0.0001208
0.94985996,0.732530499,8.88E-05,181.9573978,0.000121216
0.950860761,0.74529253,9.06E-05,178.4461756,0.000121629
0.951861562,0.75845445,9.26E-05,174.9467889,0.000122037
0.952862362,0.772036673,9.45E-05,171.459047,0.000122442
0.953863163,0.786061106,9.66E-05,167.9827511,0.000122842
0.954863964,0.800551295,9.87E-05,164.5176934,0.000123237
0.955864765,0.815532591,0.000100822,161.0636568,0.000123627
0.956865566,0.831032328,0.000103057,157.6204135,0.000124011
0.957866366,0.847080032,0.000105367,154.1877245,0.000124389
0.958867167,0.863707652,0.000107755,150.7653384,0.000124759
0.959867968,0.880949824,0.000110226,147.3529904,0.000125121
0.960868769,0.898844173,0.000112783,143.9504008,0.000125475
0.96186957,0.91743165,0.000115431,140.5572738,0.00012582
0.96287037,0.936756928,0.000118176,137.1732957,0.000126155
0.963871171,0.95686885,0.000121023,133.7981335,0.000126478
0.964871972,0.977820945,0.000123977,130.4314323,0.000126789
0.965872773,0.999672033,0.000127046,127.0728136,0.000127087
0.966873574,1.022486912,0.000130235,123.7218722,0.000127371
0.967874374,1.046337181,0.000133553,120.3781736,0.000127638
0.968875175,1.071302181,0.000137007,117.0412505,0.000127888
0.969875976,1.097470127,0.000140607,113.7105989,0.000128119
0.970876777,1.124939427,0.000144362,110.3856734,0.000128329
0.971877578,1.153820265,0.000148284,107.0658824,0.000128515
0.972878378,1.184236494,0.000152383,103.7505818,0.000128676
0.973879179,1.216327912,0.000156674,100.4390679,0.000128809
0.97487998,1.250253027,0.000161171,97.13056917,0.00012891
0.975880781,1.286192436,0.000165889,93.82423633,0.000128977
0.976881582,1.324352978,0.000170849,90.51913051,0.000129005
0.977882382,1.364972899,0.000176069,87.21420924,0.000128991
0.978883183,1.408328318,0.000181573,83.90830933,0.000128928
0.979883984,1.454741408,0.000187388,80.60012615,0.000128812
0.980884785,1.504590865,0.000193543,77.28818798,0.000128635
0.981885586,1.558325453,0.000200072,73.97082438,0.000128389
0.982886386,1.616481779,0.000207017,70.64612634,0.000128066
0.983887187,1.679707924,0.000214422,67.31189576,0.000127654
0.984887988,1.748795417,0.000222342,63.96558042,0.00012714
0.985888789,1.824723245,0.000230843,60.60418903,0.000126509
0.98688959,1.908719697,0.000240002,57.22417856,0.00012574
0.98789039,2.002351312,0.000249912,53.82130159,0.000124809
0.988891191,2.107654239,0.00026069,50.3903954,0.000123687
0.989891992,2.22733435,0.000272481,46.92508263,0.000122335
0.990892793,2.365083342,0.00028547,43.41733422,0.000120702
0.991893594,2.526100147,0.0002999,39.85680788,0.000118721
0.992894394,2.717997482,0.000316096,36.22980343,0.000116297
0.993895195,2.952484447,0.000334511,32.51752354,0.000113298
0.994895996,3.248761993,0.000355809,28.69297585,0.000109521
0.995896797,3.641182116,0.000381021,24.71494071,0.000104642
0.996897598,4.199461193,0.000411902,20.51466728,9.81E-05
0.997898398,5.096660677,0.000451883,15.96042937,8.87E-05
0.998899199,6.967101014,0.000509681,10.72542654,7.32E-05
0.9999,21.77595347,0.000637171,2.886701743,2.93E-05
