Id, Se_Ini, θs, θr, Ks*360., N, 10.*Hvg, Km, σ, Hkg,Err_Ks_BestG_Kg,Err_Ks_BestG_Vg,Err_Ks_BestGi_Kg, Err_Ks_BestGi_Vg,Err_Ks_Qe_Kg,Err_Ks_Qe_Vg,Err_Qe,Err_Sorpt_BestG_Kg,Err_Sorpt_BestG_Vg,Err_Sorpt_BestGi_Kg,Err_Sorpt_BestGi_Vg,Err_Sorpt_Qe_Kg,Err_Sorpt_Qe_Vg, 10.*Hkg_Qe, 10.*Hvg_BestG, 10.*Hvg_BestGi, 10.*Hvg_Qe, Hkg_BestG, Kr_θini_Vg, Ks_BestG_Kg*360, Ks_BestG_Vg*360., Ks_BestGi_Kg*360, Ks_BestGi_Vg*360., Ks_Qe_Kg*360., Ks_Qe_Vg*360., N_BestG, N_BestGi, N_Qe,NSE_Hydro_Inf_BestG_Kg, NSE_Hydro_Inf_BestG_Vg, NSE_Hydro_Inf_BestG_Vg, NSE_Hydro_Inf_BestGi_Kg, NSE_Hydro_Inf_BestGi_Vg, NSE_Hydro_Inf_Qe_Kg, NSE_Hydro_Inf_Qe_Vg, NSE_Inf_BestG_Vg, NSE_Inf_BestGi_Kg, NSE_Inf_BestGi_Kg, NSE_Inf_BestGi_Vg, NSE_Inf_Qe_Kg, NSE_Inf_Qe_Vg,NSE_BestGi_Kg, NSE_BestGi_Vg,NSE_BestG_Kg, NSE_BestG_Vg, NSE_Qe_Kg, NSE_Qe_Vg, Sorpt_BestG_Vg, Sorpt_BestGi_Kg, Sorpt_BestGi_Vg, Sorpt_Hydro_Kg, Sorpt_Hydro_Vg, Sorpt_Qe_Kg, Time_TransStead_BestG_Vg/60., Time_TransStead_Hydro_Kg/60., Time_TransStead_Hydro_Vg/60.,Hkg_BestGi,NSE_Hydro_Inf_BestGi_Vg,NSE_Inf_BestG_Kg,Sorpt_BestG_Kg, σ_BestG, σ_BestGi, σ_Qe
2.0,0.0,0.352,0.0,1.0368000000000002,1.56,2780.0,1.0,1.603598489,10017.29235,0.9483258281227311,0.9402152098153602,0.944712178893239,0.9402168720635371,0.8972985357128549,0.7476841382647136,0.2006540312362756,0.9936929223479896,0.9790997890209259,0.9941335976267083,0.9790995446368193,0.9902449745468477,0.9954521937007216,24890.86007977252,1564.185432052223,1377.5980886648767,2964.8943131939304,72189.70254531194,0.0,0.9832242185976477,0.9748151295365656,0.9794775870765102,0.9748168529554754,0.9303191218270881,0.7751989145528551,2.1789496091250933,2.4611533982447726,1.7100269347154826,0.9989836738262512,0.9948803412645092,0.9948803412645092,0.9989836738262512,0.9948803412645092,0.9955672020099956,0.9888594481174278,0.9995171124809357,0.9995094260282983,0.9995094260282983,0.9995171089922388,0.9994113540929191,0.9996888117177584,0.9986590499026976,0.27801438009700186,-0.05189722642354189,0.48595241209068074,0.7771246500331708,0.9564479301668471,0.35929193812508925,0.3590855961445525,0.3592918484455282,0.3612045674764401,0.36696151112888276,0.3576810077269125,257.89621873318345,230.4160852182213,237.81944319052707,943.0689108010001,0.9948803412645092,0.9995035227954054,0.3589264222211053,2.2161219039880016,1.5645983553339313,1.884378564716018
3.0,0.0,0.42600000000000005,0.0,0.2502,1.37,6250.0,1.0,1.996444099,48412.25167,0.8806183380490133,0.43861448912429113,0.8806399628032089,0.4386479993945914,0.8047395891828364,0.39596363148815683,0.20144793805879996,0.9474350888900052,0.9987022320326121,0.9474368543629085,0.9987051572469962,0.9380650027594929,0.9961484153502617,24904.723890960697,5922.312352564979,5722.349601330648,4660.198101067413,27141.916969865797,0.0,0.28006929182013685,0.10974134517889762,0.2800638813066371,0.10974972944852679,0.29905415478645436,0.09907010059833685,1.9346751658407446,1.9800580909727885,2.641109047099081,0.9889605478208856,0.9885178978909599,0.9885178978909599,0.9889605478208856,0.9885178978909599,0.9862226283525127,0.9857319736356651,0.9995359538252755,0.9983460637305508,0.9983460637305508,0.9995359188586116,0.9980043983662696,0.9995625226392632,0.9481756258877739,0.4527246810420299,0.948279478098728,0.49299860786731187,0.9331618653816538,0.08594857399134093,0.23837634360797005,0.2253664002477427,0.2383756472098241,0.23786957327017577,0.23806738737855043,0.22313712190608684,8955.980880024073,1715.9296561950734,1718.7848026409326,2712.7326831315877,0.9885178978909599,0.9983460066250412,0.22536598029545657,1.8846117595972987,1.8844321284890253,1.884433714485955
4.0,0.0,0.13999999999999996,0.0,3.3696,1.53,1960.78,1.0,1.653746361,7705.191115,0.8982013593572628,0.8982059377955888,0.5807732844095742,0.5809355565386378,0.8548839266534065,0.9448603726597693,0.2009137055632232,0.8850897965773998,0.8722009995723947,0.9338700503506661,0.9206510884931746,0.8988401471610183,0.8470901648169561,940.2109413266555,822.7861648456172,762.7880156348997,698.6146746049719,1.1258580178257097e6,0.0,3.0265793004902326,3.026594727996016,4.782226340853499,4.781679548687406,2.8806168792513187,3.1838015117143588,2.2857748561037923,1.8613458148514825,2.4122152202583926,0.8892353149682133,0.8682266977206259,0.8682266977206259,0.8784433423980998,0.8878355655949686,0.8908512491244376,0.8701631484759688,0.9531101550407455,0.9979926129678464,0.9979926129678464,0.9979790988009505,0.9997380458566628,0.9998170582449282,-7.938056004785579,0.5419477374770335,-5.250836732518086,0.26592731132386865,-0.2441017672067925,0.11549184244865562,0.29742458920517106,0.31381760847145435,0.3139462944099137,0.3360399108565657,0.34100464153444726,0.302046162926291,8.18363198128712,18.88084063649953,19.44286164153324,301180.5515365676,0.8878355655949686,0.9531101295302145,0.29742549634192533,3.014532942814011,3.2845920573288887,0.7000000000021487
5.0,0.0,0.37,0.0,1.6272,1.18,3846.15,1.0,2.744735173,261511.1618,0.8330114394406865,0.8329836011662805,0.9517267042197564,0.9517262557777099,0.695437252291446,0.6954366929322411,0.2006602347270422,0.6765159204607933,0.7779689455525158,0.7224607009358622,0.8308311656353441,0.7577284685978618,0.871389645915526,3.631774487916506e6,507.02281593486026,276.7423929133357,528.156082494006,9.209362867362062e6,0.0,1.355476214257885,1.3554309158177715,1.7057503068936124,1.7057510365985105,1.131615496928641,1.1316145867393426,1.784087880725435,2.723015941908488,2.3267114211939015,0.05147780157856885,0.5885575760055739,0.5885575760055739,0.7624657351921604,0.9605468055154945,0.100470551709546,0.6069063706257705,0.9736856389686259,0.9973624726458759,0.9973624726458759,0.9973624663302926,0.9980704687763579,0.9980704735644113,-0.45863251498687485,NaN,-0.32245765336043936,NaN,0.29249312787722387,NaN,0.21345819537122337,0.22796253758148857,0.22796246853881508,0.31553624617393045,0.2743788124082829,0.23909079660049024,33.90718365148992,71.38598262572204,53.977849342247374,1.1305568789569067e6,0.9605468055154945,0.9736973602071212,0.21346529401910005,3.5831960849327014,3.637247764300106,3.335168904514144
6.0,0.0,0.3,0.0,2.9448,1.24,1136.36,1.0,2.437820913,28027.79917,0.8104008013604456,0.810410303048375,0.9483358681385552,0.9480565117425583,0.8434029555411676,0.8434028999379957,0.20100500093650397,0.8612853531358525,0.9154096807655379,0.875750558140484,0.9323068646408222,0.7635656521783927,0.8115395532167575,3.799119867257167e7,303.7374217256499,232.1510742492885,230.27568161709354,2.2795562631719373e7,0.0,2.38646827984624,2.386496260416855,2.7926594644944176,2.7918368157794857,2.4836530234776304,2.4836528597374095,1.842228589877121,2.0308653668431607,1.8380378956769614,0.7737272986207393,0.8218017799958436,0.8218017799958436,0.9810094462590893,0.9855946551944561,0.7743962736204814,0.822410635276716,0.9873480729936741,0.9990806091258724,0.9990806091258724,0.9990715226907847,0.9970126056435995,0.997012605253023,-4.674242264616916,-0.3512103485210021,-4.301540968508641,-0.12081365710102404,-5.236851029936096,-0.18611563067032505,0.2031019200053066,0.20651055419419448,0.2068508977142631,0.23580978884294013,0.22186997174364242,0.18005625520790863,10.421519946243109,12.173300810560125,10.776599700907775,2.8671525154586006e6,0.9855946551944561,0.9873458968266782,0.2030995172564825,3.820054164392045,3.87924377766898,3.951528765260627
8.0,0.0,0.33,0.0,30.060000000000002,1.46,520.8299999999999,1.0,1.785777829,2608.859344,0.7060014586595065,0.7060014039778448,0.9634063331320342,0.9634076513659183,0.38899254497449964,0.13408936791731796,0.20131804144426818,0.6873052929867511,0.7016698705259274,0.5792089806751599,0.5947645498785864,0.33189064716567984,0.09558077293665634,25220.686373463344,2008.4932731966887,416.6392065896656,26142.61783789537,3.733302512212146e6,0.0,21.222403847304765,21.22240220357402,28.95999437394895,28.96003400005951,11.69311590193346,4.030726399594577,1.3049977254256957,2.5122111069973645,1.2738184806865633,0.9493580173857321,0.9464457490398013,0.9464457490398013,0.9996647185334712,0.9996962905401614,0.9493692324043249,0.9464548962597876,0.9767023924281097,0.9813923029084155,0.9813923029084155,0.9813929785865879,0.9713927885398618,0.9510032845061019,-10.72312584009938,0.2643594042910169,-9.64385555699999,0.22081460443740208,0.1431740556745668,-2.1308981648550507,0.9724849544900481,1.0525668069346426,1.0525599781872854,0.7408315456799708,0.7490274872416173,1.2357880302234652,2.507794089695702,1.153074280815047,1.178728711596133,536759.2341343977,0.9996962905401614,0.9767023907751726,0.9724856488025415,3.3425577942274183,3.4399679283412374,1.8844452291918394
11.0,0.0,0.32999999999999996,0.0,4.32,2.21,3030.2999999999997,1.0,0.98489779,4858.3521359999995,0.20838939533419598,0.2202154869873939,0.18730731785960064,0.2202328877111458,0.26400118195849664,0.6236209042533942,0.18642246613113408,0.9777964579535393,0.9670428002457534,0.9763424620738372,0.9670440183699505,0.9682315552728183,0.9859413824473111,24899.06843255558,4531.816220116044,1642.7200599271764,3293.4780973833076,45426.42269149085,0.0,7.739757812156274,7.688669096214459,7.8308323868465255,7.68859392508785,7.499514893939295,5.9459576936253375,1.373039003096557,2.1518977246045323,1.68005434633241,0.9955777331963896,0.9982025632730094,0.9982025632730094,0.9955777331963896,0.9982025632730094,0.9967405257612209,0.9989078113283305,0.9995593977031585,0.9995230822002529,0.9995230822002529,0.9995594178643407,0.9992706902352547,0.9997793793735968,-3.949977098999441,0.8530744674328274,-2.8302156392870494,-3.5852506157612063,-1.183343023431268,0.4836465445767146,0.9938258175214876,0.9915732136623391,0.9938270693826003,1.0155998045564365,1.0276957930599637,0.9833357783004488,31.71933684867073,104.92380401764646,107.43801300792923,6347.352164091061,0.9982025632730094,0.9995473202332354,0.9930498915935904,2.07287171718021,2.173832498201371,1.8844551146553397
