Se,Diff,Kunsat,H,DθDh
0.029123223223223225,0.0001896546534290309,6.035932995245017e-11,17658.8618865377,3.182591561089047e-7
0.030124024024024025,0.00020481915051731825,6.870767626768415e-11,17230.060099469858,3.3545533263929173e-7
0.031124824824824825,0.00022067220207330353,7.789740719647286e-11,16822.904729567774,3.5300054317941085e-7
0.032125625625625626,0.00023722414190550936,8.79845292781885e-11,16435.687622795384,3.708919698115478e-7
0.03312642642642643,0.00025448527120276667,9.902707777064342e-11,16066.88225741195,3.891269514444372e-7
0.034127227227227226,0.00027246586218485563,1.1108514168255135e-10,15715.119700263676,4.0770297163754466e-7
0.03512802802802803,0.0002911761614846177,1.2422088908014276e-10,15379.168338890671,4.2661764770432667e-7
0.03612882882882883,0.00031062639328946425,1.3849859266224432e-10,15057.9167083191,4.458687209273336e-7
0.03712962962962963,0.0003308267622665968,1.5398465559899036e-10,14750.35886935116,4.6545404774388174e-7
0.03813043043043043,0.00035178745629320656,1.7074763763009447e-10,14455.581902276355,4.853715917823412e-7
0.03913123123123123,0.0003735186490103613,1.888582814192789e-10,14172.755163713322,5.056194166466907e-7
0.040132032032032035,0.0003960305022170547,2.0838953916201743e-10,13901.121020287908,5.261956793615967e-7
0.04113283283283283,0.0004193331681190388,2.2941659944429773e-10,13639.986825178054,5.4709862440257e-7
0.042133633633633635,0.00044343679144532634,2.520169143504797e-10,13388.717945301694,5.683265782459375e-7
0.04313443443443443,0.0004683515114439428,2.7627022681878895e-10,13146.731680423392,5.898779443820709e-7
0.044135235235235236,0.0004940874637671688,3.022585982432907e-10,12913.491942488881,6.117511987426693e-7
0.04513603603603603,0.0005206547822555162,3.3006643632150144e-10,12688.504585429342,6.339448854990412e-7
0.046136836836836836,0.0005480636006286601,3.597805231470678e-10,12471.31329355856,6.564576131937591e-7
0.04713763763763764,0.0005763240540908254,3.914900435472221e-10,12261.495951337685,6.792880511725536e-7
0.04813843843843844,0.0006054462808572412,4.252866136648655e-10,12058.661429340602,7.024349262872824e-7
0.04913923923923924,0.0006354404236078257,4.612643097854135e-10,11862.446731221768,7.258970198441321e-7
0.05014004004004004,0.000666316630873509,4.995196974086581e-10,11672.514454762455,7.496731647742482e-7
0.05114084084084084,0.0006980850583602269,5.401518605660859e-10,11488.550526969253,7.737622430064331e-7
0.052141641641641645,0.0007307558702150875,5.832624313842017e-10,11310.26217896838,7.981631830238008e-7
0.05314244244244244,0.0007643392402388778,6.289556198946488e-10,11137.376131284396,8.228749575883115e-7
0.054143243243243246,0.000798845353048626,6.773382440918386e-10,10969.6369641765,8.478965816186062e-7
0.05514404404404404,0.0008342844051937376,7.285197602391335e-10,10806.80565115673,8.732271102082468e-7
0.056144844844844846,0.0008706666062288027,7.82612293424585e-10,10648.65823674387,8.988656367727077e-7
0.05714564564564564,0.0009080021797460362,8.397306683673803e-10,10494.984641999425,9.248112913145747e-7
0.05814644644644645,0.0009463013643699194,8.999924404761633e-10,10345.587583518776,9.510632387975154e-7
0.05914724724724725,0.0009855744147166357,9.63517927160626e-10,10200.28159337194,9.776206776204196e-7
0.06014804804804805,0.0010258316023204306,1.0304302393977072e-9,10058.892129050897,1.0044828381840398e-6
0.06114884884884885,0.0010670832165290494,1.100855313553776e-9,9921.254763826893,1.0316489815429565e-6
0.06214964964964965,0.0011093395653702088,1.1749219434644676e-9,9787.214449080642,1.0591183981366181e-6
0.06315045045045045,0.0011526109763908123,1.2527618127735954e-9,9656.624841174029,1.0868904065935472e-6
0.06415125125125125,0.0011969077974706018,1.3345095275327981e-9,9529.347686302328,1.1149643526034227e-6
0.06515205205205205,0.0012422403976118563,1.4203026490637335e-9,9405.252257523094,1.1433396078522262e-6
0.06615285285285286,0.0012886191677063958,1.5102817270843165e-9,9284.21483881788,1.172015569015985e-6
0.06715365365365365,0.0013360545212814654,1.604590333101064e-9,9166.118251618693,1.2009916568090611e-6
0.06815445445445445,0.0013845568952253798,1.7033750940690479e-9,9050.8514197349,1.230267315083336e-6
0.06915525525525526,0.0014341367504945854,1.8067857263217287e-9,8938.308969059071,1.2598420099747317e-6
0.07015605605605606,0.0014848045728026336,1.9149750697721036e-9,8828.390858817236,1.2897152290940918e-6
0.07115685685685685,0.0015365708732926226,2.028099122387651e-9,8721.002041471924,1.3198864807594346e-6
0.07215765765765766,0.0015894461891935582,2.146317074940448e-9,8616.052148687324,1.350355293266915e-6
0.07315845845845846,0.0016434410844620106,2.2697913460352368e-9,8513.455201032011,1.3811212141981137e-6
0.07415925925925926,0.0016985661504093914,2.3986876174166933e-9,8413.12933933102,1.4121838097612845e-6
0.07516006006006005,0.0017548320063160779,2.5331748695587126e-9,8314.996575787476,1.443542664164538e-6
0.07616086086086087,0.0018122493000327167,2.6734254175372685e-9,8218.982563179898,1.475197379018993e-6
0.07716166166166166,0.0018708287085697237,2.819614947189437e-9,8125.016380606528,1.5071475727700772e-6
0.07816246246246246,0.0019305809386754547,2.971922551560581e-9,8033.030334394902,1.539392880155326e-6
0.07916326326326327,0.0019915167274036,3.130530767641881e-9,7942.959772926304,1.5719329516871533e-6
0.08016406406406407,0.002053646842670532,3.2956256134005327e-9,7854.742914242326,1.6047674531590593e-6
0.08116486486486486,0.0021169820838030607,3.4673966251050404e-9,7768.320685405177,1.6378960651740717e-6
0.08216566566566566,0.0021815332820770794,3.646036894947594e-9,7683.636572678272,1.671318482694031e-6
0.08316646646646647,0.002247311301247629,3.83174310896623e-9,7600.636481677409,1.7050344146086835e-6
0.08416726726726727,0.0023143270380707854,4.02471558526877e-9,7519.268606719418,1.7390435833233656e-6
0.08516806806806806,0.002382591422817951,4.225158312561538e-9,7439.4833086628305,1.7733457243644134e-6
0.08616886886886888,0.002452115419782622,4.43327898898426e-9,7361.233000597521,1.8079405860011542e-6
0.08716966966966967,0.002522910027780517,4.649289061255046e-9,7284.472040794766,1.8428279288838414e-6
0.08817047047047047,0.002594986280642843,4.873403764126328e-9,7209.156632380506,1.8780075256964611e-6
0.08917127127127127,0.002668355247703637,5.105842160155704e-9,7135.244729239081,1.913479160823787e-6
0.09017207207207208,0.0027430280342810257,5.3468271797931855e-9,7062.695947696247,1.9492426300319024e-6
0.09117287287287287,0.0028190157821530283,5.596585661788018e-9,6991.471483567475,1.9852977401615026e-6
0.09217367367367367,0.0028963296700279966,5.85534839391729e-9,6921.534034191244,2.0216443088333555e-6
0.09317447447447448,0.0029749809140102368,6.12335015403944e-9,6852.847725097885,2.058282164165296e-6
0.09417527527527528,0.0030549807680606824,6.400829751474539e-9,6785.378040992378,2.095211144500205e-6
0.09517607607607607,0.003136340524453345,6.688030068714859e-9,6719.091760755013,2.1324310981444094e-6
0.09617687687687687,0.003219071514227382,6.985198103467759e-9,6653.956896186897,2.1699418831160373e-6
0.09717767767767768,0.0033031851076352377,7.292585011034087e-9,6589.942634248495,2.2077433669028846e-6
0.09817847847847848,0.003388692714587098,7.610446147024482e-9,6527.019282558917,2.2458354262291945e-6
0.09917927927927928,0.0034756057850916637,7.939041110416555e-9,6465.158217940772,2.2842179468311525e-6
0.10018008008008009,0.0035639358096937537,8.278633786955898e-9,6404.331837812177,2.3228908232405214e-6
0.10118088088088088,0.0036536943199086003,8.62949239290322e-9,6344.513514241903,2.361853958576122e-6
0.10218168168168168,0.00374489288865329,8.991889519130987e-9,6285.67755049733,2.401107264342768e-6
0.10318248248248248,0.0038375431306754493,9.366102175572507e-9,6227.799139927222,2.4406506602373928e-6
0.10418328328328329,0.003931656702979174,9.752411836025563e-9,6170.854327032954,2.480484073961943e-6
0.10518408408408408,0.004027245305248741,1.015110448331468e-8,6114.819970592092,2.520607441042805e-6
0.10618488488488488,0.004124320680269846,1.0562470654814255e-8,6059.673708707873,2.561020704656548e-6
0.10718568568568569,0.004222894614348831,1.0986805488335435e-8,6005.393925667394,2.601723815461494e-6
0.10818648648648649,0.004322978937729737,1.142440876838004e-8,5951.959720498851,2.64271673143513e-6
0.10918728728728729,0.004424585525009896,1.1875584972765338e-8,5899.350877126305,2.6839994177169346e-6
0.11018808808808808,0.0045277262955533155,1.2340643319620837e-8,5847.547836027046,2.7255718464564863e-6
0.11118888888888889,0.004632413213902874,1.2819897814762099e-8,5796.5316673033085,2.7674339966665354e-6
0.11218968968968969,0.004738658290190914,1.3313667299443803e-8,5746.284045085729,2.8095858540809483e-6
0.11319049049049049,0.00484647358054836,1.3822275498495017e-8,5696.787223191668,2.8520274110172867e-6
0.1141912912912913,0.004955871187513028,1.4346051068841039e-8,5648.0240119665805,2.8947586662437494e-6
0.1151920920920921,0.005066863260436183,1.4885327648412751e-8,5599.977756241109,2.937779624850453e-6
0.11619289289289289,0.005179461995888803,1.544044390545006e-8,5552.6323143411955,2.9810902981247687e-6
0.11719369369369369,0.005293679638066337,1.6011743588198908e-8,5505.972038092417,3.0246907034305615e-6
0.1181944944944945,0.005409528479193208,1.6599575575008885e-8,5459.981753763445,3.068580864091244e-6
0.1191952952952953,0.005527020859926036,1.7204293924831217e-8,5414.6467438971285,3.1127608092764547e-6
0.12019609609609609,0.005646169169756841,1.7826257928123778e-8,5369.952729980897,3.1572305738921894e-6
0.1211968968968969,0.00576698584741521,1.8465832158163545e-8,5325.885855911127,3.201990198474306e-6
0.1221976976976977,0.0058894833812705005,1.9123386522773097e-8,5282.4326722088945,3.2470397290853263e-6
0.1231984984984985,0.006013674309733321,1.979929631646092e-8,5239.580120947414,3.2923792172141976e-6
0.12419929929929929,0.006139571221656983,2.0493942272982443e-8,5197.315521353364,3.338008719679193e-6
0.1252001001001001,0.006267186756738733,2.1207710618323454e-8,5155.626556047084,3.3839282985336387e-6
0.12620090090090091,0.006396533605920834,2.194099312410938e-8,5114.501257888464,3.4301380209743766e-6
0.1272017017017017,0.006527624511791648,2.26941871614449e-8,5073.927997397292,3.476637959252958e-6
0.1282025025025025,0.0066604722689868005,2.3467695755187306e-8,5033.895470718732,3.5234281905894405e-6
0.1292033033033033,0.006795089724590386,2.4261927638656168e-8,4994.392688106449,3.5705087970885768e-6
0.1302041041041041,0.006931489778536547,2.5077297308785052e-8,4955.408962897133,3.6178798656584976e-6
0.1312049049049049,0.00706968538401108,2.5914225081716672e-8,4916.933900952079,3.6655414879316585e-6
0.1322057057057057,0.0072096895478535,2.677313714884705e-8,4878.957390542576,3.7134937601880607e-6
0.1332065065065065,0.0073515153309595665,2.7654465633321737e-8,4841.469592657375,3.761736783280584e-6
0.13420730730730732,0.007495175848684033,2.85586486469872e-8,4804.4609317115755,3.810270662562425e-6
0.1352081081081081,0.007640684271244186,2.9486130347803112e-8,4767.922086637494,3.859095507816563e-6
0.1362089089089089,0.007788053824123768,3.043736099771739e-8,4731.843982339195,3.908211433187146e-6
0.13720970970970972,0.007937297788477665,3.141279702100931e-8,4696.217781493256,3.957618557112765e-6
0.1382105105105105,0.008088429501537089,3.241290106310367e-8,4661.034876679398,4.007317002261572e-6
0.13921131131131131,0.008241462357015806,3.3438142049860836e-8,4626.286882825487,4.057306895468079e-6
0.14021211211211212,0.008396409805516926,3.448899524734627e-8,4591.965629952136,4.1075883676717404e-6
0.1412129129129129,0.008553285354940593,3.556594232208341e-8,4558.063156203065,4.158161553857153e-6
0.14221371371371372,0.00871210257089271,3.666947140179434e-8,4524.5717011480865,4.209026592995783e-6
0.1432145145145145,0.008872875077094508,3.780007713663275e-8,4491.483699346125,4.260183627989348e-6
0.1442153153153153,0.009035616555793104,3.895826076091196e-8,4458.791774156591,4.311632805614601e-6
0.14521611611611612,0.009200340748173271,4.014453015533393e-8,4426.488731787833,4.363374276469557e-6
0.1462169169169169,0.009367061454770181,4.135939990972252e-8,4394.5675555720245,4.415408194921175e-6
0.14721771771771772,0.009535792535883336,4.260339138626546e-8,4363.021400456442,4.467734719054367e-6
0.14821851851851853,0.009706547911991764,4.38770327832691e-8,4331.843587701585,4.520354010622261e-6
0.1492193193193193,0.009879341564170398,4.5180859199431086e-8,4301.0275997769795,4.573266234997826e-6
0.15022012012012012,0.010054187534507738,4.6515412698635126e-8,4270.567075446062,4.62647156112675e-6
0.15122092092092093,0.010231099926525045,4.7881242375270464e-8,4240.455805032101,4.679970161481274e-6
0.15222172172172171,0.01041009290559662,4.9278904420084756e-8,4210.687725857012,4.73376221201558e-6
0.15322252252252253,0.010591180699371807,5.0708962186569524e-8,4181.2569178460935,4.7878478921219065e-6
0.15422332332332334,0.010774377598198197,5.21719862578873e-8,4152.157599291258,4.842227384588047e-6
0.15522412412412412,0.010959697955546622,5.366855451434264e-8,4123.384122766322,4.896900875555734e-6
0.15622492492492493,0.011147156188437498,5.519925220140249e-8,4094.9309711878227,4.951868554480153e-6
0.1572257257257257,0.01133676677786891,5.6764671998269836e-8,4066.792754015376,5.007130614090351e-6
0.15822652652652652,0.011528544269246162,5.836541408701657e-8,4038.9642035857246,5.062687250350734e-6
0.15922732732732733,0.011722503272813283,6.000208622227985e-8,4011.4401715750323,5.118538662423418e-6
0.16022812812812812,0.011918658464085899,6.167530380152497e-8,3984.215625584155,5.174685052631479e-6
0.16122892892892893,0.012117024584286302,6.338568993588463e-8,3957.2856458418273,5.231126626423204e-6
0.16222972972972974,0.012317616440779836,6.513387552157208e-8,3930.6454220211167,5.287863592337059e-6
0.16323053053053052,0.012520448907513472,6.692049931188049e-8,3904.29025016446,5.3448961619676236e-6
0.16423133133133133,0.012725536925456304,6.874620798976895e-8,3878.2155297130703,5.402224549932214e-6
0.16523213213213214,0.012932895503041482,7.061165624104058e-8,3852.416760636455,5.459848973838422e-6
0.16623293293293293,0.013142539716610642,7.251750682812076e-8,3826.889540658166,5.517769654252371e-6
0.16723373373373374,0.013354484710860245,7.44644306644372e-8,3801.6295625740354,5.575986814667632e-6
0.16823453453453455,0.013568745699289331,7.645310688940789e-8,3776.6326116591404,5.634500681475087e-6
0.16923533533533533,0.013785337964650467,7.848422294404525e-8,3751.8945631602833,5.69331148393323e-6
0.17023613613613614,0.014004276859401588,8.05584746471759e-8,3727.411379870458,5.752419454139399e-6
0.17123693693693692,0.014225577806160869,8.267656627228747e-8,3703.17910978234,5.811824827001514e-6
0.17223773773773773,0.014449256298163302,8.48392106250037e-8,3679.193883817686,5.871527840210566e-6
0.17323853853853854,0.014675327899719676,8.704712912119472e-8,3655.451913629812,5.931528734213664e-6
0.17423933933933933,0.014903808246677685,8.930105186572888e-8,3631.9494894763675,5.991827752187809e-6
0.17524014014014014,0.015134713046885488,9.160171773186931e-8,3608.6829781598267,6.052425140014112e-6
0.17624094094094095,0.015368058080657415,9.394987444132415e-8,3585.6488210330785,6.113321146252797e-6
0.17724174174174173,0.015603859201242127,9.634627864495198e-8,3562.843532067832,6.174516022118583e-6
0.17824254254254254,0.015842132335293125,9.879169600413202e-8,3540.263695983399,6.236010021456755e-6
0.17924334334334335,0.01608289348334157,1.0128690127280223e-7,3517.9059664337165,6.297803400719762e-6
0.18024414414414414,0.016326158720271915,1.0383267838017295e-7,3495.7670642504877,6.359896418944259e-6
0.18124494494494495,0.016571944195799646,1.064298205141201e-7,3473.8437757403644,6.422289337728762e-6
0.18224574574574576,0.016820266134951856,1.0907913020526664e-7,3452.132951034254,6.484982421211783e-6
0.18324654654654654,0.017071140838549957,1.1178141941175222e-7,3430.631502486899,6.547975936050391e-6
0.18424734734734735,0.01732458468369557,1.1453750960470698e-7,3409.336403124885,6.611270151399356e-6
0.18524814814814816,0.017580614124258535,1.1734823185442543e-7,3388.24468514141,6.674865338890692e-6
0.18624894894894894,0.017839245691367963,1.2021442691725365e-7,3367.353438436148,6.738761772613676e-6
0.18724974974974976,0.018100495993905764,1.2313694532319136e-7,3346.6598091986225,6.80295972909528e-6
0.18825055055055054,0.018364381719002988,1.2611664746421837e-7,3326.1609985335763,6.8674594872810845e-6
0.18925135135135135,0.018630919632538833,1.291544036833504e-7,3305.854261126855,6.93226132851664e-6
0.19025215215215216,0.018900126579642757,1.322510943644296e-7,3285.736903950482,6.997365536529087e-6
0.19125295295295294,0.01917201948519918,1.354076100226593e-7,3265.8062850054685,7.062772397409366e-6
0.19225375375375375,0.01944661535435502,1.3862485139588573e-7,3246.0598121011462,7.12848219959475e-6
0.19325455455455456,0.019723931273030265,1.4190372953663555e-7,3226.4949416697646,7.194495233851741e-6
0.19425535535535535,0.020003984408431555,1.4524516590491573e-7,3207.109177615159,7.260811793259337e-6
0.19525615615615616,0.020286792009568785,1.4865009246178242e-7,3187.900070194334,7.327432173192676e-6
0.19625695695695697,0.02057237140777426,1.5211945176368264e-7,3168.865214930861,7.394356671307081e-6
0.19725775775775775,0.020860740017225463,1.55654197057582e-7,3150.002251559024,7.461585587522434e-6
0.19825855855855856,0.02115191533547079,1.5925529237687887e-7,3131.3088629977474,7.529119224007817e-6
0.19925935935935937,0.021445914943958103,1.6292371263811529e-7,3112.782774353225,7.596957885166626e-6
0.20026016016016016,0.021742756508566625,1.6666044373848946e-7,3094.421751949407,7.665101877621884e-6
0.20126096096096097,0.02204245778014249,1.7046648265418275e-7,3076.2236023853857,7.733551510201908e-6
0.20226176176176175,0.022345036595036345,1.7434283753949697e-7,3058.1861716187764,7.802307093926395e-6
0.20326256256256256,0.022650510875645846,1.7829052782682385e-7,3040.307344074355,7.871368941992579e-6
0.20426336336336337,0.022958898630959935,1.8231058432744054e-7,3022.5850417770025,7.940737369761972e-6
0.20526416416416415,0.023270217957107053,1.864040493331445e-7,3005.017223508291,8.010412694747196e-6
0.20626496496496496,0.02358448703790729,1.9057197671873976e-7,2987.60188398592,8.08039523659912e-6
0.20726576576576577,0.02390172414542691,1.9481543204537242e-7,2970.3370530652323,8.150685317094426e-6
0.20826656656656656,0.024221947640537173,1.9913549266472848e-7,2953.220794962215,8.221283260123183e-6
0.20926736736736737,0.024545175973476042,2.0353324782410284e-7,2936.2512074971874,8.292189391676984e-6
0.21026816816816818,0.02487142768441373,2.0800979877234315e-7,2919.4264213586275,8.363404039837143e-6
0.21126896896896896,0.025200721404021995,2.1256625886668118e-7,2902.7445993864712,8.434927534763189e-6
0.21226976976976977,0.025533075854046242,2.1720375368045145e-7,2886.203935874265,8.506760208681674e-6
0.21327057057057058,0.025868509847882398,2.2192342111171855e-7,2869.802655889627,8.578902395875163e-6
0.21427137137137137,0.026207042291156276,2.2672641149280398e-7,2853.5390146124264,8.651354432671488e-6
0.21527217217217218,0.02654869218230763,2.31613887700737e-7,2837.4112966901557,8.724116657433216e-6
0.21627297297297296,0.026893478613177216,2.3658702526862484e-7,2821.417815609962,8.797189410547372e-6
0.21727377377377377,0.027241420769598148,2.416470124979614e-7,2805.556913086834,8.870573034415417e-6
0.21827457457457458,0.02759253793199085,2.467950505718722e-7,2789.826958467481,8.94426787344333e-6
0.21927537537537536,0.027946849475961915,2.5203235366931366e-7,2774.2263481493856,9.018274274032059e-6
0.22027617617617617,0.028304374872906574,2.573601490802259e-7,2758.7535050146216,9.092592584568098e-6
0.22127697697697699,0.02866513369061575,2.627796773216568e-7,2743.4068778779947,9.167223155414214e-6
0.22227777777777777,0.02902914559388641,2.6829219225485987e-7,2728.1849409490346,9.242166338900538e-6
0.22327857857857858,0.02939643034513637,2.7389896120337645e-7,2713.086193307491,9.317422489315713e-6
0.2242793793793794,0.029767007805022828,2.7960126507211064e-7,2698.1091583919047,9.392991962898311e-6
0.22528018018018017,0.03014089793306559,2.854003984674098e-7,2683.2523835008737,9.468875117828402e-6
0.22628098098098098,0.030518120788273265,2.912976698181485e-7,2668.5144393066557,9.54507231421933e-6
0.2272817817817818,0.03089869652977532,2.972944014978423e-7,2653.893919380738,9.621583914109664e-6
0.22828258258258258,0.03128264541745646,3.0339192994778193e-7,2639.3894397310396,9.698410281455353e-6
0.2292833833833834,0.031669987812597,3.095916058012157e-7,2624.9996383503994,9.775551782122035e-6
0.23028418418418417,0.032060744178516176,3.1589479400856973e-7,2610.723174776048,9.853008783877514e-6
0.23128498498498498,0.03245493508122068,3.2230287396373367e-7,2596.5587296597264,9.930781656384424e-6
0.2322857857857858,0.032852581190057184,3.2881723963141006e-7,2582.505004348172,1.0008870771193054e-5
0.23328658658658658,0.033253703278369295,3.354392996755408e-7,2568.560720473657,1.008727650173434e-5
0.23428738738738739,0.03365832222415922,3.421704775888204e-7,2554.724619554328,1.0165999223312974e-5
0.2352881881881882,0.034066459010753586,3.4901221182330665e-7,2540.995462604025,1.0245039313100775e-5
0.23628898898898898,0.034478134727474,3.559659559221343e-7,2527.372029751371,1.0324397150130104e-5
0.2372897897897898,0.034893370570312277,3.630331786523496e-7,2513.8531198678343,1.0404073115287488e-5
0.2382905905905906,0.03531218784261034,3.7021536413886984e-7,2500.437550204527,1.0484067591307392e-5
0.23929139139139138,0.035734607955744416,3.775140119995758e-7,2487.124156037519,1.0564380962766071e-5
0.2402921921921922,0.03616065242981448,3.8493063748155673e-7,2473.9117903213873,1.0645013616075695e-5
0.241292992992993,0.03659034289433804,3.924667715985085e-7,2460.7993233508355,1.0725965939478489e-5
0.2422937937937938,0.037023701088949014,4.0012396126930685e-7,2447.785642430113,1.080723832304106e-5
0.2432945945945946,0.037460748864101584,4.079037694577492e-7,2434.8696515500524,1.0888831158648883e-5
0.24429539539539538,0.037901508181778225,4.1580777531349626e-7,2422.0502710725013,1.0970744840000926e-5
0.2452961961961962,0.03834600111620378,4.238375743142016e-7,2409.326437421986,1.1052979762604267e-5
0.246296996996997,0.03879424985456393,4.319947784088699e-7,2396.6971027843474,1.1135536323769078e-5
0.24729779779779779,0.03924627669772829,4.402810161624202e-7,2384.1612348122417,1.121841492260348e-5
0.2482985985985986,0.03970210406097956,4.4869793290149696e-7,2371.7178163372473,1.1301615960008806e-5
0.2492993993993994,0.04016175447474715,4.572471908615138e-7,2359.3658450884827,1.1385139838674652e-5
0.2503002002002002,0.04062525058534642,4.6593046933496654e-7,2347.1043334174874,1.1468986963074347e-5
0.251301001001001,0.04109261515572259,4.747494648210021e-7,2334.9323080292547,1.1553157739460351e-5
0.2523018018018018,0.04156387106620029,4.837058911762743e-7,2322.8488097192308,1.1637652575859895e-5
0.2533026026026026,0.04203904131523915,4.928014797670944e-7,2310.852893116142,1.172247188207058e-5
0.2543034034034034,0.0425181490201929,5.020379796228688e-7,2298.9436264304745,1.1807616069656248e-5
0.2553042042042042,0.04300121741807615,5.114171575908776e-7,2287.1200912084805,1.1893085551942917e-5
0.256305005005005,0.04348826986633525,5.209407984923574e-7,2275.381382091577,1.1978880744014686e-5
0.2573058058058058,0.04397932984362468,5.306107052799345e-7,2263.7266065809613,1.2065002062709982e-5
0.2583066066066066,0.04447442095058999,5.404286991964124e-7,2252.1548848073526,1.2151449926617723e-5
0.25930740740740743,0.04497356691065563,5.503966199349206e-7,2240.6653493057047,1.2238224756073655e-5
0.2603082082082082,0.04547679157081823,5.605163258004367e-7,2229.2571447947676,1.2325326973156822e-5
0.261309009009009,0.04598411890244681,5.707896938727077e-7,2217.9294279613932,1.2412757001685988e-5
0.26230980980980984,0.04649557300208746,5.812186201705702e-7,2206.6813672494195,1.2500515267216428e-5
0.2633106106106106,0.047011178092274716,5.918050198176829e-7,2195.5121426530905,1.2588602197036485e-5
0.2643114114114114,0.04753095852234867,6.025508272096974e-7,2184.420945514824,1.2677018220164503e-5
0.26531221221221224,0.04805493876927773,6.134579961828595e-7,2173.406978327278,1.2765763767345652e-5
0.266313013013013,0.048583143438488234,6.245285001840828e-7,2162.469454539571,1.2854839271048952e-5
0.2673138138138138,0.04911559726469863,6.357643324424725e-7,2151.6075983675655,1.2944245165464415e-5
0.2683146146146146,0.049652325112761686,6.471675061423509e-7,2140.820644608134,1.3033981886500121e-5
0.2693154154154154,0.050193351978512026,6.587400545977776e-7,2130.1078384572725,1.312404987177957e-5
0.2703162162162162,0.050738702989618516,6.704840314285546e-7,2119.468435332006,1.321444956063895e-5
0.271317017017017,0.051288403406446116,6.824015107378025e-7,2108.9017006959652,1.3305181394124578e-5
0.27231781781781783,0.05184247862292109,6.944945872910405e-7,2098.4069098885534,1.3396245814990487e-5
0.2733186186186186,0.052400954167404264,7.067653766968316e-7,2087.983347957635,1.3487643267695902e-5
0.2743194194194194,0.05296385570357048,7.192160155890049e-7,2077.630309495627,1.3579374198403007e-5
0.27532022022022024,0.053531209031294186,7.318486618104457e-7,2067.3470984789474,1.3671439054974626e-5
0.276321021021021,0.05410304008754238,7.446654945985022e-7,2057.1330281107103,1.37638382869721e-5
0.2773218218218218,0.05467937494727337,7.576687147719865e-7,2046.987420666617,1.3856572345653126e-5
0.27832262262262264,0.055260239824343096,7.708605449198247e-7,2036.9096073439387,1.3949641683969804e-5
0.2793234234234234,0.055845661072417674,7.842432295913338e-7,2026.898928113549,1.404304675656662e-5
0.2803242242242242,0.05643566518589296,7.978190354881676e-7,2016.9547315749105,1.4136788019778596e-5
